date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-18,The Game-Changing Promises Of The World's First Production Solid-State Battery Are Being Questioned By A Whistleblower: Report,The Autopian,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPVEdHdnRDZkVuN2V2cGZJekhHMGJnR0lsdmVYak9RQmVabkJJYjdUeGxqeEp4NjVQRVl1Und2TUhMOXY4a1BBT3pBeVVhVkZBRHE0MVZPWmd5U1V2WEUxLXJTLUpsdFRfMXpFemRqNnZDU1hHYUo5ZjZUNnZkWjhQN1JYZVpPa2lVY1l2UnFmUkhUSlBQNTRGa0lUYTJZZkVudU5SWXJvMjlDWm5SQjg3eFR4ZzgwRGxqZGNaelR5WHh1a2hsVlNsZWtDQXhYT0N2WVlmSzg0eXFJNVNELXB0ZDZTU1RWZEZQ?oc=5,전고체,3,,A whistleblower has raised concerns about the world's first production solid-state battery.,These claims question the previously lauded game-changing promises of the technology.,The report suggests potential issues that could impact the battery's market introduction and performance.,trending
2026-04-18,Scientists discover how to boost solid-state battery energy density and longevity,Tech Xplore,https://news.google.com/rss/articles/CBMigwFBVV95cUxQWWdsTF9GUGwzczU0UnVZcm1HMjhxRDdzdERZY2dEZlRuSTB5aDJfbE5XWVVFX3NtSmt3dHA5VlJPNXN6NnAxT0FNWi1RUzVRdWdhUXRfNzF6UDIwdDc1c2ZacEZCOGpJOEJSQkgwcEk4d0tjU0JOMkVveTdMTW1qTkFpOA?oc=5,전고체,3,,Scientists have discovered a new method to enhance solid-state batteries.,This breakthrough aims to improve both energy density and the longevity of these batteries.,The findings could accelerate the adoption of solid-state battery technology in various applications.,unknown
2026-04-18,US’ all-solid-state sulfur EV battery retains over 80% capacity after 450 cycles,Interesting Engineering,https://news.google.com/rss/articles/CBMihAFBVV95cUxPMWU1Y0lvbnM2UUplbktsYTlraVhnRmE0Z09ndEZ0VnJlMjlWNlJDclJCX3dtYXFnR3RSUjAzekt6MWJrRzkxVDdQUlFCaFY2STZ3Umd2d0lfSkhyX3YzaFVvSWhtYzlRN014WUtEY1NmbVEtTWl6RVlrSkFzTWxaUUdveXY?oc=5,전고체,3,US,A new all-solid-state sulfur EV battery developed in the US has demonstrated impressive performance.,"The battery retained over 80% of its capacity after 450 cycles, indicating significant longevity.",This development is a promising step towards more durable and reliable electric vehicle batteries.,unknown
2026-04-18,"New Energy Storage Tech Makes Solid-State Batteries Safer, More Efficient",Tomorrow's World Today,https://news.google.com/rss/articles/CBMivAFBVV95cUxQMmJsTzJYMWZ5SFBKQkZFRVRSQk1NSkpxS2JuckVXYnZaeTlGN0NabFJzd1hUNGhnUlBlTHJtdG9iYm9KS3g3VjNuSTRuMFlmaXk2U240QU9oTUlJOW4xOGo2bjN4MUFhTDZYTlRzSUVwbzd3cmRuZkRQd3NqT0pmejk5Q1ZveGhTRDlJdFlsSF9BVFdPemhEVzNfRXBrdzdIR00zbE5rVXFoNFhtSVZZa0xfVmVfZ21JWjd4ZQ?oc=5,전고체,3,,A new energy storage technology has been developed that makes solid-state batteries safer and more efficient.,This innovation addresses key challenges in the current battery landscape.,The advancements are expected to pave the way for wider adoption of safer and more effective battery solutions.,unknown
2026-04-18,Factorial Energy Emphasizes Solid-State Battery Strategy for High-Growth Applications,TipRanks,https://news.google.com/rss/articles/CBMizgFBVV95cUxNdlBVZnByT250Uzc5SGJNSnBqX1ZWd045MFRzdkVrZzljbWM0RGZnZFBrMTlmWlZjWVJtOGw5bW9DR2g4bjNmT29WWDhOMFBNeEo5ZVk5eDRLdFdOc1AxajUtRm9KMWt1cEw0WkJhUUNva3FKZllVQl9jZWpEcEE3S0dZUHh1MS15VG5nVllMYzNyYUhBUlZmTktVLWNtWVRrZjQ0bllleE9rSUN0NmdCRHlfek9vQXdGMlBYQXl2ZE12U0xOb1BuelBlcXJxUQ?oc=5,전고체,3,Factorial Energy,Factorial Energy is focusing its solid-state battery strategy on high-growth applications.,The company believes this targeted approach will maximize the impact of their technology.,This strategic emphasis highlights the potential of solid-state batteries in emerging and demanding markets.,unknown
2026-04-18,"포스코퓨처엠, 베트남·새만금 '투트랙' 가동… 음극재로 캐즘 정면돌파",www.newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2026041715365670170,anode,3,POSCO Future M,POSCO Future M is pursuing a 'two-track' strategy in Vietnam and Saemangeum to overcome the cathode material 'chasm'.,The company is diversifying its cathode material portfolio by expanding natural and artificial graphite production and commercializing silicon anodes.,This move aims to solidify its market position by addressing current industry challenges and preparing for future demands.,unknown
2026-04-18,"""적자 터널 끝 보인다""…배터리 3사, 1분기 바닥 찍고 반등 기대",biz.sbs.co.kr,https://biz.sbs.co.kr/article_hub/20000305205?division=NAVER,기타,3,,"The three major battery companies anticipate a turnaround in the first quarter, signaling the end of their loss-making period.","A potential contract is being pursued, which could serve as a turning point for performance improvement if finalized.","Analysts predict the battery industry is currently at its lowest point, with upward revisions likely for EV and ESS demand.",unknown
2026-04-18,바닥 다지기? 이젠 본격 반등?...수요 회복 기대감 커지는 2차전지,www.econovill.com,https://www.econovill.com/news/articleView.html?idxno=737811,기타,3,2차전지; AI,The secondary battery market is showing signs of a potential rebound after the slowdown in electric vehicles.,"These batteries, essential for smartphones, laptops, and EVs, are being re-evaluated as critical infrastructure for the AI era.",The increasing demand for power in data centers due to AI expansion is a key driver for this renewed interest.,unknown
2026-04-18,"China’s researchers unveil 2,372°F lithium battery ‘firewall’ to prevent EV fires",Interesting Engineering,https://news.google.com/rss/articles/CBMijAFBVV95cUxPd1F5VHBNME1lSmJvZkRKZFdmSW95S0ZvdHRKVjFIdk5wZkd4OWplRTR2cjdvU2g0NkFQeHhoZlZsazhKaFhBRGEyVXZnb2o3TElIZmF2bjVSTmpWTlpNYkpRVjMyNy1VTmlGMGNtejYtS2RMMC1LblVDQ0YtNG1mN0VVVXNRT3lpMHN0NA?oc=5,기타,3,,"Chinese researchers have developed a 'firewall' for lithium batteries capable of withstanding extreme temperatures up to 2,372°F.",This innovation is designed to prevent fires in electric vehicles.,The development could significantly enhance the safety of EV batteries.,unknown
2026-04-18,Understanding the Battery Belt: The Future of US Battery Manufacturing,Battery Technology,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQTFFHSGFESWhzUVZtajZfajU4c3RIOS1XZ0JGNUQwREtiWnVRWGFWUkpfSmpMMy1xWk96ell1Rk1NZWZMTG9idFVwTER0cms3OW9WQUg0QjJzVHpud2VEMU1GLTgyYnYzYXRuWXA2eHp5Xy1obG1XVjdIX18wMzhGZ2FsRjZTSjhyR1VFZFVmVXlZRnk2T1lOSjYzQXMwWTIyRlZKYTEzVUtBQUNOaHZ4VkNFbVg1Tm03NjhSLW9WdnBXY0k?oc=5,기타,3,US,The 'Battery Belt' region is poised to become a crucial hub for future US battery manufacturing.,This area is strategically positioned to support the growing demand for batteries.,Understanding the dynamics of this region is key to grasping the future landscape of battery production in the United States.,unknown
2026-04-18,Global Battery Materials Recycling Market Set for Explosive,openPR.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxQZWFNQ0xpZjJuU2Z0UW43Yl9zV09CaU5Oa3diN0RXNnJiMk9rTzJ2NTZ4b1o1eUxNekdPVFNMRXA4YWVVa3RQNGdrTDAzd0syZkR6VWpBNENSMm5uZU0xaFFkR1FDQmNleTJsT2dPdUt0aXhGS3pQZ2p5QXBHOXF3VzVXZEwxMzdydTNIdHllUWtjVndBUFNvSEhpQQ?oc=5,재활용,3,,The global market for battery materials recycling is projected for significant growth.,This expansion is driven by the increasing need for sustainable practices in the battery industry.,The market is expected to see explosive development in the coming years.,unknown
2026-04-18,"9‑minute full recharge: Sunwoda unveils 15C LFP pack with 1,800 A as sodium battery strategy unfolds",CarNewsChina.com,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNZnA1SkVXSTFsN2ZGTVNjTkZqdzlDRkE4NllrVEpIWUhFVkxSSmtSUUlqTF9wRWZzZzgwLXhiUV82cERlcWIxVi1rRHBBUmRTSkY3d2thZThoaEtCenlnVEI4Vm1YVm9qREhsRmQxS3BGMzI1Q00waGN0LWRBVVNma1NjOVAzOTZtVUxNWEU3MENzUUdELWhNdkxQcXpMRC1rb1k0QjhUUXBJV21nRFprNmVGR3lFZGJnUnQ5MG55UHYyODJSYW1zNlUzbEhUX2dV?oc=5,cathode,3,Sunwoda; LFP,"Sunwoda has unveiled a new 15C LFP battery pack capable of a full recharge in just 9 minutes, with a 1,800 A rating.",This development is part of the company's unfolding strategy for sodium batteries.,The rapid charging capability represents a significant advancement in battery technology.,unknown
