date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-05-23,"""500Wh/kg 전고체 배터리 소량 생산"" 中 간펑리튬, 차세대 전기차 배터리...",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=544347,전고체,3,간펑리튬,중국 간펑리튬이 리튬메탈 기반 고에너지 밀도 전고체 배터리 셀의 소량 생산 단계에 진입했습니다.,"이 전고체 배터리는 400Wh/kg급 에너지 밀도를 가지며 1,100회 이상의 충방전 사이클을 보였습니다.",이는 차세대 전기차 배터리 시장에서의 기술 경쟁력을 강화하려는 간펑리튬의 노력을 보여줍니다.,unknown
2026-05-23,"폐기물 딱지 뗀 ‘사용후 배터리’, 선점 경쟁 본격화····‘이중규제...",www.khan.co.kr,https://www.khan.co.kr/article/202605240800001,재활용,3,,성능이 양호한 사용후 배터리는 재제조·재사용을 통해 에너지저장장치(ESS)나 전기 자전거용 배터리로 활용됩니다.,재사용이 불가능한 폐배터리는 물리적으로 분쇄되어 재활용 단계로 넘어갑니다.,사용후 배터리의 선점 경쟁이 본격화되면서 관련 규제에 대한 논의도 이루어지고 있습니다.,unknown
2026-05-23,WPI researchers developing LIB recycling process,Recycling Today,https://news.google.com/rss/articles/CBMiywFBVV95cUxNQnpvT0NHTUtlWVBhRkpRTVc0RW1scEZRQklJbFRlWWRFV3lvb0lTcVJHeS1XWGlGT3dFMFNFS0picjJ6TWluTHBaUEF0QTZlTUZLaWwtZmd5TUNKUHJNZjNqekk1QUQtYmc0UXNVU0ZmVW5tWXhMYmhBU1BFVzlDVWlEV1RjQlpUbGp6WWFoWmJNWk0xaF85Q0NKdVRGXy1ZcHdTQUJSV2EzQkdpTENBNF9pUGZtX0ozR3V1YUFCSTdKalFhWXhMRTI5SQ?oc=5,재활용,3,Worcester Polytechnic Institute; WPI; LIB,Worcester Polytechnic Institute(WPI) 연구진이 리튬이온배터리(LIB) 재활용 공정을 개발하고 있습니다.,이 연구는 폐배터리에서 유가 금속을 효율적으로 추출하고 재활용하는 데 중점을 두고 있습니다.,이는 전기차 배터리 재활용 산업의 발전에 기여할 것으로 기대됩니다.,unknown
2026-05-23,New Worcester Polytechnic Institute research could give used electric vehicle batteries a second life as higher-performance materials,EurekAlert!,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBSX3lxNjA2UndVMkdtSTloU1VZMmkySlhXd09wMnI2NFZwTmtDX0ZvTVo2ZWNOQ2JfUFctY1d5MWtNd05tT1ptNVpfaHluMnNkcDM0SXBrQVZVb2hP?oc=5,기타,3,Worcester Polytechnic Institute,Worcester Polytechnic Institute(WPI)의 새로운 연구는 사용후 전기차 배터리에 새로운 생명을 불어넣을 수 있습니다.,이 연구는 폐배터리를 고성능 소재로 재활용하여 배터리의 수명을 연장하고 성능을 향상시키는 것을 목표로 합니다.,이는 지속 가능한 전기차 배터리 생태계 구축에 기여할 수 있습니다.,unknown
2026-05-23,Pro Logium Claims Solid-State Battery Market Ready,Design News,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQcmtyOHlWWHZKYXVqZEg1MUpWYTNDLUl6WWJhcktZMUFoNlhYMDJ6UlZzRUV2azJOSUlDaGppZUVkNjRtblFabTZPRDJfRUNaTXY0YVE3QTluMjdhdUtMVGVuSDdhWUFjRWl0aU96NVFCLWE5UEpVb2wzNmlFaG5veVo1dGVyV0pvTFU0b192cjVaeXVJSFdtQ0xtZW5QQnN4b2FPQ096UkNLU2dURTNvckpkeHloSUZwWVJ5bTBnOWV5b29wME02Qg?oc=5,전고체,3,Pro Logium,Pro Logium은 전고체 배터리 시장이 성숙 단계에 이르렀다고 주장했습니다.,회사는 전고체 배터리의 상용화 및 대량 생산 준비가 완료되었음을 시사했습니다.,이는 차세대 배터리 기술의 상용화가 임박했음을 나타냅니다.,unknown
2026-05-23,[이슈분석] EU 배터리 '줄파산' 과 對中 규제… 韓 배터리의 진격은 계속...,www.greenpostkorea.co.kr,https://www.greenpostkorea.co.kr/news/articleView.html?idxno=306730,전고체,3,나트륨이온; EU,유럽 연합(EU)의 배터리 규제 강화와 중국 기업의 공세 속에서 한국 배터리 산업의 경쟁력 유지가 중요해지고 있습니다.,"한국 기업들은 전고체, 나트륨이온 배터리 등 차세대 기술에서 기술적 우위를 확보해야 합니다.",중국 기업들의 유럽 내 생산 기지 구축은 한국 배터리 산업에 새로운 변수가 될 수 있습니다.,unknown
2026-05-23,중국 밖 시장서도 '中만 웃었다'…K배터리 '역성장',www.mt.co.kr,https://www.mt.co.kr/industry/2026/05/24/2026052214434055829,기타,3,SNE리서치,중국 외 시장에서 K-배터리 산업이 역성장을 기록하며 어려움을 겪고 있습니다.,국내 배터리 기업들은 전기차 배터리 수요 변동성을 줄이기 위해 에너지저장장치(ESS) 등 신규 수요처 확대에 나서고 있습니다.,북미 및 유럽 시장 중심의 고객 확보 노력이 중요해지고 있습니다.,unknown
2026-05-23,"Scientists just found a faster, cleaner way to extract lithium for EV batteries",ScienceDaily,https://news.google.com/rss/articles/CBMib0FVX3lxTFA0cFM0YnowUHpGTUEySmtFYWFwaUppU0FBYWp0U3JLSk5uRnRFZUpPY1NRQkQwcjRYQzBOOU5TZWxLZERWU1JGcE9jRkRsNFhzb2lYMEtxSWdoX0JSdHEydy1HazNXSXFha1pEci1LWQ?oc=5,기타,3,,과학자들이 전기차 배터리용 리튬 추출을 위한 더 빠르고 친환경적인 방법을 발견했습니다.,이 새로운 공정은 기존 방식보다 효율적이며 환경에 미치는 영향을 줄일 수 있습니다.,이는 배터리 생산 비용 절감과 지속 가능성 향상에 기여할 수 있습니다.,unknown
2026-05-23,Ecopro Innovation Signs First Lithium Hydroxide Supply Deal With Global Automaker,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5DNG9NeThZVGRkaFVQU2ctYlNmQnVaZXhINUE2elVDNTNqbDN1WHAxQll4d1prSXFZTmZ1Z1BHUnJCbGNZdG8xSVFsV2dITFZkQ01jYnM3MjdBZFBVeWFNT2NwMkxtSWc?oc=5,전고체,3,Ecopro Innovation,Ecopro Innovation이 글로벌 자동차 제조사와 첫 리튬 수산화물 공급 계약을 체결했습니다.,"이번 계약은 Ecopro Innovation의 배터리 소재 공급 능력을 입증하며, 글로벌 시장에서의 입지를 강화하는 계기가 될 것입니다.",이는 전기차 배터리 핵심 소재 공급망에서 중요한 역할을 할 것으로 예상됩니다.,unknown
2026-05-23,"K-배터리 소재, 고유가 속 전기차 인기에 실적 ‘쑥’",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10743418?ref=naver,cathode,3,에코프로비엠; K-배터리; LFP,K-배터리 소재 산업이 고유가와 전기차 수요 증가에 힘입어 실적 성장을 기록하고 있습니다.,"특히 리튬인산철(LFP) 배터리 생산 라인이 확대되고 있으며, 에코프로비엠은 중국산 의존도를 낮춘 LFP 양극재 개발을 완료했습니다.",이는 K-배터리 소재 기업들의 경쟁력 강화와 시장 다변화 노력을 보여줍니다.,unknown
2026-05-23,"한국IR協 ""글로벌 공급망 진입…천보, 전자소재 이어 2차전지 전문기업...",www.pinpointnews.co.kr,https://www.pinpointnews.co.kr/news/articleView.html?idxno=454923,electrolyte,3,천보; 전자소재; 2차전지,천보가 전자소재 사업에 이어 2차전지 전문 기업으로 성장하며 미래 가치를 높이고 있습니다.,"회사는 2013년부터 리튬이온배터리용 전해액 첨가제 개발에 착수했으며, 2016년에는 배터리 성능을 극대화하는 핵심 소재 개발에 성공했습니다.",이는 천보의 기술력과 사업 다각화 전략이 성공적으로 이루어졌음을 보여줍니다.,unknown
2026-05-23,New battery hits 85% charge in 6 minutes without rapid degradation,Interesting Engineering,https://news.google.com/rss/articles/CBMidEFVX3lxTFBLM0JNaTE0aEE2ZUFDMmlkemdlc0tHUzFjVnBZSldYbTVobUppcHpCVFhKcXBfM0hXSWR2a18wUWI2bU9MUUU0SmhzRElaQXpJRFVyM3l1RFhmdk5ZR1RvYUpQcm40d2JfYXh1Mm8zSEF0UWN2?oc=5,기타,3,,새로운 배터리 기술이 6분 만에 85% 충전이 가능하며 급격한 성능 저하 없이 긴 수명을 제공합니다.,이 기술은 기존 배터리의 충전 속도와 내구성에 대한 한계를 극복할 수 있습니다.,이는 전기차 및 휴대용 전자기기 분야에서 혁신을 가져올 잠재력을 가지고 있습니다.,unknown
2026-05-23,"Battery X Metals Reports Up to ~84 km Estimated Driving Range Increase Across Multiple BYD Electric Vehicles Following Next-Generation Patent-Pending Lithium-Ion Battery Rebalancing Trials, Demonstrating Performance Improvement Across the World’s L",ACCESS Newswire,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOTlRaaVl3QXUzYTE4RjdnYzltZXlrWk10N2xBRmM1eWdlUXZIZDJHVDJkOEZucU9BaTlZVHA3VEVjMkgtbTBJQUx6Y3dBd19MUm1GQTJ4WnNpaHNCRUl2WWJzdzJ0bzZ4RUZkQmNJZ0d0UzMxUU1UYzBPZjBLaTV5TEVqOWNPYUhsNzlNMktRSTJqc0xNeGFlRmhuNzVieU5zNy0zVFZVZllVd0FWb3JTU3ZEMlNKazdaWlktc08ycnVqTllsald3OWpxYXg3MDhmLWF3VjJybVBhVVFMLVlXMmJ1Nmw?oc=5,기타,3,Battery X Metals; BYD; ACCESS,Battery X Metals는 차세대 리튬이온 배터리 재조정 시험을 통해 BYD 전기차의 주행 거리가 최대 84km 증가하는 결과를 보고했습니다.,"이 시험은 여러 BYD 전기차 모델에서 진행되었으며, 배터리 성능 향상을 입증했습니다.",이는 BYD 전기차의 경쟁력을 강화하고 소비자들에게 더 나은 주행 경험을 제공할 수 있습니다.,unknown
2026-05-23,Battery fire sparks recycling safety warning,11Alive.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNbDRGcXp1elhPNmhsUHVlUmpNbmRVY25zUlg3NVdYXy1MRnVkT3Bzc3BfZDhKeGsxVUdIT1Z4QjVqR0FObGJISDVheHgtQXB5dG9TbVBIMmNhb1FFWWNDZDNvTjAtSXJLcEJCRHpqRV9lYktaWUZHLWJFbkpJU0ZNaTB2MnlyMFpIanpYSGJJN2VVclhteTdkVEFMUDBXdW1MWmZVLV9KVG02dEtjdjBad2VXbVhxV1ktQm1NdHdtZ0pyWjAyOXVqVQ?oc=5,재활용,3,,배터리 화재 사고가 재활용 과정에서의 안전 경고를 촉발했습니다.,이 사고는 폐배터리 처리 및 재활용 과정에서 발생할 수 있는 잠재적 위험을 강조합니다.,안전한 배터리 재활용 시스템 구축의 중요성이 더욱 부각되고 있습니다.,unknown
2026-05-23,JR Energy Solution Partners With Factorial on Solid-State Drone Batteries,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9GUUI4aDFoOTVzdnRHX1M3T1U4cDRiaW9CXzNxZ0U4NDlYcmhtaTQ4VEt1OVhaNm1nRXNvdzhTamx5OG0tVHItU0VOMmxLazYwYVQtYVgwSzJBaDlMSTNoQWNyNlZVUGM?oc=5,전고체,3,JR Energy Solution; Factorial; JR,JR Energy Solution이 Factorial과 협력하여 전고체 드론 배터리를 개발합니다.,이번 파트너십은 드론의 성능과 안전성을 향상시킬 차세대 배터리 기술 개발을 목표로 합니다.,이는 드론 산업의 발전에 기여할 것으로 기대됩니다.,unknown
2026-05-23,"Gotion Unveils Sodium Battery Products With 261 Wh/kg Energy Density And 20,000 Charge Cycles",CleanTechnica,https://news.google.com/rss/articles/CBMiygFBVV95cUxNU2JPY1QxN2ptQUQ2RWxrYlVNTHZMTll4QjJiazh6dDJvM0pWWTlSdV9zdUNjME1KZW40Q2ZhY2szYTZ4b3VZQW1vZjdPWjZnTnlBQmEzYmtmZTFRS1pNWHBSbUJzWGZPTm1sQndSc0djWEhtd0JjZGZ6UGpHblB1NjFzRlVJbGxLOU9EY3lkV2hZQU5BQVVHclNsdzNiVDhNM3FWbTB3RzNtOE9yUEhOV2NuYmhwLWFlMFAyb2g1ZG1wSUtVTURWeFBB0gHSAUFVX3lxTE0zRzNvTnllaWZxQ29KbEJOQWxJVnpVay1XT0NsQkp4MHhhQjB4Q0lKM3pMYWpqN2k4eDlMdWJKU01RNHcxeloyM2NiZjhTNE1yUDREajJiaEhCRTF5QkJJVUtpczhHY25qeVJXUTM5a2EwSFJZVGlCVllzSFp5cGg5c1lnZXhyVURHeFVWRW9TLXVqSnA5UTh5ZUk5eTFGdTZIT2xkR2h2MDBLQ3FVbU04TVY0SEhUQzB1NGJRcFA5dXQ4VHRqQnpEWndiaWhheE52dw?oc=5,기타,3,Gotion,"Gotion이 에너지 밀도 261 Wh/kg와 20,000회 충방전 사이클을 갖춘 나트륨 배터리 제품을 공개했습니다.","이 나트륨 배터리는 기존 리튬이온 배터리의 대안으로 주목받으며, 특히 저온 성능과 안전성 측면에서 강점을 보입니다.",이는 차세대 배터리 기술 개발 경쟁에서 중요한 성과입니다.,unknown
