date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-06-05,[메가이슈토픽] 24조 쏟아부었는데 적자 늪…삼성SDI '배터리 쇼크',www.megaeconomy.co.kr,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065587438585709,전고체,3,삼성SDI,삼성SDI는 2027년 말 황화물계 전고체 배터리 양산을 목표로 하고 있습니다.,하지만 초기 적용 시장이 전기차보다 휴머노이드 로봇 등 제한적일 것으로 예상되어 당장 실적 개선으로 이어지기는 어렵다는 분석입니다.,이는 24조 원을 투자했음에도 적자를 면치 못하고 있는 삼성SDI의 배터리 사업 상황을 보여줍니다.,unknown
2026-06-05,Colorado approves first-in-the-nation plan to require EV battery recycling,Colorado Public Radio,https://news.google.com/rss/articles/CBMibkFVX3lxTE14SmI5cElNT0MzZE92RWZDbjQzdExjNG45VWZDMFE5QXI4T3NObGw3dUdoRkdKWi1oSDlQQUM2WTlhb24yWnBYdjl6TkhLQzJHN1Mzcnl1Q2VvS3BoVkRlcWNHWUZTcmFvOTBwNEhR?oc=5,재활용,3,,콜로라도주가 전기차 배터리 재활용을 의무화하는 계획을 승인했습니다.,이는 미국 내에서 최초로 시행되는 전기차 배터리 재활용 관련 규제입니다.,이번 계획은 배터리 재활용 산업의 성장을 촉진할 것으로 기대됩니다.,unknown
2026-06-05,CATL Eyes Lithium-Air Tech With Theoretical Energy Density 50 Times Higher Than Li-Ion Batteries,autoevolution,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPRDhnWWhqbW5UeWdVWmFvWEVlRl9vMmtEVVdGMjI0cU1pVEN1VzZjTmZ5TkIyRllTYUtXMXlHZHBkdUZjOGs3bzhyRVBCSlZReWtpNElmb0RLUTRyWmlVVGM2c1RYWXVVcXZZMjUzODZUY2Zud2hTNTYtWEprT0xvZ3dlTlprRjlhQTlQUEJ0NFZzT3VHakk1cHpxT3pPWXBaVGZIMHE2T0w2T0VIRGp0Nnhxd0tlbXQ1Ymo3TGFyNElFWVVuRjVHTmppcGhUMklOcXJERkxoM1BEakU?oc=5,기타,3,CATL,CATL이 리튬이온 배터리보다 이론적으로 에너지 밀도가 50배 높은 리튬-공기 배터리 기술을 검토 중입니다.,리튬-공기 배터리는 기존 배터리 기술의 한계를 뛰어넘을 잠재력을 가지고 있습니다.,이 기술이 상용화된다면 전기차의 주행 거리와 성능을 획기적으로 개선할 수 있을 것입니다.,unknown
2026-06-05,CATL to deliver first sodium-ion storage systems in September as material costs halve,CarNewsChina.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPQzc4cG5ETE0yMVYyWm9FLVR4VnpaY0lneXBhTFBWWFJVYl9NRzNzaXcyNnp2T2UwTzRfTDdDbXhQSzJXdEp2OEY4NUZFNHlIb3ZVT0wwa0JiSVBUNDZJVk04bXNpN242V3RkWkFlakNYY3dFUVhDZ0xNZlphaUpGSkJiTWVPcVdwaERCa2E4MGZHaE01V0thNDAyX3pGMWhNam5vam1BdEU3d3cySlNqY1VKMkhBdVNhampxa2kzUQ?oc=5,나트륨,3,CATL,CATL은 9월부터 나트륨 이온 저장 시스템을 처음으로 인도할 예정입니다.,나트륨 이온 배터리는 리튬 이온 배터리에 비해 재료 비용이 절반으로 줄어들 것으로 예상됩니다.,이는 배터리 가격 경쟁력을 높여 ESS 시장 확대에 기여할 수 있습니다.,unknown
2026-06-05,"U.S. National Lab Launches Prismatic Battery Production Line To Advance Safer, Cheaper Grid Storage",foreignpolicyjournal.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOckRGWGlZY1hWUUF5dWJoMEhhblNRTWZGbTJmZlRuQVotZktkdmhmSHRnOTJnSDgzanRRdmVwVzN4SXVJWFJsM2owbkc2WkhFYl9QZzVRek55YjBmSmRBYzFJUkVRS2RtUVA1b0dQeVh4N2RUSUUwZWdjcWVZUHZHVUg1WXVsYzU2S2JNTXA4alFLR0hsMGJ5ZVRZTGdza21BX3h2UGJrU1JQUDlMUUJ4WEVibGxLaXk4VEdxX0Jyd1pDNDd0RFBlbEVnQklSbFlNeklzV3M1cE1HdGowLWhZ?oc=5,정책,3,,미국 국립 연구소에서 프리즘형 배터리 생산 라인을 가동했습니다.,이 생산 라인은 더 안전하고 저렴한 그리드 저장 장치 개발을 목표로 합니다.,이는 에너지 저장 시스템(ESS) 분야의 기술 발전을 가속화할 것으로 기대됩니다.,unknown
2026-06-05,"New sodium metal battery charges in minutes, runs 6,000 hours",Interesting Engineering,https://news.google.com/rss/articles/CBMimAFBVV95cUxPUHNTWmF5M2JNYXBDYTY2TTR6SGc3Ym9LQWJqd090SVRrVFhuaFBSRlJaYUwyaVpla2d2WDkxY05xSjR6Vk9ZMjF1NUJpdjlRbURTaTd5WURMamczY0kzOVk5QVpUeE5HZndYaDU5b3lrZlhRUlJzY0N0SzFZTTY5VzZBRlRLeEJVX1N1M0RMb3hETnlCQWZnbQ?oc=5,기타,3,,"새로운 나트륨 금속 배터리는 몇 분 안에 충전되며 6,000시간 동안 작동합니다.",이 배터리는 빠른 충전 속도와 긴 수명을 자랑합니다.,이는 기존 리튬 이온 배터리의 대안으로 주목받고 있습니다.,unknown
2026-06-05,"Wildcat Discovery Technologies and EnergyX form JV for 15,000-ton commercial LFP cathode manufacturing facility",renewableenergymagazine.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxOWWlwZ2g1Qm5kUTdLX2xfcUpaQzFGTGlpWGY1a2NZMnBNZ0VCcG9mWkRoaDhnUVJWUVZ2UUg1UWpDT2FIbnY0ZXpqTUhGNVJWLUU2SXRDQWh5WFRqY0lKYkRLaFNvSk9nSDR2OGVqSVN5Ukx0Uzh1bzdoQWVWU1RNT3FveFRNZGlXcDZUOTBkMUdGVlVXY0lVRzFJOWVEU0ZMZHBsQ3g5WHlYRFVEMEJ1X0lmN3g?oc=5,cathode,3,Wildcat Discovery Technologies; EnergyX; JV,Wildcat Discovery Technologies와 EnergyX가 LFP 양극재 생산 시설 구축을 위한 합작 투자를 발표했습니다.,"이 합작 투자는 연간 15,000톤 규모의 상업용 LFP 양극재 생산 능력을 갖출 예정입니다.",이는 전기차 배터리 핵심 소재의 공급망 안정화에 기여할 것으로 보입니다.,unknown
2026-06-05,Nissan joins new ‘Cheaper Than China’ solid-state EV battery project,Electrek,https://news.google.com/rss/articles/CBMingFBVV95cUxPX2NRazZmVWtibGR4X0staXhJblBLVXU2YnprY2xBVmlnX2twMXlXYlItZ1JuVDE4X01kM2l4WlhXWHlnMEtvc2NSRkhSb2dnRWtvSDF0VmJyaUFCU0xVeXAydHltX0RqMWtoZnBEN0Jyc0pJNjVhSEc4Wl8yRUpYM3lBSVFMdDhTNDQxaHBZYnJSZnljUmdDeHMxRkNTdw?oc=5,전고체,3,Nissan,Nissan이 '중국보다 저렴한' 전고체 EV 배터리 프로젝트에 참여합니다.,이 프로젝트는 차세대 전고체 배터리 기술 개발을 목표로 합니다.,이는 전기차 배터리 가격 경쟁력을 높이고 기술 혁신을 가속화할 것으로 기대됩니다.,unknown
2026-06-05,What War On EVs? New $230 Million LFP Battery Materials Factory Proposed For Texas,CleanTechnica,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZUVIVDV6aFRkQkFWOWhkX25mX00zdnlFdG4ydGw1WkJwc203U1lrYVQwS2VnX0Y3Qk9SQWhHZmtJR3ZBOWpQd2RzLWJpWFJybm83c0ZzdmJVY2w2aHBYSEdLLVRLTURWaldxeHFCcGxZSzROYllBZUxQOHVjbmJnUkhYTERIblN0clg2eU5rNGdvcGxYdE8xSkV1Mnl2aEE1Rkcw0gGrAUFVX3lxTE85NDFtTEhEZEdQQXkxVThWYVp4NDdtNGJwcERackFEdFRucHhKWDRLRlhiekVpZ2FPWk1EczJZYWhvVFZGbUxGNV9yeGhCVVBidnBVdm5Md092cGZSOEFvdk5zNGIzWFJiZXNZb2N0UjdBcDdSV2xwdkttcl9YbUJLQnRDZ0xpUTBoWGM1UWt5MG10bWtwbjh4TUQ1OWV5MktQcFdvOGVDd0laNA?oc=5,cathode,3,LFP,텍사스주에 2억 3천만 달러 규모의 LFP 배터리 소재 공장 건설이 제안되었습니다.,이 공장은 전기차 배터리 생산에 필요한 핵심 소재를 공급할 예정입니다.,이는 미국 내 배터리 생산 능력 강화에 기여할 것으로 보입니다.,unknown
2026-06-05,Has sodium-ion battery technology reached its 'LFP moment'?,富途牛牛,https://news.google.com/rss/articles/CBMingFBVV95cUxPUWtGM1g2U3FLa1pPbzZkaXgzQ1QyVEpRNXdfaXhRbTd1YTZKcExxTFpYT01pa0prMXVOOU5lbk50bTBVYWxiRGdNNThrMHhESjJTQk9ERGZqLTdfNEE1ZlRmOUlXdzlQdW1fYXhVZjJVVzk4ZlpFTWVIcXdiWHNLUUtUZ2NESF9IS3NHUmFzR0IyM0ZIT2w2SmsyeFNtZw?oc=5,cathode,3,LFP,나트륨 이온 배터리 기술이 LFP 배터리와 유사한 성장 모멘텀을 맞이하고 있는지 분석하고 있습니다.,나트륨 이온 배터리는 저렴한 비용과 풍부한 자원을 바탕으로 주목받고 있습니다.,이 기술이 상용화된다면 배터리 시장의 판도를 바꿀 수 있을 것입니다.,unknown
