date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-09-21,"“하이니켈 고집 꺾고 나트륨·전고체로 반격”…K-배터리, 8.4조 투입해...",www.etnews.com,https://www.etnews.com/20260922000280,전고체,3,K-배터리,정부와 민간은 약 8조 4000억원을 투입하여 차세대 배터리인 나트륨 배터리와 전고체 배터리 상용화에 나선다.,이는 K-배터리가 글로벌 시장 주도권을 재탈환하기 위한 구상이다.,특히 보급형 나트륨 배터리와 꿈의 배터리라 불리는 전고체 배터리 기술 개발에 집중할 예정이다.,unknown
2026-09-21,산업통상부·배터리업계 'K-배터리 로드맵' 확정 : 나트륨·전고체 지원...,www.huffingtonpost.kr,https://www.huffingtonpost.kr/article/260710,전고체,3,산업통상부; K-배터리; 산업통상부·배터리,정부와 산업통상부는 'K-배터리 로드맵'을 확정하고 나트륨 배터리와 전고체 배터리 지원에 나선다.,이는 중국의 저가형 기술 기반 시장 공습에 대응하기 위한 전략이다.,보급형 나트륨 배터리와 고성능 전고체 배터리 상용화에 집중 지원할 계획이다.,unknown
2026-09-21,"K-배터리 주도권 되찾는다…정부, 나트륨·전고체 집중 지원",news.sbs.co.kr,https://news.sbs.co.kr/news/endPage.do?news_id=N1008765352&plink=ORI&cooper=NAVER,전고체,3,삼성SDI; K-배터리; 인터배터리,정부와 배터리 업계는 나트륨 및 전고체 배터리 집중 지원을 통해 중국에 내준 시장 주도권을 되찾고자 한다.,인터배터리 2026에서는 삼성SDI의 전고체 배터리 라인업이 공개되기도 했다.,이번 지원은 K-배터리의 경쟁력 강화를 목표로 한다.,unknown
2026-09-21,NCM 편중 벗어나는 K-배터리…'나트륨·전고체'로 승부수,www.energy-news.co.kr,https://www.energy-news.co.kr/news/articleView.html?idxno=228469,cathode,3,산업통상부; K-배터리; 완성차·셀·소재,"산업통상부가 발표한 '배터리 산업기술 로드맵'은 나트륨·전고체 배터리 집중 투자, 완성차·셀·소재기업 간 공동 R&D, 공정혁신 및 소재 국산화를 통한 원가 절감을 핵심으로 제시했다.",이는 기존 NCM 편중에서 벗어나 새로운 기술로 승부하겠다는 K-배터리의 전략이다.,정부는 2027년부터 이러한 로드맵을 본격 추진할 계획이다.,unknown
2026-09-21,"정부·배터리업계, 나트륨·전고체 배터리 집중 육성…2030년 상용화 추...",www.ziksir.com,https://www.ziksir.com/news/articleView.html?idxno=147192,cathode,3,삼성SDI; 정부·배터리; 인터배터리,정부와 국내 배터리 업계는 나트륨·전고체 배터리를 중심으로 차세대 기술 개발과 상용화에 나선다.,이는 중국 업체들이 리튬인산철(LFP) 배터리를 앞세워 시장을 공략하는 것에 대한 대응 전략이다.,삼성SDI는 인터배터리 2026에서 전고체 배터리를 공개하며 기술력을 선보였다.,unknown
2026-09-21,"산업부, K-배터리에 4000억 R&D 신설…나트륨·전고체 집중 육성",www.ajunews.com,https://www.ajunews.com/view/20260921190228250,전고체,3,산업통상부; K-배터리,정부는 글로벌 배터리 시장 주도권 탈환을 위해 나트륨·전고체 배터리 중심의 약 4000억원 규모 연구개발(R&D)을 신설한다.,"이는 산업통상부가 주도하는 사업으로, 민간 투자도 함께 이루어질 예정이다.",이번 R&D 투자는 K-배터리의 미래 경쟁력 확보를 목표로 한다.,unknown
2026-09-21,"정부, K배터리 '나트륨·전고체' 시장 선점 집중 지원한다",zdnet.co.kr,https://zdnet.co.kr/view/?no=20260921201011,전고체,3,K-배터리; 완제품·셀·소재; UAM,정부는 K-배터리의 시장 선점을 위해 나트륨·전고체 배터리 개발에 집중 지원한다.,"에너지 밀도와 안전성을 극대화한 전고체 배터리 개발을 병행하여 로봇, 드론, UAM 등 신산업용 배터리 시장을 창출할 계획이다.","또한 완제품, 셀, 소재 기업 간 수직·수평적 R&D 협력 생태계 조성을 추진한다.",unknown
2026-09-21,"K배터리, 미래 기술에 5년간 8兆 투자…정부 ""나트륨·전고체 배터리 집...",view.asiae.co.kr,https://view.asiae.co.kr/article/2026092122490626948,전고체,3,산업통상부; K-배터리; 나트륨이온배터리,정부는 5년간 약 8조원을 투자하여 K-배터리의 미래 기술 확보에 나선다.,특히 4000억원 규모의 연구개발(R&D) 과제를 통해 나트륨이온배터리 개발과 전고체 배터리 조기 상용화를 집중 지원할 계획이다.,"이는 산업통상부가 주도하는 사업으로, 글로벌 배터리 시장에서의 경쟁력 강화를 목표로 한다.",unknown
2026-09-21,"산업부, 배터리 산업기술 로드맵 발표…나트륨·전고체에 집중 지원",www.newsis.com,https://www.newsis.com/view/NISX20260921_0003799108,전고체,3,산업통상부,산업통상부는 배터리 산업기술 로드맵을 발표하며 나트륨·전고체 배터리에 대한 집중 지원 방침을 밝혔다.,"정부는 차세대 보급형 배터리로 나트륨을 지원하고, 고성능 배터리 시장 선점을 위해 전고체 배터리 분야 지원을 강화할 계획이다.",내년도에는 160Wh/㎏급 나트륨 배터리 개발을 목표로 하고 있다.,unknown
2026-09-21,Elevated Materials receives $50 million from DOE for battery manufacturing,Solar Builder,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVWI5eHBmZmZvbGpaNGZfU2FqQjJfcVZDSlN4Y2ctNUhBLXVob3o5REpVR1BMQUw5N2NIbUFXdWZzaGlsS1ZZSG4yVFFnN0FYWlpFLXBmSVZFNkYzZDdhVjR0aU4wd0s2NDY3a29XbW5MTnNIUmlqZ2hObW52N0FGeGpvNllDSDMyaElUcUUtZ2trUk1RRkVyWTQ4SE94VTZrUnVFVUthRElSZHA3aE1senVn?oc=5,기타,3,Elevated Materials; DOE,Elevated Materials는 미국 에너지부(DOE)로부터 5천만 달러의 자금을 배터리 제조를 위해 지원받았다.,이 자금은 배터리 제조 역량 강화를 위한 목적으로 사용될 예정이다.,이는 미국 내 배터리 산업 생태계 구축 노력의 일환으로 해석된다.,unknown
2026-09-21,US Department of Energy Selects Princeton NuEnergy for $50 Million Grant to Build Closed-Loop Cathode-to-Cathode ® Facility,Batteries News,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPNzV4VkRCRlpNYU1wTkVEdjN0MGNIYklTWGlpQ2o4LVA2d3hVT3plN3FUbVVuS01aUFVsWDJlN3UwbktncDN0ZU1SMXBlZmhWOWNoVTU3U0YtQ2lucUNvdmxQRUJHdlpvQVMzZnAzU2plTVUzeXpMbUtKcnFGT3owcWJTTzQxd2pQWXVxTF9aMmhrSEE1emhzTV9ENnVQS0RRNnh1eldUamhwRFFZdHZFRUpvU2J6amF0dmxHSXV6MGZpWVFjWGRHazRwQkhfT0dRSEc3c1FRUTRyelM5MF9zeA?oc=5,cathode,3,DOE; Princeton NuEnergy; US,미국 에너지부(DOE)는 Princeton NuEnergy를 선정하여 5천만 달러의 보조금을 지급한다.,이 보조금은 폐쇄 루프 방식의 Cathode-to-Cathode® 시설 구축을 위해 사용될 예정이다.,이는 배터리 재활용 및 소재 공급망 강화를 위한 중요한 발걸음이다.,unknown
2026-09-21,Western companies lag China in sodium battery race,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxOczdVamwzTkpzbmh4TTRvd05rR3BiNjd6WUJPbGUydEltWHgwN1lhYVFTLTVBUzBFSXdHTC01ZHpYT1VRNHJuQk1teXNHa3pEejdPLXRScEg5Ujc2VDUycVYtWk5vWldVeUJ2MVJyYmFmdmdDZXlVdE9RdXQwWnNtQ2RiZi0?oc=5,기타,3,,서구권 기업들이 나트륨 배터리 분야에서 중국에 뒤처지고 있다는 분석이 나왔다.,중국의 빠른 기술 개발과 시장 선점은 서구권 기업들에게 위협이 되고 있다.,이는 향후 글로벌 배터리 시장 경쟁 구도에 영향을 미칠 수 있다.,unknown
2026-09-21,China’s Sodium Battery Lead Is Expanding Fast,NAI500,https://news.google.com/rss/articles/CBMihAFBVV95cUxOWVZKeURIbnFnR0ItMkNVUU1nenVIREVpOGJkeXAwWmNvdG9DU0NRSUZPYnNhcTZjUVcyZ0lFc3d0TUxRT0Y4WDlUSl9pd1VrWEFxVk14WG1LcFJ2NVNVMmhKTWYzS0Jjd2xhdlN1QVpjZVQzSXVxT2VBNkNWR2ZnUm5NMng?oc=5,기타,3,,중국의 나트륨 배터리 기술 리더십이 빠르게 확장되고 있다.,이는 중국이 차세대 배터리 시장에서 강력한 경쟁 우위를 확보하고 있음을 시사한다.,향후 글로벌 배터리 시장 판도에 중요한 변수가 될 것으로 예상된다.,unknown
