date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-10,"“불 안 나는 배터리 현실로”…POSTECH, 전고체전지 난제 풀 핵심기술 ...",www.breaknews.com,http://www.breaknews.com/1199334,전고체,3,전고체전지,POSTECH 연구진이 전고체전지의 난제를 해결할 핵심 기술을 개발했습니다.,이 기술은 전기차 화재 위험을 근본적으로 줄여 전고체전지 상용화에 기여할 것으로 기대됩니다.,연구는 눈에 보이지 않을 정도로 얇은 소재를 활용한 것으로 알려졌습니다.,unknown
2026-04-10,공급망 재편 맞이한 양극재 3사…'비중국 조달 수요'에 다시 기회,www.pointdaily.co.kr,https://www.pointdaily.co.kr/news/articleView.html?idxno=300721,cathode,3,포스코퓨처엠; 인터배터리; LFP,"포스코퓨처엠은 '인터배터리 2026'에서 울트라 하이니켈 양극재, LFP 양극재, 전고체용 양극재, 실리콘 음극재 등 차세대 소재 로드맵을 공개했습니다.","이는 자율주행 전기차, ESS, 휴머노이드 로봇 등 다양한 기기에 적용될 예정입니다.",공급망 재편 속에서 비중국 조달 수요 증가에 따라 양극재 3사에 새로운 기회가 올 것으로 전망됩니다.,unknown
2026-04-10,"""300도에도 안 터진다""…열폭주 차단한 나트륨 배터리 나왔다",zdnet.co.kr,https://zdnet.co.kr/view/?no=20260410162510,나트륨,3,CAS; VCG,중국 연구진이 300도에서도 열 폭주 현상이 일어나지 않는 나트륨 이온 배터리를 개발했습니다.,이 배터리는 자체 보호 기능을 갖춘 불연성 소재를 사용하여 물리적으로 열 폭주를 차단합니다.,이는 기존 나트륨 이온 배터리의 안전성 문제를 해결할 수 있는 중요한 성과입니다.,unknown
2026-04-10,Ascend Elements files for bankruptcy,Recycling Today,https://news.google.com/rss/articles/CBMijAFBVV95cUxQWENLY0dGczVzaThDZ0tOcWVLSW5JRGMyZ0JWaDlULXpRMl9mcng3RlNxWTQ5WVhzcGlKTlozeUhxYXV0cUE4ZnAwemxWcEpuWUlIQXJxN3ZBT0wwM1RxbmpsSFB5VDBMaDNPQ292V1JocWt2REtXbTNvVEhDR1NvcUE5cDFvX0kyUTRlSg?oc=5,재활용,3,Ascend Elements,Ascend Elements가 파산 신청을 했습니다.,이 소식은 배터리 재활용 업계에 영향을 미칠 것으로 보입니다.,Ascend Elements는 배터리 재활용 분야의 주요 기업 중 하나였습니다.,unknown
2026-04-10,Altilium secures £18.5 million to scale EV battery recycling and build first UK commercial facility for recovery of critical minerals,"Energías Renovables, el periodismo de las energías limpias.",https://news.google.com/rss/articles/CBMirAFBVV95cUxQWTdKdE5pUXZwY0NXbVNDNEUwM0VpSGw0TThuVGpnUmFEWlptampmT1E5TWt2OVo4UWxnUkplWFp1Y3JNRGp4eUFLQTY5RWtrM09HQ1ctN1k5bXRxOFlyYzBzTkhSZHMwSDl5aW9NQU9jTjI1Q1QzYk0wQUM2eUFiSmZVRjVZSFZZRVZ2c0c2R3NuUm9IRTJObjNZMktTU2tKX2xRQ2ZmVTlHVC1H?oc=5,재활용,3,Altilium; UK,영국 기업 Altilium이 1850만 파운드의 자금을 확보했습니다.,이 자금은 전기차 배터리 재활용 사업 확장과 영국 최초의 상업용 핵심 광물 회수 시설 건설에 사용될 예정입니다.,Altilium은 배터리 재활용 및 핵심 광물 회수 분야에서 사업을 확장하고 있습니다.,unknown
2026-04-10,cylib pioneers sodium-ion battery recycling with German industry and research,Batteries News,https://news.google.com/rss/articles/CBMipwFBVV95cUxQckppOHdsU0xOT0NNZnhfX19pZlgwTUhJcVVJakZ2cXRaeTBhcHpkUm14YlUtOWM4eGNMYlRsbjF1X3YwSEdwTHh0bGpuUUVobjFibkZXdUVKSnU0TjZpVUJNLS1KWXBGaTdWRnpUUGMzLVJWY1RnU1lWTmVQWm5fdXF0Y3Z6TUpjUmdYY1NpUy1jM0M2ZlBnQ0JoVFA5a0ZOZ215NEQ0Zw?oc=5,나트륨,3,cylib,독일 기업 cylib이 독일 산업계 및 연구기관과 협력하여 나트륨 이온 배터리 재활용 기술을 선도하고 있습니다.,이 기술은 나트륨 이온 배터리 재활용 분야의 발전에 기여할 것으로 기대됩니다.,cylib은 배터리 재활용 기술 개발에 주력하고 있습니다.,unknown
2026-04-10,'음극재 합작사 폐기' 엘앤에프의 양극재 '올인' 전략,economist.co.kr,https://economist.co.kr/article/view/ecn202604100055,cathode,3,엘앤에프,엘앤에프는 음극재 합작사 사업을 폐기하고 양극재 사업에 집중하는 전략을 발표했습니다.,"또한 전고체 배터리 등 차세대 소재 개발과 로보틱스, 우주, 방산 등 신규 애플리케이션 확장을 통해 미래 성장 동력을 확보할 계획입니다.",엘앤에프는 이러한 전략을 통해 미래 성장 동력 확보에 속도를 낼 예정입니다.,unknown
2026-04-10,German demo plant targets lithium recovery from battery scrap,Resource Recycling,https://news.google.com/rss/articles/CBMisgFBVV95cUxOMjV5enJMWEFZXzFXYnpqcHlPejBJT1pHS2pHT0REa0Y4MDlpeTZBMThxSldvY0NVSUE2aVRYMXZGMk5Tc0h6M2RJRGh1M19LQkxNcGctbzhnbkV4TGxaeHpQenRfaWRGMGE1U0ZqVWhrXzY1Y09IZkw2TjJicGtseWlfRDRRUVJlRFlsZFVXSk9VRzBUZkh3bUVFRkdTXy1rcE81WXZuZUFlMWFCUV9ocnln?oc=5,재활용,3,,독일의 한 시범 공장이 폐배터리에서 리튬을 회수하는 것을 목표로 합니다.,이 공장은 배터리 재활용 및 핵심 광물 회수 기술 발전에 기여할 것으로 예상됩니다.,이는 유럽의 배터리 재활용 역량을 강화하는 데 중요한 역할을 할 것입니다.,unknown
2026-04-10,New patent strengthens Altilium’s battery grade material recovery,Recycling International,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNcW1Fc2NJbkxtSmVrZEVPM1l3bmpLT3puLWNUVzhYc2JRTXBsRi0xM2w0OUoxeGRKMGU0UlpWaEIyNWJua0IzMzRqSVVRVDZsdnItTE1pc0l1aU05UVkzMDkzMTByeWZMcGFPcXZ1eDd4WE1SX0RCUWpFNUhHeTJfcXFjRURqb3RGQ05ZVTcwd0pOSnZzTFhfT0lQcy1uUW9RYXRVTUlQMGtZOEFVY0J1bHRER09CLXg4NlliQWl1d1NmSTRMbTRuTW5JR21FUUVtbGc?oc=5,재활용,3,Altilium,Altilium이 새로운 특허를 통해 배터리 등급의 소재 회수 역량을 강화했습니다.,이 특허는 Altilium의 배터리 재활용 기술을 더욱 발전시킬 것으로 기대됩니다.,Altilium은 배터리 재활용 분야에서 기술 혁신을 지속하고 있습니다.,unknown
2026-04-10,"K배터리, 실적 부진에도 주가 반등...ESS·전고체에 ‘베팅’",www.asiatime.co.kr,https://www.asiatime.co.kr/article/20260410500174,전고체,3,LG에너지솔루션,한국 배터리 기업들의 주가가 실적 부진에도 불구하고 반등했습니다.,이는 에너지저장장치(ESS)와 전고체 배터리 등 미래 성장 동력에 대한 기대감이 반영된 결과로 분석됩니다.,LG에너지솔루션은 전고체 배터리 셀 개발에 힘쓰고 있습니다.,unknown
2026-04-10,"배터리 셀 넘어 SW로 …LG에너지솔루션, SDV 대응 나선다",www.sisaon.co.kr,https://www.sisaon.co.kr/news/articleView.html?idxno=200125,기타,3,LG에너지솔루션; SDV; BMS,LG에너지솔루션은 배터리 셀 판매를 넘어 소프트웨어까지 아우르는 사업 확장을 추진하고 있습니다.,이는 ESS가 BMS 등 소프트웨어를 포함하여 판매되는 추세를 반영한 것입니다.,LG에너지솔루션은 '토탈 솔루션 프로바이더'로서의 비전을 제시했습니다.,unknown
2026-04-10,[B트렌드] K-배터리 점유율 하락세 완화… 회복 흐름 속 경쟁 심화,www.industrynews.co.kr,https://www.industrynews.co.kr/news/articleView.html?idxno=79895,cathode,3,K-배터리; LFP,향후 K-배터리 산업의 경쟁력은 버티기와 전환의 균형에서 결정될 전망입니다.,ESS 수요 확대와 제품 포트폴리오 조정은 전기차 중심 구조의 리스크를 완화할 핵심 전략으로 부상하고 있습니다.,LFP 배터리 또한 중요한 전략 중 하나로 고려되고 있습니다.,unknown
2026-04-10,배터리 3사 1분기 동반 적자 전망···ESS가 흑자 시점 가른다,www.sisajournal-e.com,https://www.sisajournal-e.com/news/articleView.html?idxno=420422,기타,3,,국내 배터리 3사의 1분기 실적이 동반 적자를 기록할 것으로 전망됩니다.,ESS 부문의 흑자 전환 시점이 향후 실적에 중요한 변수가 될 것으로 보입니다.,특히 북미 시장의 ESS 배터리 수요는 올해 50%가량 증가할 것으로 예상됩니다.,unknown
2026-04-10,"배터리 3사, 차세대 기술 발표…SNE리서치 세미나 개최",www.inews24.com,http://www.inews24.com/view/1959128,전고체,3,SNE리서치,"국내 배터리 3사가 SNE리서치 세미나에서 전고체 배터리, 리튬 황 배터리, 소듐 배터리 등 차세대 기술 개발 현황과 전략을 발표했습니다.",이번 세미나는 전기차 시장 수요 회복과 배터리 산업의 중장기 성장 방향을 점검하는 자리가 될 것입니다.,각 사는 차세대 배터리 기술 개발에 박차를 가하고 있습니다.,unknown
2026-04-10,"""수분 막지 않고 제거""…KIST, Mg 배터리 돌파구",www.todayenergy.kr,https://www.todayenergy.kr/news/articleView.html?idxno=296457,기타,3,KIST; 리튬이온배터리,KIST 연구진이 수분을 제거하는 방식으로 마그네슘 배터리의 성능을 개선할 돌파구를 마련했습니다.,"이는 기존 리튬이온배터리의 자원 제약, 비용, 안전성 문제를 대체할 수 있는 마그네슘 배터리 상용화 가능성을 높입니다.",마그네슘 배터리는 수분에 취약하다는 단점을 극복해야 하는 과제를 안고 있었습니다.,unknown
