date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-09-10,A Mercedes-Backed Battery Company Claims It Cracked Solid-State Batteries,RideApart.com,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOTWVxVE40UnJLRUV2VG9TZEhHbXhaRDVwS3UwbWstSEpCSnZuaVA1WWV1LVZBdzNzalNhLUw5LWdiMUlGQUN5V3piY1VPWElhNG54eHJRVmNQLXNBR1FyMGRSV0xmX1lEREo2S2hKTHhPTDhyQjh2Mld1bEJVaUo4aTVESnB0eFlRNnBqQ2g0b2kwVW0wM0JCNTZuTlFBX1VOMGU1WEJKR3FjU20tWUc0SnJLUDBoNGtOMUlGbmpSNW96cFlnbXpid180dFZoSC1tV2ZwaDEtclk4QQ?oc=5,전고체,3,Mercedes-Benz,A Mercedes-Benz-backed battery company has announced a breakthrough in solid-state battery technology.,This development could pave the way for safer and more efficient electric vehicles.,Further details on the technology and its potential applications are expected.,unknown
2026-09-10,Ilika Completes PRIMED Programme for 10Ah Goliath Solid-State Battery,Yahoo Finance UK,https://news.google.com/rss/articles/CBMijwFBVV95cUxQSmF3eGdJRW9kMnNlNWFaUVVUb3lmVEVJdGNLV25BLXRQYkpiSFVDVDFnM1NmODl5Qk1TeWRiUklKQ3R0NUk4QnFYMzlxQ2dXRGgxaUxZVDIzWkk1VzBZXzZrVUtXaUtLbTN4czI1dUc5dU92VjdMSVV2WFhBcnBxNXVqTThVS012anp5aFBhWQ?oc=5,전고체,3,Ilika; PRIMED; UK,"Ilika has successfully completed the PRIMED Programme, developing a 10Ah Goliath solid-state battery.",This achievement marks a significant step forward in the development of high-capacity solid-state batteries.,The company is expected to further commercialize this technology for various applications.,unknown
2026-09-10,Inside GM’s new battery lab — and its plans to challenge Asian rivals,Latitude Media,https://news.google.com/rss/articles/CBMipAFBVV95cUxPcEtQaEhYN2x4OVZDZUJVdjM1Ym0wYmoxVFpkb3d0QjljQ0JjRlJBVjltWGhQcVBoMVBpcE1wN0tldm1nZ1B4dmZjSXkzQlFUSmtGXzg1UVR2Uzg4UkI0dzMzanBUbGthcHdOY1ppajIxWVdnTTgxcXVPNEhiNzBkN0thZHgtR09PZXJOdDJvRWRmdXBDQXNyM0JoQUpqVW1ZN2VuWQ?oc=5,기타,3,GM,General Motors (GM) has opened a new battery lab to advance its electric vehicle technology.,The company aims to challenge Asian rivals in the competitive EV battery market.,This initiative underscores GM's commitment to developing next-generation battery solutions.,unknown
2026-09-10,Kyushu Electric Power To Make Strategic Investment In ProLogium To Expand Next-Generation Battery Partnership,Pulse 2.0,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNSDMyT3IzbjVDdTNaa2Q3Qm8ydkVJVzlPM3pRX1RFVDNQR1MwSE4zSTQ4RTlIcjB2RUpIUm5NR19KRGs1OFRNNEY5Y1VobThTczBPVlFpZ0lmUjAxeU9OQ0tUZHI5X2VRX01ETmE3RVV4b3E0c0hPWS1BODhEMUlYS3d6UGd0eE00cjRJSWFHYjFHR3Z2T3U1NkZXU1J5T3B1WklaWndRM3JxeHlaUXg1WEpZMkhwQi1lS1BpQXJYYjNqS09Ccl9wN9IBzgFBVV95cUxNeVNYeFZUcjBGa0J2djFKNk1CU0tRaWZZcE8wYklaZWhoNERnaV8zbElYeHhjT05MZmJZNXVTbkVRQmxZVzRRWndoZDhHR1RuZWpiVkhGMWtycDFTeXB3SXF2VWhRbjRKdldsMUNLQUFvejRCdzVJTzZXdnMtdVpGQ1pEMUFWbUZWNkZqUGZfeWFvZVd4ZHlDR0l3V2F5bGJIeHdYMnhpSngyYmlSRlc3dEgtSlUxQTAtZkVoWDI2cEJxUUR6bzlQLVZ1bHd4UQ?oc=5,cathode,3,Kyushu Electric Power; ProLogium,Kyushu Electric Power is making a strategic investment in ProLogium to expand their partnership in next-generation batteries.,This collaboration aims to accelerate the development and deployment of advanced battery technologies.,The investment signifies a growing commitment to future battery solutions in the energy sector.,unknown
2026-09-10,Sky’s the limit for eVTOL racer next-gen battery design and prototype agreement,pv magazine Australia,https://news.google.com/rss/articles/CBMixwFBVV95cUxOM1Y4bHNOV0p1UGZjaTV3TmVsbkU3Wk1rUjZzNGUxZlc5QWNXTmhLUzRpWHhXRS02Qk9vRGpVaXlXeEVWTXlxYnpIb1BMLTJoQjI3a0k3clZidXpsU0lhcTY5Q2tMbl9TWjJqOGJpV1I5VEZHSm96Rk1IYWhnUjJjdnNYRW05TjJoWG9mNDNpQUIwNVpQMEQ5aGNnbFUtdmVOYlM3b0RQVm1LRTNNOHR5OEJOOHpwQ0xuX25MYlZ5M3pZbWJ3dnVV?oc=5,기타,3,,An agreement has been reached for the design and prototyping of next-generation batteries for eVTOL racers.,This collaboration focuses on developing advanced battery solutions for high-performance electric vertical take-off and landing aircraft.,The project aims to push the boundaries of battery technology for the burgeoning eVTOL market.,unknown
2026-09-10,"파나소닉, '150도 고온'도 견디는 각형 전고체배터리 개발",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=106952,전고체,3,Panasonic; 전고체배터리; 2차전지,Panasonic has developed a prismatic all-solid-state battery that can withstand temperatures up to 150 degrees Celsius.,"This new battery technology offers improved heat resistance, making it suitable for high-temperature sterilization processes.","The development was showcased at Battery Japan, Japan's largest battery exhibition.",unknown
2026-09-10,"[현장] ""2차전지 흑자전환, 구조적 개선 아니다""…한신평, 신용위험 경고",www.ebn.co.kr,https://www.ebn.co.kr/news/articleView.html?idxno=1723811,기타,3,한국신용평가; 2차전지; KIS,"Korea Investors Service (KIS) has warned of credit risks in the secondary battery sector, stating that recent profit turnarounds are not due to structural improvements.","Factors such as negative growth, decreased battery operating rates, and excessive debt burden are hindering credit rating improvements.",The warning highlights ongoing challenges within the secondary battery industry despite some positive financial movements.,unknown
2026-09-10,Solid-state vs lithium-ion batteries: EV timeline compared,evinfrastructurenews.com,https://news.google.com/rss/articles/CBMijAFBVV95cUxOTF9Fb3dRck1qbGZOcnFrTktES1ZVUWUwZUQwOUg4V19kWGZ3ZWhyVmMzUjdVNDFRaVJZd3pXdGczamMzQUstRElMSFY2MDRoU3dydExuNDZtVDd4RTBERVpCUUQtTHpFOTVHUU1XbDBBX2x6SXdTWTNKcWtWR21sbzdPQ0dMWWFGM21xLQ?oc=5,전고체,3,,A comparison has been made between solid-state and lithium-ion batteries regarding their timeline for adoption in electric vehicles (EVs).,The analysis likely explores the technological advancements and challenges associated with each battery type.,Understanding these timelines is crucial for the future development and adoption of EVs.,unknown
2026-09-10,Amprius To Offer 500 Wh/kg Battery Cells for Long-endurance Drones,Aviation International News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMFFxQnZoYzdwbnIyQTJrRDhoaFZSdXRjeG1MOW9oZF92ZndISThlTWsxZlNzNlFsVlhZbFJYek9UcWZ5SUVMUmgxVldZbFFZbVVXZ1VNLUtQRHowbkttV1hOR0pFY1hycEhxOWdYSTdzZFk2MUdjekx0Tlp6T2dlQjFsbG9jdXN1MnJrendJejdXVG11dDA4amNGendMZ21aYXE1T2dVaWhpY28?oc=5,기타,3,Amprius,Amprius will offer 500 Wh/kg battery cells designed for long-endurance drones.,These high-energy-density cells are expected to significantly enhance drone flight times and capabilities.,This offering caters to the growing demand for advanced power solutions in the unmanned aerial vehicle sector.,unknown
2026-09-10,"현대차·기아 ""사용 후 EV 배터리 ESS로 활용""…UBESS 실증 추진",www.itbiznews.com,https://www.itbiznews.com/news/articleView.html?idxno=224639,기타,3,현대차; 기아; E-GMP,Hyundai Motor and Kia are planning to utilize used EV batteries for Energy Storage Systems (ESS).,They will begin a demonstration project using used battery packs from EVs built on their dedicated E-GMP platform.,This initiative represents the first domestic project to verify a next-generation ESS business model using used EV batteries.,unknown
