date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-10,A US startup just cleared a major solid-state battery milestone – production is next,Electrek,https://news.google.com/rss/articles/CBMitAFBVV95cUxQMnVWYVdvTWhvY3gxcWZzMzR4S2FSSVQ4T3ZCZ1A2VnNlLUI4TG9KbDJBLXJ6NzlPd1cyMkhzQnRVWGk3TTRzaHE0djZESVVrblBxdG1FOGZXc3gwUzRhekJBNGJDR2NMLVZuakFWV2diRHBQb3RSWTNtVWRFU3dWeS1sbUtidUJUakpBNGZTTkhYeE9kMFVBS2lXclJpUnJLa1pjV2NpZDFsMmdHaGlrOEhJZ1U?oc=5,전고체,3,US,A US startup has achieved a significant milestone in solid-state battery technology.,"This breakthrough paves the way for the next stage of development, which is production.",The company's success marks a notable advancement in the quest for next-generation batteries.,unknown
2026-03-10,"ION Storage Systems Announced Successful Customer Qualification of Cornerstone™ Cell Performance, Becoming the First U.S. Solid-State Battery Tech Company to Achieve This Milestone",PR Newswire,https://news.google.com/rss/articles/CBMi0gJBVV95cUxNY3l5eGVnZGRGWjgtcFFSejkxeFJ3YUUzRGdrdlpzRG1xTUFXeTJhRzBZOUtBb0RUVm1GQ21yVVBFczdtSU5NRXhQaTA4OF8zZjdqbUpHLWVBQzJPRlNwMDhBZkF2SVoyMHVKWms4dldCaU1iZHB5cUgzcGpXTV9nc083bXNZMG5DZXBkQUJsd0RsNnMwQXgzMm1XamMzbE85enJRS3V2VE1LQjFDbTctb3RrTTZTaHl1NXMxaTRSZm1jV2xDYkJpNml2RVpmaGhWZnRtN2VKWE5Lb1JzN0t4WU5NcGFKMEJucXowdndGRTRmZXdDTWRPbTlSbXNIWFRRZHFXa28xVEhic1FTV2I4Z2lUUjhhdHljcU1oY3N4dUhXY183bXBRZjZRY0lxZE1HX0xUM2p0VmIzN3hBcGxuSjVnWDQ3MHkxSHlYQ1FwYmV0QQ?oc=5,전고체,3,ION Storage Systems; ION; PR,ION Storage Systems announced the successful customer qualification of its Cornerstone™ cell performance.,This achievement makes ION Storage Systems the first U.S. solid-state battery tech company to reach this milestone.,The qualification signifies a critical step towards commercialization and market adoption of their solid-state battery technology.,unknown
2026-03-10,Donut Lab solid-state battery retains 97.7% charge after 10 days in third test,Electrek,https://news.google.com/rss/articles/CBMijgFBVV95cUxOeWZRUUJ5cXRuYWZkSkU0S05sT1JfRHVmR3dOaW5LWUNxdHFMcGFaVHR5bXh4eWdVOTAxVDVEWE0xS0FXYUZiSHZMRUFYNWJXZWJfOUVGREVhamhIbDVlLTBzZ0FJMkZ0WkxkYTY0Sm11V1dKNC1lZjRYS0pfOHg1T2pEQ1g2QTc4bG1CYzBn?oc=5,전고체,3,Donut Lab,"Donut Lab's solid-state battery demonstrated impressive charge retention in its third test, holding 97.7% after 10 days.",This result further validates the performance and reliability of their solid-state battery technology.,The sustained charge retention is a key indicator for practical applications in various electronic devices and electric vehicles.,unknown
2026-03-10,"Desk-calendar sized: CALB debuts 60Ah solid-state battery with 1,000 km range",CarNewsChina.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxOdjdHVGpseTJ2VU9jMl9BNXQwSHFLeUZ0Wk9FbVpKanZuWW5BVl95Ym9ZTXdjdERIT2ZTZVNWcmNyOVVSMEMzb29JZmE3SERjWmcxNVVLeGlPM3FTaTg5OXBIQUIwNGZyQko1WjByRlRpRHRQQXV1b0ltbGttSHpMV0xqWWNMOHJ6UlpEWXVKajZpVHM4M3pFQkpKbXg3Q2xLTzdMRW03ZW1YMjh0SkRfZzFR?oc=5,전고체,3,CALB,"CALB has unveiled a new 60Ah solid-state battery with a claimed range of 1,000 km.","The battery is notably compact, described as desk-calendar sized, suggesting advancements in energy density and form factor.",This development could significantly impact the electric vehicle market by offering longer ranges in a smaller package.,unknown
2026-03-10,Solid State Battery Market size to cross $27.7 Billion by 2035 |,openPR.com,https://news.google.com/rss/articles/CBMingFBVV95cUxNR1NMbEkwSWl6M2pwdGZIeUhYaW9sWkppcEJTUlNDdWcwV0V3U19YcHhVWVVrLWhPMFZfX1hkeEhXSDRqX1VkejhuWVBmRVNEbk41RFZ4SFZWRktTS0J5U1ZUNFFRZkFEOFZoVkNhWXprdG9rdHlMN084aXJQVHN6TzhjUFQzZFlXYkpoN1FPWklTcnloQWhNVGllYnVtdw?oc=5,기타,3,,The global solid-state battery market is projected to exceed $27.7 billion by 2035.,This significant growth indicates a strong demand and rapid adoption of solid-state battery technology in the coming years.,"The market expansion is driven by advancements in battery performance, safety, and the increasing needs of electric vehicles and consumer electronics.",unknown
2026-03-10,Donut Lab says latest test proves its solid-state battery isn’t a supercapacitor,The Verge,https://news.google.com/rss/articles/CBMipgFBVV95cUxNRWRGUEtoSkpoS3B4MGhDVjNvUjREMGRKM3c3YnBaQWZHekR2QkxLNGY1WnBqb29lT2wzYmNUdk1WTGozaU9kN2FJWDltdXo3cGlMeUo1RXpsUEdkMHJ4c3dPd1I2NEJlMUpwQnd6YUxsazlZZlJnNDVaNVIzU3NmVjRsR0xrMXZ0VHhPZUV5dW9qVjVXRUFXWHJDTDRHNnBVUWkwM2pn?oc=5,전고체,3,Donut Lab,"Donut Lab has released data from its latest test, asserting that its solid-state battery is not a supercapacitor.",This clarification addresses potential market confusion and highlights the battery's distinct energy storage capabilities.,The company aims to position its technology as a true solid-state battery solution for demanding applications.,unknown
2026-03-10,Donut Lab publishes data on charge retention,electrive.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxNWFRIRF91cEVGRWFYTUVKZEpqQzdoZHFVTFl5bmxiamlCQ0drVkViTWk2M1RjbkN6a1lGSWRkMjJpUFg5NGRmMkV0bzdoYk5OSndzWjFEMUtNYktPMnRxVTdJb3Q2cEkyeFM4eTV5c2tCRWZnMHN5WEkwQzFpT280T2FVRW9YdUNqYUE?oc=5,기타,3,Donut Lab,Donut Lab has published data detailing the charge retention capabilities of its solid-state battery.,The published data provides evidence of the battery's performance over time.,This transparency aims to build confidence in the technology's reliability for future applications.,unknown
2026-03-10,LG에너지솔루션 vs 삼성SDI…인터배터리서 '배터리 특허전' 공개 충돌,www.newswhoplus.com,https://www.newswhoplus.com/news/articleView.html?idxno=56507,전고체,3,LG에너지솔루션; 삼성SDI; 인터배터리,LG Energy Solution and Samsung SDI engaged in a public debate regarding battery patents at InterBattery.,"A question was raised about the necessity of prismatic cases for solid-state batteries, given their enhanced safety.",Samsung SDI responded by emphasizing their tailored strategies for different market segments.,unknown
2026-03-10,"K배터리, 팽팽한 특허 '신경전'…""특허 침해 좌시하지 않을 것""",www.yna.co.kr,https://www.yna.co.kr/view/AKR20260311106500003?input=1195m,전고체,3,LG에너지솔루션; 삼성SDI,A representative from LG Energy Solution inquired about Samsung SDI's most fundamental and powerful patent.,Another LG Energy Solution employee questioned the need for prismatic cases if solid-state batteries are inherently safe.,This exchange highlights the intense patent competition and differing technological perspectives between the two companies.,unknown
2026-03-10,"""각형 특허만 1200건""…삼성SDI ""기술 도용 좌시 않겠다""",www.newspim.com,https://www.newspim.com/news/view/20260311000887,전고체,3,삼성SDI; LG에너지솔루션,"Samsung SDI stated they hold 1,200 patents related to prismatic battery cases and will not tolerate technology infringement.","An LG Energy Solution representative questioned the necessity of prismatic form factors for solid-state batteries, given their safety.",Samsung SDI's head responded by highlighting their customized strategies for various market needs.,unknown
2026-03-10,"LG엔솔 ""카피 멈추고 수업료 내라"" vs 삼성SDI ""국내 타사 특허 고작 30건...",www.ddaily.co.kr,https://www.ddaily.co.kr/page/view/2026031112441207068,전고체,3,LG에너지솔루션; 삼성SDI; LG엔솔,An LG Energy Solution employee questioned the need for heavy prismatic cases in electric vehicles and UAMs if solid-state batteries are sufficiently safe.,"This point was raised during a discussion at InterBattery, targeting potential overlap in Samsung SDI's product portfolio.",The exchange underscores the competitive landscape and differing technological approaches in the battery industry.,unknown
2026-03-10,[인터배터리 2026] 개막 D-1···관전 포인트는 '전고체 배터리',www.sisajournal-e.com,https://www.sisajournal-e.com/news/articleView.html?idxno=419712,전고체,3,Hana Technology; 인터배터리; 2차전지,InterBattery 2026 is set to highlight solid-state batteries as a key area of focus.,Hana Technology will be showcasing its turnkey solutions for the entire solid-state battery manufacturing process.,"The company emphasizes its capability to supply integrated solutions for all existing lithium-ion battery form factors, including cylindrical, prismatic, and pouch types.",unknown
2026-03-10,"유럽·북미가 먼저 찾는다… 성일하이텍, 글로벌 '폐배터리 허브' 도약",www.pinpointnews.co.kr,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435539,장비,3,성일하이텍; 미래산업; 미래나노텍,"Sungil Hi-Tech is emerging as a global hub for battery recycling, attracting interest from Europe and North America.",The company aims to become a crucial part of the global battery material supply chain.,"Mirae Industry and Mirae NanoTech, involved in semiconductor, display equipment, and lithium carbonate processing respectively, are also showing strong performance.",unknown
2026-03-10,"""차세대 ESS·EV 시장을 겨냥한 배터리 핵심 소재 기술을 선보인다""… 동...",www.economytalk.kr,http://www.economytalk.kr/news/articleView.html?idxno=418818,cathode,3,동원시스템즈; 인터배터리; 2차전지,"Dongwon Systems introduced its 'Coated Anode Foil (PCAF)' at InterBattery 2026, a key material for next-generation ESS and EV markets.",This marks the first domestic unveiling of this advanced battery material in Korea.,"The coated anode foil utilizes a carbon-based primer applied to aluminum foil, enhancing battery performance.",unknown
2026-03-10,[인터배터리 2026 개막] 2차전지 기술부터 공급망까지 생태계 아우른다,www.smedaily.co.kr,http://www.smedaily.co.kr/news/articleView.html?idxno=353267,기타,3,인터배터리; 2차전지,"The 2026 InterBattery exhibition, the largest of its kind in Korea, commenced today at COEX.","This 14th iteration of the event covers the entire battery ecosystem, from technology to supply chains.","The exhibition will run for three days, showcasing the latest advancements in the battery industry.",unknown
2026-03-10,"""적자 2조 늪""…K-배터리, 성장 대신 '수성' 선회하나",www.hansbiz.co.kr,http://www.hansbiz.co.kr/news/articleView.html?idxno=822780,기타,3,LG에너지솔루션; K-배터리; 2차전지,Major South Korean battery companies recorded a combined operating loss of approximately 2 trillion won last year.,This financial performance suggests a potential shift from growth-focused strategies to a focus on profitability and stability.,The industry is facing challenges that necessitate a re-evaluation of business approaches.,unknown
2026-03-10,"LG에너지솔루션 김제영 CTO, 'AI 에이전트 활용 R&D 혁신' 제시",www.enetnews.co.kr,https://www.enetnews.co.kr/news/articleView.html?idxno=47691,cathode,3,LG에너지솔루션; CTO; AI,"LG Energy Solution's CTO, Kim Gye-young, proposed innovations in R&D utilizing AI agents.","He also outlined market-specific strategies including high-energy density batteries for premium EVs, cost-effective solutions for mid-to-low-end markets, and LFP-based products for ESS.","Furthermore, he mentioned advancements in next-generation batteries such as sodium-ion and solid-state batteries.",unknown
