date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-06-04,"[리튬 시장의 신(新) 국면/下] 리튬 확보 전쟁, 한국 기업들의 생존 전략",www.businessplus.kr,https://www.businessplus.kr/news/articleView.html?idxno=112550,cathode,3,성일하이텍; 2차전지; LFP,"성일하이텍은 폐배터리에서 리튬, 코발트, 니켈 등 원소재를 회수하는 2차전지 리사이클링 전문 기업이다.","현재 리튬인산철(LFP) 배터리 내 리튬 회수 연구개발을 진행 중이며, 이는 배터리 원소재 확보 경쟁에서 중요한 전략이 될 수 있다.",이는 국내 유일의 2차전지 리사이클링 일괄공정 보유 기업으로서 성일하이텍의 기술력을 보여준다.,unknown
2026-06-04,[특징주] 배터리·양극재·BMS 유럽산 써라…EU 탈중국 법안 가시화,www.newstnt.com,https://www.newstnt.com/news/articleView.html?idxno=705271,cathode,3,EU; 2차전지; BMS,유럽연합(EU)의 탈중국 법안이 가시화되면서 2차전지 및 관련 자동차 부품 기업들의 주가가 전반적인 약세를 보이고 있다.,"이는 EU가 배터리, 양극재, BMS 등에 유럽산 제품 사용을 의무화하려는 움직임과 관련이 있다.",이러한 규제는 한국 배터리 기업들에게 새로운 도전과 기회를 동시에 제공할 것으로 예상된다.,unknown
2026-06-04,New solid-state battery tech shrugs off -40°C cold and 55°C heat in tests,Interesting Engineering,https://news.google.com/rss/articles/CBMipwFBVV95cUxPa055UUh3b0ZHUkhIWV9yWm5EOEo1T1kzSDZBVFpCdGg4OHBVdDBYdkxNdDNDMlNCenJuLTRsN0V1TU8tMFdXYUxKNDJEb21EaHQ2WF9RZ2NiRG5WV0p0dTNqZkI3NjduZkQ3eGtPRzFpMkZVRU8yakt6TDF5MWlDaFh1LXc1UWs2cUJibDd4Q1BzWHNTUFNBWXVuX2ZPaVFkbzNMVGJ2SQ?oc=5,전고체,3,,새로운 고체 배터리 기술이 영하 40도와 영상 55도의 극한 온도 조건에서 테스트를 통과했다.,이 기술은 극한 환경에서도 안정적인 성능을 유지할 수 있음을 입증했다.,이는 항공 우주 및 군사 분야 등 특수 환경에서의 배터리 활용 가능성을 높인다.,unknown
2026-06-04,"Wildcat Discovery Technologies and EnergyX Announce Joint Venture for 15,000-ton Commercial LFP Cathode Manufacturing Facility in Texas",PR Newswire,https://news.google.com/rss/articles/CBMimwJBVV95cUxNNmRSN1cyY2pVMENaWFpfSnV2S1ZkQkZEOTZaTzlsdWZGNG1aMXZZOGl5OTV0THVIQUs3S2FZcG1Obm5VNUNMSzBRY0hhOTVibHRQMkMtdG12UUdUMnFzWGN0czVZeS1icS1GODRUN1g1aHc3Njg4Qkk5eW5pNUhCMlEyV3lsSjJpZDZJVVZndTNtb3ZSa3FlYUo5V2stVDB1R0FVdGVBWS1iMlR6WTR6NVA5NHdiSHoyWkNSTUZmTUljVkxmU2RYS3hvREdXanlnRTdEcFhWUmdmV3lrajFzMWRMZGhlZ3o1NWxfRGFDd0pWaGh1a0RQV2RNS2ZQOE1ObkxTNmxDR202M1pWQUlmZGdWaGpwTS1ia1hR?oc=5,cathode,3,Wildcat Discovery Technologies; EnergyX; LFP,"Wildcat Discovery Technologies와 EnergyX가 텍사스에 연간 15,000톤 규모의 상업용 LFP 양극재 생산 시설을 위한 합작 투자를 발표했다.",이번 합작 투자는 북미 지역의 LFP 배터리 소재 공급망을 강화하는 데 기여할 것으로 기대된다.,이는 미국 내 배터리 생산 능력 확대 및 탈중국 공급망 구축 노력의 일환으로 해석된다.,unknown
2026-06-04,CATL claims its lithium-air battery has energy density similar to gasoline - ArenaEV,ArenaEV,https://news.google.com/rss/articles/CBMisAFBVV95cUxPOHNwSTh0c3paQk9KYjFrcGJabUY4NkVyNFdtdm8tMlNJMW4yeE5KQzhzSGI5TjZzSWZYRVNNb3N2Y04ybUhyem9peDhoNlVDZTQwSjJQd1VSbThmU1lnTjN6QW8zSHk5ZVNndzUxR2N2eUNfTlNIbHg5Q2x0WkJPdzRaOGFtYVB4R1pZemxJZGlmVVo2dEdwQnBQVUlTdGttd0lISGJjS1kzSnRtY0xxc9IBrAFBVV95cUxNQS1YblZVN2ZYeXhhQTJwcFl6WWljV3dycHRkMk4ybXZiMVgxQ3J5WC1EdFFoamx3VzdIdnJUTXZHTldIcWhyV1FTOGREdWFzTlpGRzVYdTlyRUVuM0trMzVBVy1oeHVlMnF4RkFGWVcyOTJqV2tKT3VkUUh0SFpQSnFYUHo4Y3NFN0szVVBoelNkVHpWRkw5SXpxQkhwcGd0Z2lOcXNWWXVfaFJo?oc=5,기타,3,CATL,CATL은 자체 개발한 리튬-공기 배터리가 휘발유와 유사한 에너지 밀도를 달성했다고 주장했다.,이는 기존 리튬이온 배터리의 에너지 밀도 한계를 뛰어넘는 혁신적인 기술 발전 가능성을 시사한다.,만약 이 기술이 상용화된다면 전기차의 주행 거리를 획기적으로 늘릴 수 있을 것으로 기대된다.,unknown
2026-06-04,"Alsym Energy, Re:Build Manufacturing to Increase Sodium-Ion Battery Cell Production in U.S.",Manufacturing.net,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNMk5rSnNCa081S0h3TVRXMGZiTkl2OF91dDNYWHpEVXd4cVZPaWxmaTJIenZNd1dISXFSMzV2VGFMNllpZ1lJMGtaOXFPU2xtVzRqNzBRU0VGWHFLVUxqNUxpdjFvbU85aWJvYV9mUGQwUGxlbFNwcGR6ODBSVnplek9mRlBuQzNaeEw3TXhtZUh4UlFoNFJwcFpRb2V4RzRhY240YUVBQmRSVlNOS2s0WEh1Mmo0TEd2NjU4amZWTUtQZi04cEVpWFBXTjc1LWNxQy1N?oc=5,cathode,3,Alsym Energy; Re:Build Manufacturing,Alsym Energy와 Re:Build Manufacturing가 미국 내 나트륨 이온 배터리 셀 생산 확대를 위한 파트너십을 발표했다.,"이번 협력은 미국 내 배터리 생산 역량을 강화하고, 리튬 의존도를 낮추는 데 기여할 것으로 보인다.","나트륨 이온 배터리는 리튬 이온 배터리의 대안으로 주목받고 있으며, 특히 에너지 저장 장치(ESS) 분야에서의 활용이 기대된다.",unknown
2026-06-04,Solidion Technology announces patented extreme-climate battery technology targeting aerospace and AI applications,Graphene-Info,https://news.google.com/rss/articles/CBMipgFBVV95cUxNVTdfbGR1QXR5dkdPR2dQbWp3SUdGZ0F6VVhQMmVkanVKYTVwSDV0cDZtYlhHODllRDJLdFZ0bXcxdk9uOENGdHFheVkxbUJzLUdSRzhveXZodHhnWTEtSXhmVzhGZ1VyVXIwZHBraE9Bd2hVQ29CWlZDX21laUctLU52b3FUNzJfYzMwNWt6NzFrX2oxNTl4bzBaZmt1X1ZybHc3OUdR?oc=5,기타,3,Solidion Technology; AI,Solidion Technology가 항공 우주 및 AI 애플리케이션을 겨냥한 특허받은 극한 기후 배터리 기술을 발표했다.,이 기술은 극저온 및 고온 환경에서도 안정적인 성능을 제공하여 다양한 산업 분야에 적용될 수 있다.,"이는 차세대 배터리 기술의 발전 가능성을 보여주며, 특히 극한 환경에서의 신뢰성이 중요한 분야에 기여할 것으로 예상된다.",unknown
2026-06-04,"Anthro Energy, EnPower partner to scale domestic lithium-ion battery production",Solar Builder,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPandRdVVid09nOWVfNmdTWS1oQU9EWDZUSWZfLUF5T3ZEd1dWQmllTmc2TWMwamxQN2JrZ2pGZDBoVTZKMmFHVXZpV2Q5STR1ZU8wcWc1ckxKb29jZW9kekg1RmV0LTlLLTRjaVhTUGwteVhYdHNkVVRWRVpPVUw3LWVvRkphR3JMak1ZSGNTSE9hT3JDSXQzeVpvY0tKbVNlZlBqdm56bXNPVDNuRWlXcHRmT0ZIOEpK?oc=5,기타,3,Anthro Energy; EnPower,Anthro Energy와 EnPower가 미국 내 리튬 이온 배터리 생산 확대를 위한 파트너십을 체결했다.,이번 협력을 통해 양사는 미국 내 배터리 제조 역량을 강화하고 공급망 안정화에 기여할 것으로 기대된다.,이는 미국 정부의 자국 내 배터리 생산 확대 정책과 맞물려 시너지를 창출할 것으로 보인다.,unknown
2026-06-04,Solidion Technology shares surge after company unveils extreme-climate battery technology,Proactive financial news,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcWlyNTF3VjlBLTQwdjFoX1hvel91NU9LZl9RY0pnNlgtVk9EOGZKUHFzb25XY0RSeXRDMzZUNFN5ckt0ZWhfZlJPX1B3QnJXdDRQN1ZmajJoY2tSVjNRbnh6Q1J2Z0Q1ZnNaUk1IalF5OHRZSEJEa3RnbDlQemFPNFBqYWE3X19jMFBhX1A0ZXNiUGlUZXFTSEY4bWQ5aXMtSEVDLWw0YXFIVVBQSkY3ZkxtSnI1RjJ6dlY5UUpIcVptM1pjNjlubmxNUy1JZFlMOEN1dy14a0JmM0Q0OHhsV2JCdXg1VW9GVnN4bkJtTlY4QQ?oc=5,기타,3,Solidion Technology,Solidion Technology는 극한 기후 배터리 기술을 공개한 후 주가가 급등했다.,이 기술은 극한 환경에서도 안정적인 성능을 제공하여 항공 우주 및 AI 등 다양한 분야에 적용될 수 있다.,이는 회사의 기술 혁신성과 미래 성장 가능성에 대한 시장의 기대를 반영한다.,unknown
2026-06-04,Waymo joins the second-life EV battery fray,Latitude Media,https://news.google.com/rss/articles/CBMihgFBVV95cUxQNVQ2V2R5VGFlRXpTYmpZNVJ0VmN3RGdSM0pNMmFhZjhpRTV6NFROcVhWdDF0Z20wZ01xRWJ4MXlHNnEybnNfUVRoc0ozZWlGWjMtb1RyaUpHZWtCWlpIZ29IN21GNzFEVExQcndMcXRTb1ZyY3VxS3dGNHVySUhGcFJVNDIwQQ?oc=5,기타,3,Waymo,Waymo가 전기차(EV) 배터리의 재사용(second-life) 시장에 진출했다.,이는 폐배터리의 새로운 가치를 창출하고 지속 가능한 배터리 생태계를 구축하는 데 기여할 수 있다.,Waymo의 참여는 자율주행 기술과 배터리 재사용 기술의 융합 가능성을 보여준다.,unknown
