date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-02,"Global Energy Storage Sodium-Ion Battery Market | 25.3% CAGR Surge | China, India, Europe Lead | CATL, Faradion, Natron Energy Drive Next-Gen Storage Revolution",PR Newswire,https://news.google.com/rss/articles/CBMisgJBVV95cUxNcE91cXQ4Tzg5c2M3OHpXMmJUckJhS05ZTE4tNEFNaDZWSmVBY1BEZzZIMlo0Q0h0dUszWmQzZlh4dEgyc2J5Y1JDYi1ac3ZBV2RoS0tjUkk2cWttLTE4b0FwOE1lM3E0c2UyRWN3MUJvbGJWTGJ2VF9mXzctSVZ3aU14VG55YnY2ZGdmT0txSDgyT1p0S1RublJ6SHUycUMxWHlKMDlkQldyOHJuSGRSc18zVHhfWm5WNHd4WFNWUHNKeGRLVkIxbHg1dG9salFNOWNZMWl1djJMMDJEOUxrVDBqaF9NSUV6VUtIb0dzdXhqVkF4ODBTMkxmWDdlWFZNY2NpVE85MHcyem5IdEFLTzRneGtoVkVwN2RRekdLckZHU0JUaHdTU3NCaG1PS0huRVE?oc=5,cathode,3,CATL; Faradion; Natron Energy,전 세계 에너지 저장 나트륨 이온 배터리 시장이 25.3%의 연평균 성장률을 기록하며 급성장하고 있습니다.,"중국, 인도, 유럽이 시장을 주도하고 있으며, CATL, Faradion, Natron Energy와 같은 기업들이 차세대 에너지 저장 기술 혁신을 이끌고 있습니다.",이는 에너지 저장 분야에서 나트륨 이온 배터리의 중요성이 커지고 있음을 시사합니다.,unknown
2026-04-02,Chinese researchers report 700 Wh/kg lithium-metal battery,pv magazine International,https://news.google.com/rss/articles/CBMivAFBVV95cUxNNWR4c3gyY0xiWFZJVXdNYl9Ld2Nzd2JBYjl4UWQyRUJhYjRSdXZRVEhhbEd5TmVZRDNNR3Rkc0FrVmJPUDFXUDBPbDUwal91TkhWQ0FGVEJtaUhUQTdyR1pFQXBYOVRUMGJkejl4TlBlY3F3X0IweldCLTdqSHRRMXhkUHIwMDBSMXl6NExIbGFNUTBrVFlVbHVQWmdCVlQ0REdZTDdzT3UxVG1YbzNjRWFoTFBMLWttVlRvXw?oc=5,기타,3,,중국 연구진이 700 Wh/kg의 에너지 밀도를 가진 리튬 금속 배터리를 개발했다고 보고했습니다.,이는 기존 배터리 기술의 한계를 뛰어넘는 높은 에너지 저장 능력을 보여줍니다.,이러한 연구는 차세대 배터리 기술 발전에 기여할 것으로 기대됩니다.,unknown
2026-04-02,"New 2D catalyst could boost lithium-air batteries, offer 10x energy",Interesting Engineering,https://news.google.com/rss/articles/CBMilgFBVV95cUxOQnI4bE1JeXQwcUVvY3Zoa3dCNS1fbzhNZnVDVlJmYVY3RWR3Wm9icUVLTW54bXQ2TVByOEtXY3hrTkpPakNHNmd0cmdsUy1SMURWbFlfSFd3U2x6SkxjU3VvNnR5a1NEVzNxdVR1R1F4eUI0YTJITV9PN1U2a0wwa3VHbFFRek9ZNllpMHViZEFCcVNyalE?oc=5,기타,3,,새로운 2D 촉매 개발로 리튬-공기 배터리의 성능을 크게 향상시킬 수 있게 되었습니다.,이 촉매는 기존 리튬-공기 배터리보다 10배 높은 에너지 저장 용량을 제공할 가능성이 있습니다.,이는 에너지 저장 기술의 혁신을 가져올 잠재력을 지닙니다.,unknown
2026-04-02,Texas-Based EnergyX’s Project Lonestar™ Signals a Turning Point for U.S. Lithium Supply,CarbonCredits.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxOODZNUG82Rm9ScU9VdDNYbkZjZ1h4T1o2eFdXOU1uT0prblNwS1lMdUs1RWg0bHI0UWNtaW9VdVkxUmVuRFM5S0JfTk9hSHBqRnBIc1dkYW9yLUhmcl85NHBidmNsRkZ5TXc2U2RZT3NGbjA3TlB6TlNkTXRPUWdRQXNLaWowOWZkbVlxS04wM3UxT3ZybG9TWmxwZTlKWkF0Zm1pQlhvODhwRjVMa1kzUQ?oc=5,기타,3,EnergyX,미국 텍사스에 기반을 둔 EnergyX의 Project Lonestar™가 미국 리튬 공급망에 중요한 전환점이 될 것으로 보입니다.,이 프로젝트는 미국 내 리튬 생산 능력을 강화하는 데 기여할 것입니다.,이는 미국 배터리 산업의 자립도를 높이는 데 중요한 역할을 할 것으로 예상됩니다.,unknown
2026-04-02,"Sodium-ion battery industrialization accelerates: Heavy-duty truck sector enters commercial promotion stage, more products are being applied in the energy storage field.",富途牛牛,https://news.google.com/rss/articles/CBMivAFBVV95cUxQTmZQejJCVGdIdlh0SXo1Z1kwVVZ1andXMnNYbFFreWlCbUJPaldCQ0J0LXJQanhMXzF3eGp5alh3TkZMdndxX1ZKcmI4elVnd1VFOExTSlBRcFZoU2JNa09zMGtIVkxjTUlERnNDeThLRVptQ0kxaEtjRkJvR0ZEa0VDZENyTUtXZGFwZE1NTnBrdFl6SHc3M0hsOHhqTXdudHYxOUU5dlBac0UtV1haWEtVUm11Qy11em83Wg?oc=5,나트륨,3,,나트륨 이온 배터리의 산업화가 가속화되면서 중대형 트럭 부문에서 상업적 보급이 시작되었습니다.,"또한, 에너지 저장 분야에서도 나트륨 이온 배터리 제품 적용이 확대되고 있습니다.",이는 나트륨 이온 배터리가 다양한 산업 분야에서 실질적인 활용 가능성을 보여주고 있음을 의미합니다.,unknown
2026-04-02,"中 지리그룹, 400Wh/kg 전고체 배터리 올해 개발 완료 발표",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=542937,전고체,3,지리자동차; 지리그룹,중국 지리자동차가 올해 안에 에너지 밀도 약 400Wh/kg 수준의 전고체 배터리 개발을 완료할 것이라고 발표했습니다.,회사는 2026년까지 완전 통합형 배터리를 탑재한 차량을 출시할 계획입니다.,이는 전기차 시장의 경쟁 구도에 변화를 가져올 수 있는 중요한 기술 발전입니다.,unknown
2026-04-02,"배터리업계, 차세대 리튬메탈 배터리 기술 개발 박차",www.wsobi.com,http://www.wsobi.com/news/articleView.html?idxno=309056,separator,3,,국내 배터리 업체들이 덴드라이트 현상으로 인한 성능 한계를 극복하기 위한 차세대 리튬메탈 배터리 기술 개발에 박차를 가하고 있습니다.,덴드라이트 현상은 배터리 내부 분리막 손상을 유발하여 화재 위험을 높이고 충전 속도 및 수명에 제한을 가져옵니다.,이러한 기술 개발은 배터리 안전성과 성능을 향상시키는 데 중요한 역할을 할 것입니다.,unknown
2026-04-02,Exclusive / US tech company eyes Saudi’s lithium resources,semafor.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNdkYwNDZJZlF5WVZPMFRtSkJDVnFOVUtMdTVBMVZPX2tUcFFYeWdsbnpKVk5YLUpSdTRaYzV6cHctbk53NWd0aHlFeFRYd2FHR05CWUJGMm9vR0pFNktjOFM3YkRTbFJXVUNEdHo0NWlSRGlsM29nMTk2ZVlRNHdUVnc1THlvckdjaE1GWUkwSy1JUQ?oc=5,기타,3,US,미국의 한 기술 기업이 사우디아라비아의 리튬 자원에 주목하고 있습니다.,이는 글로벌 배터리 원자재 공급망 확보 경쟁이 심화되고 있음을 보여줍니다.,사우디아라비아의 리튬 자원 개발 가능성에 대한 관심이 높아지고 있습니다.,unknown
2026-04-02,Prairie Lithium Offtake Deal Boosts Battery Supply Chain,Discovery Alert,https://news.google.com/rss/articles/CBMiggFBVV95cUxPOTE3amJEb0VxTGVZSlY2clpZODNpd08xVG10cVZ1OVRPb1BrVFR4SkVxSFpiNTg2U1Ytb24xamhBSXNkLXNlb1JSWWs4QThoeV9nZVBVZTZVVFFjeWN5c19aWDd2aFVoanBzUlZPclV2NnFZSjAtdmdXel9vMVNWWVdR?oc=5,기타,3,Prairie Lithium,Prairie Lithium이 오프테이크 계약을 체결하며 배터리 공급망 강화에 기여했습니다.,이 계약은 배터리 생산에 필요한 핵심 광물 확보를 위한 중요한 단계입니다.,이는 북미 지역의 배터리 공급망 안정화에 긍정적인 영향을 미칠 것으로 기대됩니다.,unknown
2026-04-02,"동화일렉트로라이트, 전해액 첨가제로 ‘국가전략기술’ 공인",www.sedaily.com,https://www.sedaily.com/article/20027919?ref=naver,electrolyte,3,동화일렉트로라이트; 2차전지; 출력·수명·고온,동화일렉트로라이트의 2차전지 전해액 첨가제 기술이 '국가전략기술'로 공식 인정받았습니다.,"이 첨가제는 배터리의 출력, 수명, 고온 안정성을 개선하는 데 기여합니다.",이는 국내 배터리 소재 기술의 경쟁력을 입증하는 사례입니다.,unknown
