date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-09-04,"[더딥] 기다렸다, 꿈의 배터리…‘2027년 전고체 양산’ 돈 버는 곳은?",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=106535,전고체,3,삼성SDI; CATL,삼성SDI는 2027년 하반기 전고체 배터리 양산을 목표로 하고 있습니다.,하지만 세계 1위 배터리 기업 CATL의 쩡위친 회장은 2030년 이전 전고체 배터리 대규모 적용에 회의적인 전망을 내놓았습니다.,이는 전고체 배터리 시장의 성장 가능성과 실제 양산 시점에 대한 업계의 엇갈린 시각을 보여줍니다.,unknown
2026-09-04,"삼성SDI, 전고체·소듐·리튬메탈 '3각 편대'⋯미래 배터리 시장 공략",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=600188,anode,3,삼성SDI,삼성SDI는 자체 개발한 고체 전해질 소재와 무음극 기술을 적용하여 전고체 배터리의 에너지 밀도와 안전성 향상을 추진하고 있습니다.,특히 전기차용 각형뿐만 아니라 로봇용으로도 적용 분야를 넓히며 미래 배터리 시장 공략에 나서고 있습니다.,"이는 삼성SDI가 전고체, 소듐, 리튬메탈 배터리를 아우르는 '3각 편대' 전략으로 미래 시장을 선점하려는 의지를 보여줍니다.",unknown
2026-09-04,Over $60 billion in capex required to meet 2040 lithium demand,Benchmark Mineral Intelligence,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQS2dKVklvR1JYWEp4ai1YRTJkOHBJWGg1d0ZaaHBIT2Z4VTBVOUo1OW9zcTgtbFF0bmt5dmZienVWMHQxRFY2N3JfNGpXYUtmclhpNHl5T21KUVU5RTlHeXVtODE3ZW5mZ01BZEdTRDZ6ZlRBTXA3SDFTdFZJNVUzVGpyUWlFeVFEWktac1ZkT1ZPRktld0VWd2xGMEVxS01iX0RXNW9NNFhKTG5qanVHX0hJTmZHUF8zckV6NTFveWtiZDNER3pqSjlRZ0I5WDNHeGc?oc=5,기타,3,,2040년까지 리튬 수요를 충족시키기 위해서는 600억 달러 이상의 설비 투자가 필요할 것으로 예상됩니다.,이는 리튬 공급망의 안정성과 확대를 위한 대규모 투자의 필요성을 시사합니다.,이러한 투자는 미래 배터리 산업의 성장에 필수적인 요소가 될 것입니다.,unknown
2026-09-04,"CATL consolidating Chile presence, eying mid-2027 dispatch for first sodium-ion batteries",BNamericas,https://news.google.com/rss/articles/CBMixgFBVV95cUxQb3NCV3diSmdNalBqNExWNFhKQUdtdHAwQnZOU0hCWlJhUGVUb19NcnljUS14MEdyTzB4OTRVVDhRb3Nhc0xZNkVPcjVKOGk3WHJOQ3ZnSjk0NlI5NDhsM0JwUEhFVFc3dndSQnVfb3QtQ0ZoRWgwbDhFc2dDQmxTRE9ZdkxhVkpOeGNzY2p2VjBPNVlLejY4X3JZNHktNDJWRXhfbk90RzNlOWN3Ukl4RU01RGtyX0lIR05GdGxGVlVUUFJ1Wnc?oc=5,나트륨,3,CATL,"CATL은 칠레에서의 입지를 강화하고 있으며, 2027년 중반 첫 나트륨 이온 배터리 출하를 목표로 하고 있습니다.",이는 CATL이 나트륨 이온 배터리 기술 개발 및 상용화에 적극적으로 나서고 있음을 보여줍니다.,이러한 움직임은 차세대 배터리 시장에서의 경쟁 구도에 영향을 미칠 수 있습니다.,unknown
2026-09-04,China LiPF6 Prices Rise 6.73% in Late August on Strong Battery Demand and Tighter Supply,ChemAnalyst,https://news.google.com/rss/articles/CBMisgFBVV95cUxQMVg0aDUxcWtPYUJaTm11ODZHTndQYUxHU1hfc3poeEVaRDRQbHdiTl8weUI2azJQZV9NVnhuaWJFLUZtajVGZmZXSWlSRkxRb05SVGNBOUd6YzNub2dXd2d0UU1BQWNSaDB6RTBFZnFIdWxHTkM1c3VSZFhaNkdLbWZzaGdoLU1LWWpqQXFCclZpT293Qnd6ZnFiMVRHWHBidEpWS28wUktOX2ctUU02NFZn?oc=5,기타,3,,8월 말 기준 중국의 배터리 등급 리튬염 가격이 강한 배터리 수요와 공급 부족으로 6.73% 상승했습니다.,이는 배터리 원자재 가격 변동성이 커지고 있음을 나타냅니다.,이러한 가격 상승은 배터리 제조 비용 및 최종 제품 가격에 영향을 미칠 수 있습니다.,unknown
2026-09-04,"나노실리칸, 실리콘 음극재 제조 핵심 특허 연이어 출원",news.dealsitetv.com,https://news.dealsitetv.com/articles/175632,anode,3,나노실리칸첨단소재; 이차전지,이차전지 소재 혁신 기업 나노실리칸첨단소재가 실리콘 음극재 제조 관련 핵심 특허를 연이어 출원했습니다.,이번 특허들은 표면 개질과 탄소 코팅을 동시에 진행하는 기술을 포함하고 있습니다.,이는 차세대 배터리 소재 기술 경쟁에서 나노실리칸의 기술력을 강화하는 계기가 될 것으로 보입니다.,unknown
2026-09-04,SungEel HiTech to Expand LFP Battery Recycling Capacity Tenfold by 2028,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE16UHloeHg1RlhXYXJBY3l1MFQtdlQxaW1vMW5HX1M4UDhmV0ExV3VsX2ZxT1plenZodWp2LVJlZHFUQkVGcDMwcWpfdW9tVExyLUQtNGtKQUgyRERxR0xmNTF6QnBQbDQ?oc=5,cathode,3,SungEel HiTech; LFP,SungEel HiTech는 2028년까지 LFP 배터리 재활용 용량을 10배로 확장할 계획입니다.,이는 폐배터리 재활용 산업의 중요성이 커지고 있음을 보여줍니다.,이러한 용량 증가는 지속 가능한 배터리 생태계 구축에 기여할 것으로 기대됩니다.,unknown
2026-09-04,Chinese carmaker Chery to begin testing solid-state EV batteries next year,South China Morning Post,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNN1RDTUlldDdad0VCLVlFaW43SnFBY2lidVpBWUhHbjZaaTg4Z0hwZXNLY215a1J4Qm13bVZ5X3FHNk0xelpzb0M3UWlSM2tGWmNNSXdoZjM2OWlMNHV3dnUzaUhaSGg0Q3lmN3hjam1GRlZQcXdzN3k2Q2VfclpmTm9WbXhpeDhVdXpjYlVfSnlaRTNKUzJzb1RHVGVmcUlVY3ZLa3M3UmkzdFBJMG8xVEZPQVpqNzNybXQwQ1VnYlZ6UXFicUo4c19VdnA3MnRMcElJU1R30gHWAUFVX3lxTE5CMklQdU5oRHhQZ0luazVmMEVrcnVYWGZtNGNZYVZVeDRRV19tZUJhTDZkRUZrTzgxaUJhOXRUTG4yemVCYkl1NGFMcDJsaUwzSVJhczZvZFYwU202eXkxX2wzUnZLUEk5NUdFMFA0S3M0ZktReWRvUlp2d1VvMU5FcWVBNzBVYmNHYVlQSHZja2FoSDJpVGhRX3dqdG4xY29na3doeGRlQVkzTjJUXzNvc2hSUEtkaklHTjJfbWRqOGQzWHRualltaVNJdDc0cGtTS2JzLUE?oc=5,전고체,3,Chery,중국 자동차 제조업체 Chery는 내년에 전고체 전기차 배터리 테스트를 시작할 예정입니다.,이는 전고체 배터리 기술의 상용화가 점차 가시화되고 있음을 나타냅니다.,Chery의 이러한 움직임은 미래 전기차 시장의 기술 트렌드에 영향을 줄 수 있습니다.,unknown
2026-09-04,Ecobat Completes Sale Of Lithium Recycling Business And Exits Lithium Market,Pulse 2.0,https://news.google.com/rss/articles/CBMinAFBVV95cUxQRjBlY2dERVZGMEJuc0czOXZYT1JpZEs2ZnFVdHdkQjZCTy1CRi1NM2J5UkxESVRWSEVTYmRDN2EyVUhoU25QVzZXSG9QVkp6THNlMDFTUlJnb09ITEVoc3I3Rm9mNmo2a1hTMWZLV0NiTndyRnN0N3pMS3FaczQ5TnBoRVdsa2s4VzBEYTlyY25HUzdoNDNXWmtreXTSAaIBQVVfeXFMTTd2ZnhUMThKaXh4XzcyOTdObmgtbGtfMzhpaGpDRXZweG5zNVlsZUotTmU5LUJVd29xUk1mODdnVHdjYklGdl9iR3UydzNTSi11c3lDdlM5TXBsd3BLZENYQnZtOWNUeTVZZnh6YTdsMms4ZWdSdGpud0ZrbDZDalZZX3pwY0tuLTBWQnFTZ0F6M1Jodk4tNndRLU9VNEp3U3J3?oc=5,재활용,3,Ecobat,Ecobat은 리튬 재활용 사업 매각을 완료하고 리튬 시장에서 철수했습니다.,이는 리튬 시장의 재편 움직임과 관련 기업들의 사업 전략 변화를 보여줍니다.,Ecobat의 결정은 향후 리튬 시장의 경쟁 구도에 영향을 미칠 수 있습니다.,unknown
2026-09-04,"Today, SMM battery-grade lithium carbonate spot prices drifted lower c",Shanghai Metals Market,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOR2ZsSXM1bjktYmhGSXFtelZPcjFjSDU4MktFcXFfTEFUNlBxWGhqaHIyX2QtYl9yTmxabTM1eXA5SndqS3hZd2RYN1RqSnBWSFVXZXVSdC1IZmROOUpkQnZaTktoUUhmU2QtZU5GTXdZdXVvTUJHWTNORnYxaU9FVk9PeVJsUmIycVlzZ014NkE4SmF2UWw5eWFhWm85MjR4MWhpVmpNTVBtUlpxTDdBM1ZNQWlqd2lIT3NrOHV3YjE?oc=5,기타,3,SMM,오늘 SMM 배터리 등급 리튬 탄산염 현물 가격이 하락했습니다.,이는 배터리 원자재 시장의 단기적인 가격 변동성을 보여줍니다.,향후 리튬 탄산염 가격 추이는 배터리 산업 전반에 영향을 미칠 수 있습니다.,unknown
