date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-13,"이재용, 유럽 출장 귀국... 獨 완성차 업체 배터리 세일즈 힘 보태",www.mediawatch.kr,https://www.mediawatch.kr/news/article.html?no=258924,기타,3,삼성; 2차전지; AMD,이재용 회장이 유럽 출장에서 귀국하며 독일 완성차 업체를 대상으로 배터리 세일즈에 힘을 보탰습니다.,이 회장의 직접적인 배터리 사업 챙기기는 삼성의 전장 사업 및 2차전지 분야 추가 수주에 대한 기대를 높이고 있습니다.,"한편, 이 회장은 오는 18일 방한하는 AMD CEO와의 반도체 사업 관련 만남도 예정하고 있습니다.",unknown
2026-03-13,‘역대 최대 규모’ 인터배터리 2026 폐막…‘ESS‧로봇’ 신시장 확장...,www.kukinews.com,https://www.kukinews.com/article/view/kuk202603130187,cathode,3,인터배터리; LFP,역대 최대 규모로 개최된 인터배터리 2026이 폐막했습니다.,"이번 전시회에서는 전고체 배터리, 리튬인산철(LFP) 배터리 고도화, 건식 전극 공정 등 차세대 배터리 기술과 제조 혁신 기술이 대거 공개되었습니다.",특히 에너지 저장 시스템(ESS)과 로봇 분야로의 신시장 확장이 주목받았습니다.,unknown
2026-03-13,"포스코퓨처엠, 미국 실라社와 첨단 배터리 소재 기술개발 위한 MOU 체결",www.hidomin.com,http://www.hidomin.com/news/articleView.html?idxno=612218,전고체,3,포스코퓨처엠; 실라; 팩토리얼,포스코퓨처엠이 미국 실라(Sila)사와 첨단 배터리 소재 기술 개발을 위한 양해각서(MOU)를 체결했습니다.,양사는 인터배터리 전시회 오픈 이노베이션 존에서 전고체 배터리 기술 협력사인 팩토리얼 등과 함께 연구개발 현황을 공개했습니다.,이는 차세대 배터리 소재 기술 개발 협력을 강화하려는 움직임입니다.,unknown
2026-03-13,"ESS·로봇으로 '영토 확장'…K배터리, 차세대 기술로 캐즘 정면돌파",www.gpkorea.com,https://www.gpkorea.com/news/articleView.html?idxno=140868,전고체,3,삼성SDI; SBB,삼성SDI는 인터배터리 2026에서 전고체 배터리 양산 로드맵과 ESS 통합 솔루션 '삼성 배터리 박스(SBB)' 풀라인업을 공개했습니다.,특히 내년 하반기 양산을 목표로 하는 '피지컬 AI용' 파우치형 전고체 배터리 샘플을 최초로 선보였습니다.,이는 ESS와 로봇 등 신시장을 겨냥한 차세대 기술 경쟁력 확보를 위한 전략입니다.,unknown
2026-03-13,게임체인저 '전고체 배터리' 열기로 뜨거웠던 현장 [인터배터리 2026],news.mtn.co.kr,https://news.mtn.co.kr/news-detail/2026031317321531618,전고체,3,삼성SDI; 인터배터리,국내 최대 배터리 산업 전시회인 인터배터리 2026이 로봇을 전면에 내세우며 성황리에 개최되었습니다.,삼성SDI는 '솔리드스택(SolidStack)'이라는 이름의 파우치형 전고체 배터리 샘플을 선보였습니다.,이번 전시회는 차세대 배터리 기술과 로봇 산업의 융합 가능성을 보여주었습니다.,unknown
2026-03-13,인터배터리 2026 폐막…EV 캐즘 속 돌파구 찾는 배터리 업계,www.etnews.com,https://www.etnews.com/20260313000216,전고체,3,LG에너지솔루션; 인터배터리; AI,인터배터리 2026이 폐막하며 전기차(EV) 시장의 캐즘(Chasm) 현상 속 돌파구를 모색하는 배터리 업계의 노력이 돋보였습니다.,"전시회는 AI 데이터센터, ESS, 프리미엄 전기차, 휴머노이드 로봇, 도심항공교통(UAM)용 전고체 배터리 등 차세대 기술에 집중했습니다.",LG에너지솔루션은 황화물계 전고체 배터리 실물을 전시하며 기술력을 과시했습니다.,unknown
2026-03-13,"기술 각도 전고체·ESS로 반등 노리는 K-배터리…CEO들, 행사장 아닌 해...",it.chosun.com,https://it.chosun.com/news/articleView.html?idxno=2023092158588,전고체,3,삼성SDI; K-배터리; 리튬이온배터리,K-배터리 업계는 전고체 배터리와 ESS 기술을 통해 반등을 노리고 있습니다.,특히 리튬이온배터리(LIB)의 한계를 넘어서는 높은 에너지 밀도와 빠른 충전 기능을 갖춘 황화물계 전고체 배터리 실물이 처음 전시되었습니다.,삼성SDI 역시 ESS와 로봇 시장 대응을 위한 각형 및 전고체 배터리 기술을 선보였습니다.,unknown
2026-03-13,전기차 넘어 로봇·ESS로...'K-배터리' 총출동,www.ytn.co.kr,https://www.ytn.co.kr/_ln/0102_202603140537416538,전고체,3,삼성SDI; K-배터리,전기차를 넘어 로봇과 ESS 분야로 'K-배터리'의 영토 확장이 본격화되고 있습니다.,삼성SDI는 피지컬 인공지능(AI)에 사용될 파우치형 전고체 배터리 샘플을 처음 공개했습니다.,이 파우치형 배터리는 가벼운 무게와 유연한 설계 가능성으로 다양한 형태의 로봇에 적용될 수 있습니다.,unknown
2026-03-13,"전기차 대신 ESS, 차세대 배터리 기술로 꽉 채웠다, 인터배터리 2026 폐막",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=542347,cathode,3,인터배터리; LFP,인터배터리 2026이 폐막하며 전기차 대신 ESS와 차세대 배터리 기술에 집중하는 모습을 보였습니다.,"전고체 배터리를 비롯한 고성능·고안전성 차세대 배터리 기술, LFP 배터리 고도화, 건식 전극 공정 등 제조 혁신 기술들이 공개되었습니다.",이번 전시회는 글로벌 배터리 기술 경쟁에서 한국 기업들의 위상을 보여주었습니다.,unknown
2026-03-13,Solid-State Battery Gets Customer Approval For Mass Production,Tomorrow's World Today,https://news.google.com/rss/articles/CBMiswFBVV95cUxONjFWQk84S3dTMXl0d011WE5DanBib2JuRF9tSVp2RlpUckQ2OFJrZHQ1cmRwTk1HTU1TZkFHSGh6WjVILUxwSjM4Y1VKazRGSmtwWGNRV1I1Y3owaU1idkZuMjE4OUtVRWpaNjVFdUpFeVJOZUtIN0Q3YVJUejN5UFQ1d1c5YS1TYkZYRzhhWEhHVkRYbWxGeFphU0pONUZaTDlrbFZBaW02bXJSUHdma2lWQQ?oc=5,전고체,3,,Solid-State Battery Gets Customer Approval For Mass Production.,This indicates significant progress in the development and potential commercialization of solid-state battery technology.,Customer approval is a crucial step towards mass production and market adoption.,unknown
2026-03-13,RWE to pilot Peak Energy’s sodium-ion grid battery in MISO region,Renewables Now,https://news.google.com/rss/articles/CBMipwFBVV95cUxOY0gxNnR6dGJhYmVya0Mza1AydDVuNmJsS0NtN3NTZ2d6ZmJ1S3g2Y2ZZcVBQcWtYU2JmRjlGUVFXT2RaN0JBU0VfUHlJb3NNaXNNbDkwSnlsYXhoQjNFMGxQWkVyMWlhZXVYS29EUXoxcHItbzB0YWFxeVFQYTQxS3otYWh5Q2ROWEdJZHFSWnk3blREN3d6bzJiekY0bC1uRDV6ZTB4TQ?oc=5,나트륨,3,RWE; Peak Energy; MISO,RWE will pilot Peak Energy's sodium-ion grid battery in the MISO region.,This pilot project marks a significant step in deploying non-lithium-ion battery technologies for grid-scale energy storage.,The collaboration aims to test the performance and viability of sodium-ion batteries in a real-world grid environment.,unknown
2026-03-13,First MISO Sodium-Ion Battery: Peak Energy & RWE Pilot in Wisconsin - News and Statistics,IndexBox,https://news.google.com/rss/articles/CBMilwFBVV95cUxNb0VCVVctQkRQYURzdlEtRXoycm5CWVhQa0p4bENERkVwSTAta25qQTQyc1VtdHJTT2RQcHlVcjBjNFc1SU0wWGFDNHJvMld0RnN6MnJ1bUMxZ2FEbWVrci1ZU0ZEeEhwWUswTGR2WGNSZzd0dm9obGx2MTJoTFV3cUVxQ3ViaDBRYkMyeDE2c1dzX2hiU2Nj?oc=5,나트륨,3,Peak Energy; RWE; MISO,"Peak Energy and RWE are piloting the first sodium-ion battery in the MISO region, Wisconsin.",This initiative represents a key development in diversifying grid battery technology beyond lithium-ion.,The project will provide valuable data on the performance and integration of sodium-ion batteries into the US grid.,unknown
2026-03-13,"RWE, Peak Energy to deploy first sodium-ion battery in US grid",pv magazine International,https://news.google.com/rss/articles/CBMinwFBVV95cUxOS2VoeGVVY2o5eTZlNjluZEdxN3Q4UTJFQld3d01XUG1NTzVmS1dqQ2hQQjhZRnMyMVhVUm9iM2cySDV1bGlsUFh1R28zT08yQ2JZT2xHc0EzQ2pJSFpHbUwxbjBfZ2lPYVhKU1pfeGJLU1hpRy1ueDJEM0VwMF90SHp2a0JUV0JCU0c3NnNCbDZJUWVneFdQNGdxbHdFczA?oc=5,나트륨,3,RWE; Peak Energy; US,RWE and Peak Energy are set to deploy the first sodium-ion battery in the US grid.,This deployment is a significant milestone for grid-scale energy storage solutions utilizing sodium-ion technology.,The project aims to demonstrate the capabilities of sodium-ion batteries in supporting grid stability and renewable energy integration.,unknown
2026-03-13,Lithium-Ion Battery for Energy Storage Market - Global Growth Opportunities 2020-2033,openPR.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxPOUo1dTRfazNHSG1lTHJNY3FYQUVRLV95QUtPS2tUMjR2QW1Zdko5bDAzYnFvVFBPWGNHQnpOTk15VDJ1a01POEFNOG93OVhQNkdZeU15c1lPMDgyWTRvNmgwZkpvM0tsbUVyaGZZdGVLeVhIdHRHZHZPVFNUN3lQeWVQcjRHNmZPMHR4TWR6SEVnajNDc05TaEZnOA?oc=5,기타,3,,The Lithium-Ion Battery for Energy Storage Market is projected to experience global growth opportunities between 2020 and 2033.,This report analyzes the market dynamics and potential for expansion in the energy storage sector.,Lithium-ion batteries remain a dominant technology for energy storage solutions.,unknown
