date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-09-05,Ouyang Minggao: AI Will Reshape the Entire Battery Industry Chain,Gasgoo,https://news.google.com/rss/articles/CBMixAFBVV95cUxON0NjOFJubE95dWhZZDc1dFNMbjdhWjdoS0xfcUpSMW03T3p1VTk5SXhvSmdvdUdCUlhxV01NbjNoVExab19MNjZYdE9fcHNQYVBSMDYwWDg2cHV3QjNzRm9pcVBkb3RSN2htaEhmcVF6UHJ4QUVEOGJwV01LYmVscnJUc2E0WTdNT2ZyaEp4QVgwZ0pBYm16RUNuVzlfWnZpZjhDclhqNG9Sa3pKdmp2N05ZVTZwWDQyaDQ5NTY4S3R3ODNY?oc=5,기타,3,AI,Ouyang Minggao는 인공지능(AI)이 배터리 산업 체인 전체를 재편할 것이라고 전망했습니다.,"AI는 배터리 연구 개발, 제조, 재활용 등 전 과정에 혁신을 가져올 것으로 예상됩니다.",이는 배터리 산업의 효율성과 지속가능성을 크게 향상시킬 잠재력을 가지고 있습니다.,unknown
2026-09-05,LG Energy Solution Secures 10-Year U.S. Lithium Supply Deal,Electric Cars Report,https://news.google.com/rss/articles/CBMinwFBVV95cUxQU1dqUWF0YWVib1NXbHRvTC1nbXZHbzM2d00yZzJpUWlHRzEwa192eV9nM3gzRjk2WFJ4RzRpWGpVZDhhQldZb21pLUxnMWJ5RzV3bGhIdzVEY21TR21zeTRCRzJSN0dtZFQ5WkFsTllBNDNmUmJEbG5JZjRRXzdRSDNyQ3o5TTEyNEpxZ1BGYlRRcDVKSERSVUVuVWx2Q1U?oc=5,기타,3,LG에너지솔루션; LG,LG에너지솔루션은 미국으로부터 10년간의 리튬 공급 계약을 확보했습니다.,이 계약은 LG에너지솔루션의 안정적인 북미 시장 내 배터리 생산을 지원할 것입니다.,이는 전기차 배터리 핵심 원자재 확보 경쟁 속에서 중요한 성과입니다.,unknown
2026-09-05,"휴머노이드 하중 한계, 차세대 전고체 배터리로 극복",www.goodkyung.com,https://www.goodkyung.com/news/articleView.html?idxno=291038,전고체,3,,차세대 전고체 배터리가 휴머노이드 로봇의 중량 한계 문제를 해결할 수 있을 것으로 기대됩니다.,로봇 산업은 엄격한 중량 제약과 높은 단가로 인해 전고체 배터리의 초기 상업 적용 분야가 될 가능성이 있습니다.,이는 전고체 배터리 기술의 상용화를 앞당기는 계기가 될 수 있습니다.,unknown
2026-09-05,"에코프로, 로봇 배터리시장 공략에 나섰다",www.cctimes.kr,http://www.cctimes.kr/news/articleView.html?idxno=925654,electrolyte,3,에코프로,에코프로는 충북 오창에 본사를 두고 로봇용 배터리 시장 공략에 나섰습니다.,특히 휴머노이드 로봇의 상용화를 앞당길 핵심 소재로 주목받는 전고체 배터리용 고체전해질 분말 개발에 집중하고 있습니다.,이는 에코프로의 신성장 동력 확보 전략의 일환입니다.,unknown
2026-09-05,"KDDI and Five Partners Confirm Battery-Grade Performance from Recycled Lithium-Ion Battery Materials, Advancing Closed-Loop Recycling",Circular Economy Hub,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQbEFvVmRPaG0zakNQOXJESHpIaXBkNFRMNFVnLUk0blg5MUFuMFo1T2NNUVBKRFZ6SllnNlZCNmNkSGMzV2w0RGhJQTJxcTdMaFFmVkt2VWZHS0pTeHdRM256bGd0dFNOcWhoNVR6TDAwbmNvS0FsQ3dFN1didmNlak00RVlROHJUVDhZYmRIdzVJT2RlTndqWlh6a0ZwVWFVT0IwcldDUGdGdzVmTVNXOGR2ZlhFM2s1Q1VwVmVmNTB2S1NrazFWS1RYT3AyTHNaUzQtQ0Q0S1RibHpOMS1meEczMTJSY3ZWUFhPd0RzbDFvV3c?oc=5,재활용,3,KDDI,KDDI와 5개 파트너사는 재활용 리튬이온 배터리 소재로부터 배터리 등급 성능을 확인했습니다.,이는 폐배터리에서 추출한 소재가 고품질 배터리 생산에 사용될 수 있음을 입증한 것입니다.,이러한 성과는 배터리 순환 경제 구축에 기여할 것으로 기대됩니다.,unknown
2026-09-05,Power Banks Sold at TJX and Marshalls Stores Are Recalled Because Their Lithium Batteries Can Overheat and Ignite,Medical Daily,https://news.google.com/rss/articles/CBMikgFBVV95cUxPSHRDT2lPMWQxNUgyMXRoTUxBWkg0aklkeUVicUJEZFZ5RVV6cW90SWpaTWZsb1dUWkdNSGMxdXNEcEdTX1E2SjZhaHU3d0Npb3U3Y0ZGbEFoYVNSRUl5eE0tbVpsaHFwd1JiMmdreFV5Z0RXRXBubklKSHVxZUZEaGFPSkhNSTlZQlBCd0ZCdHVQdw?oc=5,기타,3,TJX; Marshalls,TJX와 Marshalls 매장에서 판매된 파워뱅크가 리튬 배터리 과열 및 발화 위험으로 리콜됩니다.,해당 파워뱅크는 과열 시 화재 위험이 있어 소비자 안전에 문제가 될 수 있습니다.,소비자는 즉시 사용을 중단하고 제조사의 안내에 따라 환불 또는 교환을 받아야 합니다.,unknown
2026-09-05,Lithium-ion battery could have caused fire in Hunters Point high-rise across from Gantry Plaza State Park: FDNY,qns.com,https://news.google.com/rss/articles/CBMicEFVX3lxTFBMT3ZaTzh6dXF3ZVBDdTE1LWhHQXZlSGNtY0l0MDVRQjF0a09PRFEtVU1uU0hmeWNxWEl4WTFWY1ZwMDlaTlVVdmZYbGVDRnFtYnVQMzkwS1pialVUYjJFaDdBRGN5OW5zaXZVYkt3Q08?oc=5,기타,3,FDNY,뉴욕 헌터스 포인트의 한 고층 건물에서 발생한 화재 원인으로 리튬이온 배터리가 지목되었습니다.,FDNY는 해당 배터리가 화재의 원인일 가능성이 있다고 밝혔습니다.,이는 리튬이온 배터리 사용 증가에 따른 안전 관리의 중요성을 시사합니다.,unknown
2026-09-05,Iron could make high-energy sodium-ion batteries last longer,Tech Xplore,https://news.google.com/rss/articles/CBMid0FVX3lxTE4zUEoxc1lxSjVvSHgyVV82WTM2UU9pQVJ0NFJiV25RVG9jdWFNS25Sbm5icWpYeTBPYTA1LXZjM0tVN1hSM2NrbmpJSVlQSjVtdXJSU21JMlZIZnRCaERnWnpYemJRZ0hFelJEeTJjNHlYd2I2MnZR?oc=5,나트륨,3,,철을 활용하여 고에너지 나트륨 이온 배터리의 수명을 연장할 수 있다는 연구 결과가 나왔습니다.,철 첨가는 나트륨 이온 배터리의 에너지 밀도를 높이고 안정성을 개선하는 데 기여할 수 있습니다.,이는 차세대 배터리 기술 개발에 새로운 가능성을 제시합니다.,unknown
2026-09-05,현대차 전고체배터리 밑그림 나왔다…'0.3~10nm' 리튬 석출 공간 설계,www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=106733,anode,3,현대자동차; 전고체배터리,현대자동차는 차세대 배터리로 주목받는 무음극 전고체 배터리의 밑그림을 공개했습니다.,중국에서 공개된 특허에는 리튬 석출 공간을 0.3~10nm로 설계하는 기술이 포함되어 있습니다.,이는 현대차가 차세대 배터리 핵심 기술 내재화에 속도를 내고 있음을 보여줍니다.,unknown
2026-09-05,"""기존 배터리 2배 밀도""… 中 체리자동차, '전고체 배터리' 내년 테스트...",www.g-enews.com,https://www.g-enews.com/view.php?ud=2026090517362593330c8c1c064d_1,전고체,3,체리자동차,중국의 체리자동차는 내년부터 전고체 배터리의 실차 탑재 테스트를 시작할 예정입니다.,이 테스트는 기존 배터리 대비 2배의 밀도를 가진 전고체 배터리의 성능을 검증하기 위해 진행됩니다.,이는 글로벌 전기차 산업의 패러다임 전환을 가속화할 수 있습니다.,unknown
