date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-06-06,Millionen Besitzer von Elektrofahrzeugen werden durch die vertrauenswürdigste Batteriekennzahl der Branche in die Irre geführt!,PR Newswire - Energy,https://www.prnewswire.com/news-releases/millionen-besitzer-von-elektrofahrzeugen-werden-durch-die-vertrauenswurdigste-batteriekennzahl-der-branche-in-die-irre-gefuhrt-302793172.html,기타,1,Electrify Europe; ZEVA Global; ZEVA,Electrify Europe and ZEVA Global are introducing the industry's first over-the-air smart battery analytics reports.,These reports challenge the current methods of measuring battery health in the electric vehicle sector.,This innovation aims to provide more accurate and reliable battery performance data to EV owners.,unknown
2026-06-06,"World Battery Raw Material - Market Analysis, Forecast, Size, Trends and Insights",IndexBox,https://news.google.com/rss/articles/CBMixwFBVV95cUxOWk8wQzZyc0JUSzh1ZTI2MzFURUs4SWh0cjRsSHpLeXlkN29FRU8tSjFuRkt3R1dtcTJfdmhXcW5TM0RFTkNjWGRvaE5CbHJfZUFqN2E5dDduWGVtZl9SSmZIeEZUeDZBQVRYTHliajdvMDNmVjZNWWFzakdzU1RpSE1hWEZxRnVGMGxVNnNHZVpQZEhCMEExWXdqZW1WcWpRWlhqVkJtQ2x6VEV4UjNkN1FQT2huTVpBVkNmNk1IeTFVeDN0a0lF?oc=5,기타,3,IndexBox,"The global market for battery raw materials is undergoing analysis, with forecasts, size, trends, and insights being provided.",This report likely covers key materials essential for battery production and their market dynamics.,Understanding these market factors is crucial for stakeholders in the battery and electric vehicle industries.,unknown
2026-06-06,"China controls nearly every gram of battery-grade graphite the world's EVs run on. After 70 years without mining its own, the U.S. just locked in a Lake Erie site to change that",Autonocion.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxPRjF1bUVZTWM1NlQzQW1jbjNENGZWUFBJYVpPeHM4SFEwSUE4eHFhQWZWemw4Tk1feEZCS2pGTHU1c01VSHhYc2VSdktZY3JJUkZta0xHbGxGbFdYcng2bnVnY1MtR250cEtFeXRUekFhalVxTk1pYmlfSXNCN0xVaVRIMXA5UQ?oc=5,anode,3,,"China currently dominates the global supply of battery-grade graphite, essential for electric vehicle batteries.",The U.S. has secured a site on Lake Erie to begin mining its own graphite after a 70-year hiatus.,This move aims to reduce reliance on China and establish a domestic supply chain for critical battery materials.,unknown
2026-06-06,Creating a sovereign lithium supply chain in Europe ...,eeNews Europe,https://news.google.com/rss/articles/CBMijAFBVV95cUxPWjEtaWNOYnVHZG45MHp3TDRJdWdmY2xCUDYyREN6TnVzZTY2NEVpVHdrcVpBc3k2Q0x5UThCY19SZ2pLNkVmV1c2dVc1bXNjMFlOUFBkTTJHX0g0UUg2ZkU0TmJ6OTgzTklqaWJHaGE4NjhlS0xGZnp2SGg4U3l2NmNmTVdsdmo3SWtGNg?oc=5,기타,3,eeNews Europe,Efforts are underway to establish a sovereign lithium supply chain within Europe.,"This initiative seeks to secure a stable and independent source of lithium, a critical component for batteries.",Creating a domestic supply chain is vital for the growth and security of the European battery industry.,unknown
2026-06-06,EnergyX and Wildcat Join Forces to Create Texas ‘Battery Mecca’ with Major LFP Cathode,ChemAnalyst,https://news.google.com/rss/articles/CBMivAFBVV95cUxOZk1KQlRiMk9wVUtIakxDb0lHekNfNWd3eHpnY0ltb09NdXgyQkRQaWZCTV9qOEU0ODAyR3U2WU9tX2J0T29YZXBpZDE5OFUyTlJvOHpKV0xQUWtGSXpyaVliUDJWdjlTa21OYldJbGR0NXZ1TVhBRzUwX0VHbXd2M2NfbVFrMHZtdUtrdVg3WkdQRlV2ejJRT2hyeGJ5aWRIOEY1cjZoX0dxNmkwUi1xNFdhYWJrV3hZVElDQg?oc=5,cathode,3,EnergyX; Wildcat; LFP,"EnergyX and Wildcat have partnered to develop a significant LFP cathode facility in Texas, aiming to create a 'Battery Mecca'.",This collaboration focuses on advancing the production of LFP (lithium iron phosphate) battery materials.,The project is expected to bolster domestic battery manufacturing capabilities in the United States.,unknown
2026-06-06,전기차 LFP 배터리 늘어나는데…'재활용 경제성'은 없어,www.cstimes.com,https://www.cstimes.com/news/articleView.html?idxno=708701,cathode,3,LFP,The increasing adoption of LFP batteries for electric vehicles is raising concerns about their recycling economics.,"Due to lower valuable metal content, LFP batteries are difficult to recycle profitably using conventional methods.",The high cost of wastewater treatment in the extraction process further complicates the economic viability of LFP battery recycling.,unknown
2026-06-06,Cirba Solutions Collaborates with Industry Coalition Behind Colorado's Nation-Leading EV Battery Recycling Law,Waste360,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOWXNwMjJPMU9XYUp0dWswWkx6ZFFfWWNPcFFPVmhnRmdWbnZZNjQwSy1PUDh2b2d1LVpVci10aGZ3dFdtbmhpUUNvNG5SVGM4dk82UmtPVTNvdWZwTzNnVGIwVFBuUUZ1cTQ0MUFQMVA2VkowZ1RQLXhaV2h3Ukh1MTdPN0Z0SGdmVk1DNmJkLTRkVi1vaHdCb2FVeWsxRTZidVRJWXN0TUwzdlFGUmRMamhtb2N2TFhkQkc5djd5cWxKaTA5NERhbjFucWw4VG15dS1IeTVxREg0MlBEVldaVC1RLTJhU2Vk?oc=5,재활용,3,Cirba Solutions,Cirba Solutions is collaborating with an industry coalition that supports Colorado's new EV battery recycling law.,This partnership aims to advance battery recycling initiatives and infrastructure.,Colorado's law is recognized as a leading effort in the nation for establishing comprehensive EV battery recycling regulations.,unknown
2026-06-06,GAC’s Govy eVTOL CEO: solid-state batteries are the essential path for flying cars,CarNewsChina.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNY0FVcGlRNGlIYmpBbU82eTFQRE9rTHhDR1Vld2s3dmpYdENkYktRNWNnSHBoSVk0eE1VclVhak52N2xydHE5bVQ1Z2hxYUNQbUZDcUNyTmI0MHlQdjFlS21xQ1ZsSkJXZFFuTzhDMlBIeEVzMnBqWTRxY0RtZHlsbkZ6aE9EU0NBU29FM3JpbE1oOU9wbXUwRk1wRUlaM2tRY2ZyLTFwUjZqZjNNa3BpSklkRW9ZbDFu?oc=5,전고체,3,GAC; CEO,The CEO of GAC's Govy eVTOL division believes solid-state batteries are essential for the future of flying cars.,Solid-state battery technology is considered crucial for meeting the demanding performance and safety requirements of eVTOLs.,This indicates a strong industry focus on developing and implementing advanced battery solutions for emerging transportation sectors.,unknown
2026-06-06,A Look At Solidion Technology (STI) Valuation After New Extreme‑Climate Battery And Lithium Metal Advances,simplywall.st,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNaEpzSkdORWxyd3lyY25hNXRKb1FyVjVobzEtdnIxMGtIUGw4VWI3OFA5TU5oOUt5VVlpVWNTN0o0SFA1Y20tZml1Vmw4MER5bUJHSDVvbDV1SHRUMVhINGkwTHJXNmlsbW1NOWZiZFNhalZaTURqLUtCVi1LVEdRQXBDU3ljMmMwNkt5VTh6MXBVNFlveE01REhLdV9NUU9UeFVPdDdUMmlWMURLWjNnNFNSdEItUFZFVTU0TVU2am8tZWU3ODBmbXFwRm0wOGZsY2YzOE16enFSd9IB3wFBVV95cUxNR3hFSFduOVRlbEhYaGdxUnpJdVNPQzdkUFlwNE9IdVJaT2ptQVZndmlzNTZvc1d2T0dMdm0xVFJ5QjhUMkt2R0N1MFl2NUJTS3lqTTkwSkl0ajlOaWZpNGRXSXM3b1g2MHlmZVF4MUZWTVNBVEU2dEx2QkctdThUZXlEUENNeFYzc09SXzhkNmFKdlMxMjlpSzNJeHpTQ2JfdU41VDZsNVhKZFo1Z2poX2FNWjVSUE94bTRKZ1hvbWtqY1JKdl8zMDlaOWRhOExJX295N01uNE81TFhkTnZB?oc=5,기타,3,Solidion Technology (STI; STI,Solidion Technology (STI) is seeing advancements in its valuation following breakthroughs in extreme-climate batteries and lithium metal technology.,The company's progress in developing batteries capable of withstanding harsh conditions and its work with lithium metal are key drivers.,These innovations position STI as a significant player in the evolving battery market.,unknown
2026-06-06,Gotion requesting to sue Green Charter Township for $24M over canceled EV battery plant,9and10News.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOLVZ4VFVBS2FHbERrTFZVVmV0amU4NXFwRFpBRDV4S292ODFtNkJ6bTRyQzFuRFRXVy1tYV9fdGRqdDIwZkhlV3l0c1k0YXBiYnJUS0dkcVlqX3FZbmFQRTRVaUlUNkRTTUtJQzJYdGIwcXNRSU1xNnZ5X0k0M2R5SEladG5yLXRkV3JRLWNlVnR2TmxzZUlVNkxpRU5DQ2UwRkFvUmVCN3ZOeUE2b0xiU2hzZzdIVXcxdHlacVNhSWdxaVE?oc=5,기타,3,Gotion; Green Charter Township,Gotion is seeking to sue Green Charter Township for $24 million following the cancellation of its planned EV battery plant.,The lawsuit stems from the township's decision to revoke permits or agreements related to the battery manufacturing facility.,This legal action highlights potential disputes and financial implications in the development of large-scale battery production sites.,unknown
2026-06-06,3년 침체 끝난 리튬값…배터리 소재 시장 다시 꿈틀,www.g-enews.com,https://www.g-enews.com/view.php?ud=2026060711042015543084322ec9_1,기타,3,재생에너지,"Lithium prices have recovered after a three-year slump, signaling a potential resurgence in the battery materials market.","While EV growth has slowed, the demand for batteries in energy storage systems (ESS) is increasing due to the expansion of renewable energy sources.",Battery manufacturers are diversifying their portfolios beyond EVs to include ESS and other non-EV applications.,unknown
2026-06-06,Lithium Slag Byproduct Market Forecast: Growth to 2035 Amid Construction and Recycling Boom - News and Statistics,IndexBox,https://news.google.com/rss/articles/CBMiugFBVV95cUxOUTNHbV9sSTdaRnMwNm9MS3VNMVJqeHJtWjl6a0RtMm5yT0g5MEllZS10S3RlSDRKODVyVjZzNVluRUZ0bjFpOVhHc2dRajIwZzZ5MG1feWZjWHFwQUZxbFowbTczMG1CRVVyUndzODdJTWVsblJQQWVjLTI4R19HbmpVZ3RrT29zcm41di0tOEpKMXNwQ3V4Sy00VDZUSVdHYnY3YWJOcUFHNlFBbWN6dklvdTBHN0ZPRHc?oc=5,재활용,3,IndexBox,The market for lithium slag byproducts is projected to grow significantly by 2035.,This growth is attributed to increased activity in the construction sector and a boom in battery recycling.,"Lithium slag, a byproduct of lithium extraction, is finding new applications and value.",unknown
2026-06-06,태양광 불황에 배터리로 몰리는 中 기업들…ESS 시장 경쟁 더 거세진다,www.g-enews.com,https://www.g-enews.com/view.php?ud=2026060710560819673084322ec9_1,기타,3,CATL; BYD; 주도해온,"Chinese companies are increasingly shifting from a struggling solar power sector to the battery market, intensifying competition in the ESS sector.","Major players like CATL and BYD, already strong in EV batteries, are leveraging their cost competitiveness and supply chains in the ESS market.",This influx of Chinese companies is expected to reshape the competitive landscape of the energy storage system battery market.,unknown
2026-06-06,"앤트로에너지, 솔리드파워 출신 한국계 임원 영입",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=102723,electrolyte,3,Anthron Energy; Solid Power; Samsung SDI,Anthron Energy has hired a key executive of Korean descent who previously worked at Solid Power.,"The new executive was instrumental at Solid Power, a core partner for Samsung SDI and SK On in solid-state battery technology, managing a pilot line for sulfide-based solid electrolytes.",This strategic hiring signals Anthron Energy's focus on advancing its solid-state battery capabilities.,unknown
