date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-22,GM and LG Energy Solution Accelerate Battery Innovation with LMR Breakthrough and LFP Expansion,Electric Cars Report,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZjN6T2FoX1dJeTNkN1RKZUpsT3RZaGQtaFBRblo3UmtTbWl5dzJLR0pzUURhVGRzeGtPSG54ZlhjOUtNSFQ5MFV6Ymo0dEdWazRZUDlWU2JrU2V6c0swQXpCV3JkSVlLTW9BUllHUXVxOFJaR250aG1ZYWV6eDNGSmV0VWtGUmpubTRvQm1EZVNCa0ZEcW5DT0l4ZHhFaWJzcUtPR2NESVhNVWJpUzRncGtfaFY5UXBIWE1MTVlZY0FhNXN0YXc?oc=5,cathode,3,GM; LG에너지솔루션; LG,GM과 LG에너지솔루션은 LMR 기술 혁신과 LFP 확장으로 배터리 혁신을 가속화하고 있습니다.,이러한 협력은 전기차 배터리 기술 발전에 기여할 것으로 예상됩니다.,두 회사는 차세대 배터리 기술 개발에 힘쓰고 있습니다.,unknown
2026-03-22,"[N2 포커스] 포스코퓨처엠, 2차전지 '심장' 음극재 사업 최강자 노린다",www.news2day.co.kr,https://www.news2day.co.kr/article/20260317500273,cathode,3,포스코퓨처엠; 2차전지; 리튬이온,포스코퓨처엠은 전기자동차 배터리의 핵심 소재인 음극재 사업에서 경쟁력을 강화하고 있습니다.,배터리 용량과 출력을 결정하는 양극재와 함께 음극재는 배터리 성능에 중요한 역할을 합니다.,포스코퓨처엠은 음극재 분야의 최강자로 자리매김하고자 합니다.,unknown
2026-03-22,"LG에너지솔루션, '건식전극' 기술로 전고체 상용화 박차",www.etnews.com,https://www.etnews.com/20260323000315,전고체,3,LG에너지솔루션,LG에너지솔루션은 건식전극 기술을 활용하여 전고체 배터리 상용화를 추진하고 있습니다.,이 기술은 비용 절감과 공정 혁신을 동시에 달성하여 전고체 배터리의 경쟁력을 높일 것으로 기대됩니다.,LG에너지솔루션은 차별화된 기술 전략으로 전고체 배터리 시장을 선도하고자 합니다.,unknown
2026-03-22,Spent Lithium-Ion Battery Feedstock Market Driven by First Major Wave of End-of-Life EV Batteries Through 2035,IndexBox,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNSXpsTEJyRVlHSC14QVBjS0RtMW5BQ1lEbU84Z3gwOHhwc1RYZ3NscWx6aHhtMnZaTmppaW9lbjVxRlQtbzEyNElRLWxZaXdLXzBmX1hhOXhnSzA5cFpyOUJHUGoxXy1BWVZPamp1SVNuVUd3NFo0R2pRczlTS3BEclR6NUNYemlwdEFEelZJTmplaTUwVEFXcjhST0txaGdlQUlVU0FjU0dla05VbldIelVLckV2T1FDeVhrMndNN1Z3ek1JMnF2NXFaa29tYmhNcXFGVkxtMA?oc=5,기타,3,,폐 전기차 배터리에서 나오는 리튬이온 배터리 스크랩 시장은 2035년까지 첫 번째 주요 파동을 맞이할 것으로 예상됩니다.,이는 전기차 보급 확대에 따른 폐배터리 증가와 재활용 수요 증가를 반영합니다.,향후 폐배터리 재활용 시장의 성장이 전망됩니다.,unknown
2026-03-22,BMW's Bavarian Battery Plant: Powering the Neue Klasse Electric Era - News and Statistics,IndexBox,https://news.google.com/rss/articles/CBMikgFBVV95cUxPc2VCUzVBOXZFSHdDMzVWeGRPRThQLWVJUWZ2a3JnRDdTY1U0dTV1Z1NIQXJGSDc4ZlNfb0xWYml5S0xKSmtPSmRxdXI4N1dmejlyRHVBd0ktUUZfamxiTHM1UkMzX3Zmbmc0ZG05aVBxU2xuZU5qQThWb3pCeXpraW9lUFhKTTY4SU9BbkJsYzhsUQ?oc=5,기타,3,BMW,BMW는 바이에른에 새로운 배터리 공장을 건설하여 '노이에 클라쎄' 전기차 시대를 준비하고 있습니다.,이 공장은 BMW의 전동화 전략에 핵심적인 역할을 수행할 것입니다.,BMW는 전기차 생산 능력 확대를 통해 미래 모빌리티 시장을 공략할 계획입니다.,unknown
2026-03-22,글로벌 코발트 공급망 ‘연쇄 붕괴’ 경고… 작은 충격이 전 세계 배터...,www.g-enews.com,https://www.g-enews.com/view.php?ud=2026032308414274790c8c1c064d_1,cathode,3,,글로벌 코발트 공급망의 연쇄 붕괴 위험이 경고되고 있습니다.,이는 코발트 의존도를 낮추는 코발트 프리 배터리나 전고체 배터리와 같은 차세대 기술의 상용화 필요성을 높입니다.,근본적인 자원 리스크 해소를 위한 기술 개발이 시급합니다.,unknown
2026-03-22,What is Renault's Plan to Recycle its Old EV Batteries?,Energy Digital Magazine,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSWtPSkVxbkt5dXgyNk9Qd0lCUWpKSWdaa1NvQXB3TzFOYW5FV3FycFBSM1Mxa1U5dndQY2t2VDZPTnBxMk9lUkVmTVlBMHplQUFlNWlUMS1Fdll5U3FnV0h3dmtYQlB2T0JhU0hPOWFWclhabTIySlc2T2xyZHFySzRxVTAxdEtRU1Y2Nw?oc=5,재활용,3,Renault,르노는 폐 전기차 배터리를 재활용하기 위한 계획을 수립하고 있습니다.,이는 순환 경제 구축과 지속 가능한 모빌리티 실현을 위한 노력의 일환입니다.,르노의 배터리 재활용 전략은 향후 전기차 산업의 중요한 과제가 될 것입니다.,unknown
2026-03-22,Renault’s Revolutionary EV Battery Recycling Strategy for 2026,Discovery Alert,https://news.google.com/rss/articles/CBMid0FVX3lxTE9mOHRUWGFHWDFGc3Y5RDJzbExsSlhkT2w3TnVCd3NmRjBVdzBQblA1WnI5Qkd3VVJFYUFRU05BQVk5WXBTdUozcTBzSWRUUUQ5MldFNGRPTl8tTm1BVzVHcHN2LUZjampQM3NQXzlTSkNhSzNYNmxZ?oc=5,재활용,3,Renault,르노는 2026년까지 전기차 배터리 재활용에 대한 혁신적인 전략을 발표했습니다.,이 전략은 폐배터리 처리 문제 해결과 자원 순환성을 높이는 데 기여할 것으로 보입니다.,르노의 재활용 계획은 전기차 생태계의 지속 가능성을 강화할 것입니다.,unknown
2026-03-22,"각형 배터리의 새이름 '프리즘스택' 강조한 삼성SDI, 어떻게 초격차를 ...",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=542585,cathode,3,삼성SDI,삼성SDI는 각형 배터리의 새로운 이름인 '프리즘스택'을 강조하며 기술 리더십을 부각하고 있습니다.,이 기술은 에너지 밀도를 향상시켜 고용량 및 장수명 성능을 동시에 구현할 수 있습니다.,삼성SDI는 프리즘스택 기술을 통해 고객사의 다양한 요구를 충족시키고자 합니다.,unknown
2026-03-22,"美 전고체 배터리 기업 이온, 핵심 셀 성능 고객사 인증 획득",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=99565,전고체,3,이온; 2차전지,미국의 전고체 배터리 기업 이온(Ion)은 핵심 셀 성능에 대한 고객사 인증을 획득했습니다.,"이온은 파일럿 라인 생산을 통해 상용화 가능성을 검증했으며, 생산 시설 투자를 통해 양산 경쟁력을 강화하고 있습니다.",이온의 세라믹 전고체 배터리는 차세대 배터리 시장에서 주목받고 있습니다.,unknown
