date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-22,"CATL Tech Day: Shenxing, Kirin, Xiaoyao, and New Sodium-ion Batteries Launched, Charging Network Plan Implemented",Gasgoo,https://news.google.com/rss/articles/CBMi_AFBVV95cUxQMGNVT0hkbEgxdGVHZWFXY1R1SEYwMlVLYXp6Qm03NWtpeWFMTFF1SkJ2S3JhUHV2RmdHeWNSOVZlekJERVduUmdDMmdteVhJbHNQOVNIcG1qZXUyeDkyV0padUVXSWp3UWtGQlpPWlhJenRhbVg2Vm5xZGRlOXQ5UUVmY0pfZjJSRWpTYm1FaFp0UTFBNVE1eHdDQndtejJkR0otRzZRNGpsOWRMeDZxSjI5OENZSWl6blNub3BtZFF6TWtvLWdTLUhfN0stVi1ZREIwVjI5NjRBWFpPT2oyVDlydEhXZjRoNlMxREFEM1RBR3JzMTFhbHRYeVM?oc=5,나트륨,3,CATL,"CATL은 Shenxing, Kirin, Xiaoyao 및 새로운 나트륨 이온 배터리를 출시하고 충전 네트워크 계획을 구현했습니다.",이러한 발표는 CATL의 기술 리더십과 전기차 배터리 시장에서의 혁신을 강조합니다.,"이번 행사에서 공개된 기술들은 전기차의 성능, 충전 속도, 비용 효율성을 향상시키는 데 기여할 것으로 기대됩니다.",unknown
2026-04-22,CATL unveils six-minute EV battery and new energy systems,Yahoo Autos,https://news.google.com/rss/articles/CBMimAFBVV95cUxPMEJPOGtYZE04ejl0UmZ2bzZMeTNQeHdTT0QyY051bHpYTmktb09PbGw1RmJKb2tial9lOHRfZ09aOUdNVV9ud3ZtOGFGVDhxR0RIRG9jRVhlTEFjTE83X0ktQTdJZl9mX01CaWtMaXEySHFmcTRORWtrSGJja0NLQjdsT25TQ25vQXNpRFV6eXRleHpncE1LdQ?oc=5,기타,3,CATL,CATL은 6분 만에 충전 가능한 전기차 배터리와 새로운 에너지 시스템을 공개했습니다.,이는 전기차의 충전 시간을 획기적으로 단축하여 사용자 편의성을 높일 것으로 기대됩니다.,이번 발표는 CATL의 배터리 기술 혁신 역량을 보여줍니다.,unknown
2026-04-22,CATL to Start Mass Production of Sodium-Ion Batteries in Fourth Quarter,Yicai Global,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPN2dMR2stMFlhSUo3Yk5RSFVjVUtlZFUydm1DcnN4YThXY0pvR1JXU0k4NDk0SGM0VjMxaU5uQjZwTnpZajIyVWVTYUY4b3ltS0p5NEZEUHBXa2xjWHJaZVE4NnRfanJ3RXNlbXJhdmJ2anFHLVA0UmVHUGRwQ3R2bHlEemhyRUs4VGhQMExOVWFjTDk4RWROYjBGTUl4UzVYS3V4SVk4ZmVkUzA1WjhUN0VOYnJrM1Naek9EU00zOV8tZ2pUM0xpZ3ZmdlhvRTlzSzlJ?oc=5,나트륨,3,CATL,CATL은 4분기 나트륨 이온 배터리 양산을 시작할 예정입니다.,"이는 기존 리튬 이온 배터리의 대안으로, 비용 효율성과 저온 성능을 개선할 수 있습니다.",나트륨 이온 배터리의 양산은 CATL의 제품 포트폴리오를 확장하고 시장 경쟁력을 강화할 것입니다.,unknown
2026-04-22,"CATL debuts six stunning battery innovations, including 1,500km EV option and 6-minute charge",The Driven,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQNHVKeDRZM0RuVC15dlBJTjNnZ2NLOXlxbWR4aHZ4Rk1peUNPVVZ3ZkhoOUFScHJYOVI3OUVQY2tqS3Y1ZV9sYUdFSV9qMmZIYlFkNkxONHdJOWZ1S2RnXzVDYUpBWTFCZEhSenI2M1p6Tkl2UnBYX2RFUjRmWlBoaFBrd3lpbWJLSEd0YXZSOGlsbnNiUmJ5YUQzVUdxZTRrLTRZU3lFVE1MOThlMi15MHNmVU02ZGp6MThNc1M2QXNNQQ?oc=5,기타,3,CATL,"CATL은 1,500km 주행 가능한 전기차 옵션과 6분 충전 기술을 포함한 6가지 혁신적인 배터리 기술을 선보였습니다.",이러한 기술 발전은 전기차의 주행 거리와 충전 편의성을 크게 향상시킬 것입니다.,CATL의 이번 발표는 전기차 배터리 기술의 새로운 기준을 제시합니다.,unknown
2026-04-22,CATL renews its battery line-up,electrive.com,https://news.google.com/rss/articles/CBMieEFVX3lxTE5YdEdyS1VMQ3FvNW16MFYtQzY4TFIzSlJuSmxwRHJEZTRjb05Wa3ZqWFBCa3AzUlQ2NEZUX2J3X1B4UlpiTzR6cDFvN1Q0akd2YnNCOE92WGp1U3pOY1dUSHd6THJzckp6NEpvRmxhdkFoRE1POGo2VQ?oc=5,기타,3,CATL,CATL이 배터리 라인업을 새롭게 단장했습니다.,이는 CATL이 지속적으로 배터리 기술을 발전시키고 시장 요구에 부응하려는 노력을 보여줍니다.,"새로운 배터리 라인업은 성능, 효율성, 안전성 등 다양한 측면에서 개선을 제공할 것으로 예상됩니다.",unknown
2026-04-22,CATL Unveils Six-Product Battery Lineup and Integrated Charge-Swap Network,The EV Report,https://news.google.com/rss/articles/CBMinwFBVV95cUxNNFNES0ZRQ3RNYVlRSkpRbmJtUlZnSVluX21lSTJrbE94R3JTNENVT2RUb3J4VTZoTzVISDFOeTRrVU5Rbm9rZlFKWWRHTHdRSUZtSFZ6UWI4eHdtTE0wYlRRYVA0N013ZUNkbnUwLWpPb3d6ZjBNWHZseFFLMkRmZVNQQV9TcFRmOGFhZkNKMmgyWnlGLThPNE1wQ0tyckE?oc=5,기타,3,CATL,CATL은 6가지 제품으로 구성된 배터리 라인업과 통합 충전-교체 네트워크를 공개했습니다.,이는 전기차 사용자들에게 더욱 편리하고 효율적인 에너지 솔루션을 제공하기 위한 것입니다.,CATL의 이번 발표는 배터리 기술과 인프라 구축을 아우르는 종합적인 전략을 보여줍니다.,unknown
2026-04-22,CATL vs BYD: Battery Tech Peak Clash and Solid-State Progress,Shanghai Metals Market,https://news.google.com/rss/articles/CBMirAFBVV95cUxNU0lDVWp0RWZEOG5IT1FNbWJhR1ZCQjJoSzdIRjFIOUUxZG1mM2JTLTJQeHYzbFlvejNVcXQ3R0s1ZDEyR2UtZXBGWHlEQ1l6OFBucTVZQVljUGpTNHFPcEVxYkxOUXdBRUc5WmpvcER3V1VTdjRhQjhzbW5VcVItbklBRDV4NDhXc0NZZFpsQi1VaEpSdnI2T1hObUxMUllLd1VURmRvR1NvYVN0?oc=5,전고체,3,CATL; BYD,CATL과 BYD는 배터리 기술의 정점을 놓고 경쟁하며 전고체 배터리 기술 개발에서도 진전을 보이고 있습니다.,이는 전기차 배터리 기술의 빠른 발전과 경쟁 심화를 보여줍니다.,두 회사의 기술 개발 경쟁은 향후 전기차 산업 발전에 중요한 영향을 미칠 것입니다.,unknown
2026-04-22,"CATL Unveils Next Generation Fast Charging Batteries at 2026 Tech Day: 3,000kW Output and 350Wh/kg Condensed Battery",Zecar,https://news.google.com/rss/articles/CBMifEFVX3lxTE9NQjVUbXpqRTVWNTFCOWRRbTduUnZhNDlpejl5aEFpZlZuVHZGTzQyX3VHMnQtQ21ueW9GQmM0QzFJVEx6UHJxQUZudXZ3c3hYYXh4T1lmMW14d0dzSWlmeFNvSDBidzlCLUhJRFRtNGpUTUxXQW9tTTRGNms?oc=5,기타,3,CATL,"CATL은 2026년 기술 데이에서 3,000kW 출력과 350Wh/kg의 응축 배터리를 갖춘 차세대 고속 충전 배터리를 공개했습니다.",이는 전기차의 충전 속도와 에너지 밀도를 크게 향상시킬 수 있는 혁신적인 기술입니다.,CATL의 이러한 기술 발전은 전기차의 실용성을 높이고 시장 보급을 가속화할 것으로 기대됩니다.,unknown
2026-04-22,CATL Highlights Safety-Driven R&D Strategy as It Unveils New Battery Technologies,thelec.net,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5ZUzBJVDJycnJEQkx2V0pGcVFlLXBNcVJYYzc1NHdzRzFPbmJsR1EySU9tcGNyamhBM0lNY0NLWDhmVHA2WkhOWHgxY2s1dWJHU1BYc0lXVHNYdUpqaUgzd3NwWXJmdw?oc=5,기타,3,CATL,CATL은 새로운 배터리 기술을 공개하면서 안전 중심의 연구개발 전략을 강조했습니다.,이는 배터리 성능 향상과 더불어 안전성을 최우선으로 고려하는 CATL의 개발 철학을 보여줍니다.,안전성을 확보한 혁신적인 배터리 기술은 전기차 시장의 신뢰도를 높이는 데 기여할 것입니다.,unknown
2026-04-22,"CATL resolved sodium-ion battery core manufacturing challenge, mass production to start in 2026, company's Chief Scientist says",CarNewsChina.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPOVVlRlM4UVRHYUNQYjBPQ2Y3LThrSXpOODRiOXdaQS1OOEJoUTlSWnJCQ3RTTGctRGtxaWw0WkltdGdPdUpYVXN0TnRfY2FlWkl1Nms0YVVJbUtVblV6SDdxbjJZWnZLTmVPTHkySWkwbVVuWWR1ZnBEanpnUDVDVVRQSGZxaXBsT0ZDaUxjcXBiUXl0cHh3azN6SkNYNUZtS2VLWlFlaVhqRHc0NkstQkFVZVlWZ1ZZdzJtNTduVG8?oc=5,나트륨,3,CATL,"CATL의 최고 과학자는 나트륨 이온 배터리의 핵심 제조 과제를 해결했으며, 2026년부터 양산을 시작할 것이라고 밝혔습니다.",이는 나트륨 이온 배터리의 상용화를 앞당겨 전기차 시장에 새로운 선택지를 제공할 것입니다.,CATL의 나트륨 이온 배터리 양산은 비용 효율성과 성능을 겸비한 차세대 배터리 기술의 가능성을 보여줍니다.,unknown
2026-04-22,"한 번 충전으로 1000㎞ 주행...中 CATL, 전기차 배터리 역사 다시 썼다 [...",www.hankookilbo.com,https://www.hankookilbo.com/news/article/A2026042210040002647?did=NA,전고체,3,CATL; 리튬이온배터리,"중국의 CATL은 한 번 충전으로 1,000km를 주행할 수 있는 전기차 배터리를 공개하며 전기차 배터리 역사에 새로운 이정표를 세웠습니다.","비록 전고체 배터리는 공개되지 않았지만, 3세대 키린 배터리 등 기존 리튬 이온 배터리 기술을 극한까지 끌어올리는 전략을 채택했습니다.",이는 전기차의 주행 거리에 대한 소비자들의 불안감을 해소하고 전기차 대중화를 앞당길 것으로 기대됩니다.,unknown
