date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-14,CATL's Profit Surges 42% With Global Battery Demand and the Shift to a Zero-Carbon Future,CarbonCredits.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxQNzF4Vmd6UEt4WlFxRW5pYUVYcGpZZ2huZVNYTmFabHZPcWJibzJlMGxZOHBCUzR2eGxmdjVyYVFfUktiNWc2MzNzWTBnUFdVTGtra2VhQzU2dGZvRkQwdV9fNERjSlRQMXVCZ09hRXBEdG10T3lVNXFGeWo5dEVzdV9jWEtnN1U4ZzZNLTc1aGRzU1ZQQ1doU1Q2Qi00S1JUNzlvMTBHZjRfVk9nXzVZbWxBdkw?oc=5,기타,3,CATL,CATL의 이익이 42% 급증했습니다.,이는 전 세계 배터리 수요 증가와 제로 탄소 미래로의 전환에 따른 것입니다.,CATL은 이러한 추세에 힘입어 지속적인 성장을 기대하고 있습니다.,unknown
2026-03-14,"에코프로, '인터배터리 2026'에서 전고체 배터리 소재기술 이목 집중",www.imaeil.com,https://www.imaeil.com/page/view/2026031511025436430,전고체,3,에코프로; 현대자동차그룹; 토요타,에코프로는 '인터배터리 2026'에서 전고체 배터리 소재 개발 로드맵을 공개했습니다.,"현대자동차그룹, 토요타 등 주요 기업 경영진들이 방문하여 사업적 기회를 모색했습니다.",이는 에코프로의 차세대 배터리 기술에 대한 높은 관심을 보여줍니다.,unknown
2026-03-14,이재용의 '배터리 세일즈'…삼성SDI '46파이·전고체' 날개달까,www.mt.co.kr,https://www.mt.co.kr/industry/2026/03/15/2026031511320993224,전고체,3,삼성SDI,삼성SDI가 전고체 배터리 양산 준비에 박차를 가하고 있습니다.,전고체 배터리는 안전성과 에너지 밀도를 극대화한 '꿈의 배터리'로 불립니다.,삼성SDI는 내년부터 전고체 배터리 양산을 시작할 계획입니다.,unknown
2026-03-14,"에코프로, 전고체 배터리 로드맵으로 '눈길'",www.inews365.com,https://www.inews365.com/news/article.html?no=910559,전고체,3,에코프로; 인터배터리,에코프로는 '인터배터리 2026' 전시에서 전고체 배터리 소재 개발 로드맵을 공개했습니다.,이 로드맵은 관람객들과 업계 관계자들의 큰 주목을 받았습니다.,인도네시아 공급망 및 헝가리 공장 관련 논의도 함께 이루어졌습니다.,unknown
2026-03-14,"에코프로, 전고체 배터리 개발 로드맵 공개…현대차·토요타 '관심'",www.newsworks.co.kr,https://www.newsworks.co.kr/news/articleView.html?idxno=834089,전고체,3,에코프로; 현대자동차; 토요타,에코프로는 '인터배터리 전시'에서 전고체 배터리 개발 모델의 잠재적 고객들과 협력 방안을 모색했습니다.,전시 기간 동안 약 3만 명의 관람객이 에코프로 부스를 방문했습니다.,이는 전고체 배터리 기술에 대한 높은 관심을 반영합니다.,unknown
2026-03-14,"에코프로, '인터배터리' 성료…전고체 배터리 로드맵 방문고객 눈길",www.wikitree.co.kr,https://www.wikitree.co.kr/articles/1124961,전고체,3,에코프로; 인터배터리; OEM,에코프로는 '인터배터리 2026' 전시에서 전고체 배터리 소재 개발 로드맵을 성공적으로 공개했습니다.,"전시회에는 자동차 OEM, 셀 메이커 등 잠재 고객들이 방문하여 개별 미팅을 진행했습니다.",이는 에코프로의 전고체 배터리 기술력과 사업 가능성을 확인하는 자리였습니다.,unknown
2026-03-14,"에코프로, 인터배터리 2026 성료…전고체 배터리 소재 로드맵 관심 집중",www.pressian.com,https://www.pressian.com/pages/articles/2026031509360466764?utm_source=naver&utm_medium=search,전고체,3,에코프로; 인터배터리,에코프로는 '인터배터리 2026' 전시에서 차세대 전고체 배터리 소재 개발 로드맵을 성공적으로 공개했습니다.,전시 기간 동안 약 3만 명의 관람객이 에코프로 부스를 방문하며 높은 관심을 보였습니다.,이는 전고체 배터리 기술에 대한 업계의 기대를 보여줍니다.,unknown
2026-03-14,에코프로 전고체 소재 개발에 글로벌 기업 30여곳 몰렸다,www.fnnews.com,http://www.fnnews.com/news/202603151333191937,electrolyte,3,에코프로,에코프로의 전고체 소재 기술과 개발 로드맵에 글로벌 기업 30여 곳이 관심을 보였습니다.,'꿈의 배터리'로 불리는 전고체 배터리의 핵심 소재를 모두 개발하는 에코프로에 대한 기대가 높습니다.,에코프로는 현재 여러 고객사들과 황화물계 고체 전해질 개발 관련 협의를 진행 중입니다.,unknown
2026-03-14,"에코프로, 인터배터리서 선보인 '전고체 로드맵' 눈길",www.fetv.co.kr,https://www.fetv.co.kr/news/article.html?no=215012,전고체,3,에코프로; 현대자동차그룹; 토요타,에코프로는 '인터배터리 2026'에서 전고체 배터리 소재 개발 로드맵을 공개하며 30여 개 기업과 개별 미팅을 진행했습니다.,"미팅에는 현대자동차그룹, 토요타, 삼성SDI, SK온 등 주요 기업들이 참여하여 사업 협력 방안을 논의했습니다.",이는 에코프로의 전고체 배터리 기술력과 시장 경쟁력을 보여줍니다.,unknown
2026-03-14,"에코프로, '인터배터리 2026' 3일간 3만명 돌파···전고체 소재 기술로...",www.paxetv.com,http://www.paxetv.com/news/articleView.html?idxno=265242,전고체,3,에코프로; 인터배터리,에코프로는 '인터배터리 2026'에서 전고체 배터리 소재 개발 로드맵을 공개하며 글로벌 완성차 업체와 배터리 셀 메이커의 이목을 집중시켰습니다.,전시회는 3일간 3만 명 이상의 관람객을 돌파하며 성황리에 마무리되었습니다.,이는 에코프로의 차세대 배터리 기술에 대한 높은 관심을 보여줍니다.,unknown
2026-03-14,3만명 몰린 에코프로 부스…차세대 전고체 소재 양산 비전 제시,www.ddaily.co.kr,https://www.ddaily.co.kr/page/view/2026031511305208083,electrolyte,3,에코프로; 현대차; 삼성SDI,에코프로는 '인터배터리 2026'에서 전고체 배터리 소재 개발 로드맵을 공개하며 50톤 규모의 고체 전해질 파일럿 라인을 확보하고 2027년 상용화를 목표로 하고 있습니다.,"전시 기간 동안 현대차, 삼성SDI, CATL 등 글로벌 잠재 고객사들과 릴레이 미팅을 진행했습니다.",이는 에코프로의 전고체 배터리 기술력과 양산 계획에 대한 업계의 높은 관심을 보여줍니다.,unknown
2026-03-14,Group14 begins EV-scale production of silicon battery material in South Korea,Charged EVs,https://news.google.com/rss/articles/CBMirwFBVV95cUxQTTNKc0RfZThRb3F6MUozaW1iMlhoWjRIQkN3Z3Q2U3d3U2ZnWGttNEViT01kbHYwel81aDlLTFVLT1c5a3NpandzSUVuRHRFMlZXYVZ0SnhEbTJNRlRvbEdYRGp3UHNjWVFWV3NzYVFzTmdMaXpNSVF6LVhibXJPUUZJQjdDbFBTQVpxZ1pLbHdhdy03UXR5b0xYSS0wSnd3UzFlX09GN3pHR3JnOGJn?oc=5,anode,3,Group14,Group14가 한국에서 EV 스케일의 실리콘 배터리 소재 생산을 시작했습니다.,이는 전기차 배터리 성능 향상에 기여할 것으로 기대됩니다.,Group14는 혁신적인 배터리 소재 개발을 통해 시장을 선도하고 있습니다.,unknown
2026-03-14,South Korean battery makers charge up InterBattery 2026 with solid-state push,digitimes,https://news.google.com/rss/articles/CBMirwFBVV95cUxQb3FfcUJVRzRsblgydVczalJadWQtTndINGVLOHljSnVUZnhTejVORnpWQ2o2Qy1tbS15R2RqTnpWUE1MUUQ2dl9nQTl1YVpOcERRZXZKTnpzTXAyWDNTYWJaWWZnNGlTUkhIbkxZMlRfWVgwcnlGS3V4SVBpWVRxdkkwellBRGQ3VDMxTkNDcjlwLU9TTGNYajI4Qm1Xd3lLSWtTV1B2X0tuUHFOaHdR?oc=5,전고체,3,,한국 배터리 제조업체들이 '인터배터리 2026'에서 전고체 배터리 기술을 선보이며 주목받고 있습니다.,이번 전시회는 차세대 배터리 기술 동향을 파악하고 협력 기회를 모색하는 장이 되었습니다.,한국 배터리 산업의 기술 혁신과 경쟁력 강화 노력을 보여줍니다.,unknown
