date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-05-09,FLASH: China daily lithium-ion batt...,Mysteel,https://news.google.com/rss/articles/CBMiogFBVV95cUxOZ1ZVOVRqb296XzY2R2NRRHlFTVhiVFJSejB6RkQ5c08wRi1KeUt5NkJCS0ZMUjFlM0Z5Tm12SXpQbmtRVGdLNDE5aHlNTTBNaWFmOEx4ZHZyMHRBMFJtRmN5ek8wa3MxLXRkTWVNaG8tNEx1ZUR0VnBUWkw4dk9icElXdHlPLUxQbGlQYTRfMnpHaHh3dHpwUUNTYWEydlhOR0E?oc=5,기타,3,Mysteel; FLASH,중국은 리튬 이온 배터리 생산에서 중요한 역할을 하고 있습니다.,이는 글로벌 배터리 시장에 상당한 영향을 미칩니다.,Mysteel은 이 분야의 최신 동향을 보도했습니다.,unknown
2026-05-09,CATL plans 40 GWh sodium battery capacity expansion after securing world's largest order,CnEVPost,https://news.google.com/rss/articles/CBMijAFBVV95cUxNUVBBeDg4SnhEcEgzVVk0LWFXY21BZkZTSXVMVW5nTXI2dDdLb2NFVWRVN29Ya1ZjQU9ncWdhaW13SGR5NWtIaWJlTUVZb2FIeHd0U1p0WG1FZFdhYjVDd0tBQUdBUmVmeXd6QURiU1lRRC1jeVFXeU5yY3hROHJIVzZiVEk0c191TzJQQw?oc=5,기타,3,CATL,CATL은 세계 최대 규모의 주문을 확보한 후 40GWh의 나트륨 배터리 생산 능력 확장을 계획하고 있습니다.,이는 나트륨 배터리 기술의 상업적 중요성이 커지고 있음을 시사합니다.,CATL은 이 분야에서 선도적인 위치를 차지하고 있습니다.,unknown
2026-05-09,🔋 Sodium-ion batteries ready for mass market - cheaper and more durable than lithium-ion batteries,warpnews.org,https://news.google.com/rss/articles/CBMixgFBVV95cUxPN3J6SVFsLXpsb0F3aWcwNFJMMVZ2RURISVFNZ2F3OFlmdFNLSW9VR3h0LXg2c1p6Qnh4N2dLZUk4MUM5RUxLRldvWGdKT1I2QUpaVFF3M0JnbVZHVjQxalJlaWVjQ0Fzdl9nVWltelA4bU1WQnVQcDJUbkZFRGppOFFFYVMzQ2RFdUx4REt3NlJRUXZHdkhTb213WEhWaFIwV0RxdHRvcFdXMkF3ZXVLQUNhMk1IRlRPMUpDZnBXdWtJbEJjdXc?oc=5,나트륨,3,,나트륨 이온 배터리가 리튬 이온 배터리보다 저렴하고 내구성이 뛰어나 대량 시장에 출시될 준비가 되었습니다.,이는 전기차 및 에너지 저장 장치 분야에서 비용 효율적인 대안을 제공할 수 있습니다.,warpnews.org는 이 기술의 잠재력에 대해 보도했습니다.,unknown
2026-05-09,QuantumScape (QS) Advances Solid-State Battery Commercialization with Eagle Line Milestone,Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxQLS1FTkhTbWNkSFdvV19FV2M5ZklaX2VlYTFBWlBwdW5VNmhiZFA2NElaVFRkZk15TUY5Y3kxc3hrdGFsZlpfajBoV0VVMXl4Ty02YVlSV3h0OS1wQ2lJbXJQWVV6OEZHY3RrV3NxQ2tqSl9HSnppNlNLYjc5a3dwMG1NUUZsWkZ0Yk1MMEFJdlRGalhYUm5ldzdQdDE3X0hkWUtF?oc=5,전고체,3,QuantumScape; QS,QuantumScape는 Eagle Line의 중요한 이정표를 달성하며 전고체 배터리 상용화를 진전시키고 있습니다.,이는 차세대 배터리 기술 개발에 있어 중요한 진전입니다.,QuantumScape는 이 분야의 선두 주자 중 하나입니다.,unknown
2026-05-09,"US lab doubles high-voltage sodium battery lifespans, cell prototype hits 500 cycles",Interesting Engineering,https://news.google.com/rss/articles/CBMijgFBVV95cUxOZTY0ZDJkSUt4dS1wWmo2ZjZjWWo0eUhSdU1oV2pvY3BCemZKbkFpTTEyUkZrdzZPTURwTk9nbWg0WjF4UlBKX3puNmkwY29QWW5aOWRkM3plSmFWZUhuaTBIYk45Qk1EVVBhQUhIRE5BcGV5RVFaeEZWTWlqQzd4Qm9FZXFMVV84XzRudzF3?oc=5,기타,3,US,"미국 연구소에서 고전압 나트륨 배터리의 수명을 두 배로 늘렸으며, 셀 프로토타입은 500회의 사이클을 달성했습니다.",이는 나트륨 배터리의 성능과 내구성이 크게 향상되었음을 나타냅니다.,Interesting Engineering은 이 연구 결과를 보도했습니다.,unknown
2026-05-09,"이수스페셜티케미컬, 전고체 핵심 플레이어 주목...기술 선점 촉각",www.cbci.co.kr,https://www.cbci.co.kr/news/articleView.html?idxno=573434,전고체,3,이수스페셜티케미컬,"이수스페셜티케미컬은 전고체 배터리의 핵심 플레이어로 주목받고 있으며, 기술 선점에 대한 기대감이 높습니다.",최근 전고체 배터리 관련주의 변동성 확대는 단기 수급 요인에 따른 차익 실현 움직임으로 분석됩니다.,국내 투자자들 사이에서도 관련 종목에 대한 관심이 이어지고 있습니다.,unknown
2026-05-09,"LG화학, 청주공장서 LMR 양극재 양산 돌입…상용화 속도",www.mt.co.kr,https://www.mt.co.kr/industry/2026/05/10/2026050715453870010,cathode,3,LG화학; LG에너지솔루션; 음이온,LG화학은 청주 공장에서 LMR 양극재 양산을 시작하며 상용화에 속도를 내고 있습니다.,이는 차세대 배터리 소재 개발 및 생산 능력을 강화하려는 LG화학의 노력을 보여줍니다.,LG화학은 2028년 LMR 양극재 상용화를 목표로 하고 있습니다.,unknown
2026-05-09,"India-EU Council Calls for Proposals for New EV Battery Recycling Technology, Development of ""Virtual Mine""",ACKO Drive,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcHhIQlF1QWd0S2k5c0FSZjZXajlUbGVqM2w4bUJGSXg4QUMyVzQ2UElzNTMybGoxTkdLaEtIUk9jNUtydGx5cldmUnJIYUR5a1dZYVpCX3VRd2dJTzluQlAwUFYtTXRRQnFtNDFLbzRHWDVTMFFDaDBFRTFhalhWbEpNeVNCajI2X05CYWg0Tk5JRUd3YXk2VVNiSm03Q2xqLXFKWkZUdVpUZ1dGbmY4YlBFM0RSYVJmV3VvakZoZGstRGVGMERmUllzNWg?oc=5,cathode,3,EU; ACKO,인도-EU 위원회는 새로운 EV 배터리 재활용 기술 및 '가상 광산' 개발을 위한 제안을 요청했습니다.,이는 지속 가능한 배터리 공급망 구축과 자원 효율성 증대에 대한 국제적인 노력을 보여줍니다.,ACKO Drive는 이 소식을 보도했습니다.,unknown
2026-05-09,"Chile's Lithium Carbonate Exports Totaled 29,500 mt in April 2026, Wh",Shanghai Metals Market,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNS2hkZWtnNUtkdWtMX2JBVFpjRnUydDFNRXVwd0VIbjJDY3o4RDh3TFFLaG9jQUFJSkljUGMzZHdWQndiOVpwUTVXUlNRVHR5aUFzcFlGaS05bDZwRzRQMkI5aVdQOUpBYWlfdV81MnBPTzlNa1NrLUthLW1sU09HOEpEdVhCSW9ZRU9BUEdydkJ1aWk1QWFxMVZ6azBnd3pmYWt5RGNhUlBSTFJ6WDh5X1h2YlhuTFZsbXhCVjNDRDFBck9kVFp1cnJLSURuQ0FzWVpsNkp3ek04bFozZ2N3YlJfaFc?oc=5,기타,3,Shanghai Metals Market,"칠레의 탄산리튬 수출량은 2026년 4월 29,500톤을 기록했습니다.",이는 글로벌 리튬 시장의 공급 동향을 파악하는 데 중요한 지표입니다.,Shanghai Metals Market은 이 데이터를 발표했습니다.,unknown
2026-05-09,Check your drawers ASAP: 312K Amazon batteries recalled over deadly risk to kids,MassLive.com,https://news.google.com/rss/articles/CBMixAFBVV95cUxPaEJ1ZzFFaUR6d0VieEZHQlZuX1NkRFkxTWNPVUI5NlpoYUNkZTFQbWJmVlBfVjFoLXVkemx6c0lBa1VpQ2VzRWZqMmhQQ3kwczNSMFZveW9LMnQycm0tV0RaemxTR2VNU1FmYXM4Zm9LUEc0d2t5cHpPN2dWdDctd0MtUVlzZVNma0FLTzFrb1VLSkZCWVp4THIxb0luNFZkZW1WMV9VWkc2c1dIZEhaTUgwZDRuRzJEQUdfWVhqakhId2Vj?oc=5,기타,3,Amazon; ASAP,"어린이에게 치명적인 위험을 초래할 수 있는 312,000개의 아마존 배터리가 리콜되었습니다.",이는 소비자 안전과 제품 품질 관리에 대한 경각심을 높입니다.,MassLive.com은 이 리콜 소식을 보도했습니다.,unknown
