date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-05-05,"[단독] 포스코퓨처엠, 日 완성차 업체와 전고체 양극재 개발",www.hankyung.com,https://www.hankyung.com/article/2026050568461,cathode,3,포스코퓨처엠,포스코퓨처엠이 일본 완성차 업체와 전고체 배터리용 양극재를 단독 개발합니다.,이는 일본 완성차 기업이 전고체용 양극재 공급사를 단독 지정한 첫 사례입니다.,이번 협력은 상용화를 앞둔 전고체 배터리 시장에서의 경쟁력을 강화할 것으로 보입니다.,unknown
2026-05-05,Sodium batteries may be ready for prime time—CATL signs 60 GWh deal,Charged EVs,https://news.google.com/rss/articles/CBMiogFBVV95cUxQUWNyaDV4REw0eEI0WkRnQUl2MVBWcWFXbC1DQU5iSk9FZ0Frc1ItRHBBWl9qdHdJMldYcGZxRUM3NkxVUDN1Ml9LNTlFRUtOd1hnOHZkNFh0S2hpZXpOVEdhbWJ2VlBzekNTYWYxSW4xWDZpLU43SGs1NlhZbDdsYjlmZWZRSHMyUU5tV0FLT3o0QWRSX3J6bTJXRkQzM3FNSVE?oc=5,기타,3,CATL,CATL이 60GWh 규모의 나트륨 이온 배터리 계약을 체결했습니다.,이는 나트륨 이온 배터리가 상용화 단계에 가까워지고 있음을 시사합니다.,이번 계약은 배터리 시장의 판도를 바꿀 수 있는 중요한 움직임입니다.,unknown
2026-05-05,Lithium Deficit Is Back: How China and Zimbabwe Supply Cuts Are Reshaping the Market,CarbonCredits.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxOUGFpR21uUEI5Q2owZ250X19uZlU1OUNuS0N2QzQ1UDZzdHFkLV96akNqckVqWEU2My1oVXFwSEZvcHdKbUhQbDJqMTlqcUlZWDZuUE40X3lvdXhaTWxMaEVlenI3Zk1iZkJpR29sQ0ZfMFozMHM0U3dPWXI1XzhoTUhPUUc0ckdubGNJVmhBajllXzRTc0xVeEhzNWRvbkptb0pUZWdsNTVkWHRKQTN3NzJhSkdEQQ?oc=5,기타,3,짐바브웨,중국과 짐바브웨의 리튬 공급 차질로 리튬 부족 현상이 다시 심화되고 있습니다.,이는 리튬 가격 상승과 배터리 시장의 불안정성을 야기할 수 있습니다.,이러한 상황은 리튬 공급망 다변화의 필요성을 강조합니다.,unknown
2026-05-05,Energy Storage Sodium Ion Battery Market Crosses Commercial,openPR.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxNU1pleTZfcUdCMTlzSWN6SUFBcDZKSGx3OXdKQ1ZyQjZPdG9rR3d1WjFKa3phcTNNaHlWSTVlODE5b2FvOUVzdS1JQWNETlBpS1hia2V4QlZZc1JZMmF3bnlrQlFFcjNCdmVValpBeHdaLXdNZWs1aU5hUExPOElQeklucUpCbGlqSmZXVjVreEdjM2tGUW5WWnZuWQ?oc=5,기타,3,,에너지 저장 장치용 나트륨 이온 배터리 시장이 상업화 단계에 진입했습니다.,이는 기존 리튬 이온 배터리의 대안으로 나트륨 이온 배터리의 가능성을 보여줍니다.,나트륨 이온 배터리는 비용 효율성과 공급망 안정성 측면에서 이점을 가질 수 있습니다.,unknown
2026-05-05,"CAT, sourceL and HyperStrong Sign the World's Largest Sodium-Ion Energy Storage Cooperation Agreement",Batteries News,https://news.google.com/rss/articles/CBMixAFBVV95cUxQNE1NSWFybUtueFlaSGRMRjZDY3BGQTBHMTB6UjFhWTdrR2pHOXl4NVJZN0JwU2JxTVNTLWJoYXhpX0U0cnA1b0VGaEFrdG1ZYmc2YjRSSDBzLUx2ZlJnV1Ntd1FKQkZIdm5CaGRHTm5Ea2J1YzRPaDNXVnJrb2Zlb1NXYWpIODhEdUQ1bENGcGVSaGtodi1XZWFUMzlPQjNnRWxKcVpLRVE0OG1IVjVfSHMycm5ZaXFyUmFmRTd2R0RqUzRX?oc=5,나트륨,3,CAT; S.L.C; HyperStrong,"CAT, sourceL, HyperStrong은 세계 최대 규모의 나트륨 이온 에너지 저장 협력 계약을 체결했습니다.",이 계약은 나트륨 이온 배터리 기술의 상업적 중요성이 커지고 있음을 나타냅니다.,이는 에너지 저장 시장에서 나트륨 이온 배터리의 채택이 확대될 것임을 시사합니다.,unknown
2026-05-05,China’s iron grip on batteries fuels desperate hunt for Lithium rivals,Business News Nigeria,https://news.google.com/rss/articles/CBMirAFBVV95cUxOYVJWS0Y2V1VwdG5GZlc3ajAxVlVTLVc2cFVZTkowVHl6YndkMXBEZmNjSjJOUlJkR3Y5MTFFNkxyQkZoOVFXTmJZTjdWSWpYR2t4ZDJtaUdabWJ1UFBaT1BGMVlzcXJHaTJPMVJrLUxlQTJ1ZnpFY01hd3V6MDlpLU04WXJpN19JT1VmZHZfUVJ5RGVmYWdjTXJ5aFhJNFhKUV9aV3dQa1ktbXEy?oc=5,정책,3,,중국의 강력한 배터리 시장 지배력으로 인해 리튬 대체재에 대한 탐색이 시급해지고 있습니다.,이는 리튬 공급망의 취약성과 특정 국가에 대한 의존도를 보여줍니다.,배터리 산업은 공급망 다변화를 통해 안정성을 확보하려 노력하고 있습니다.,unknown
2026-05-05,K-Battery Accelerates Development of Cost-Effective Sodium-Ion Batteries,매일경제,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1IWUpQcmhwbnFtTEdvZ0prY1FhWmE2c3lUYUM1WXpBTnpienRoQklYTWxfbVh0WXYyS2hFWDdQZmFEbVV6LXlzTFNWNG9DQU13U2ZB?oc=5,나트륨,3,,K-배터리가 비용 효율적인 나트륨 이온 배터리 개발에 박차를 가하고 있습니다.,이는 기존 리튬 이온 배터리의 대안으로서 나트륨 이온 배터리의 중요성이 부각되고 있음을 의미합니다.,나트륨 이온 배터리는 가격 경쟁력과 공급망 안정성 측면에서 이점을 제공할 수 있습니다.,unknown
2026-05-05,Large-Scale Sodium-Ion Deal Signals Shift in Battery Market Dynamics,TipRanks,https://news.google.com/rss/articles/CBMitwFBVV95cUxPeWlhelR2Z0xPOG5ndVc1aTdPMXY2ZXNnejhteF9RU0pJeXdFeHJ4Y2tPLXR4LWF5SUVfRENvTzUzSjBLSXJuWVNieE5CaVA5Qy11TElTMXNZdThsVS1VZFYyREdpdE55b1VfNmRmM24wdkEzenpLd1l3YVkwSTZPTzhRTkV6ZXFEWnludERtMWsybnI4eXVESGJKMnlnOUZfNmFsb0h3Y0R1N3lGWHVicEhrV3pSbVU?oc=5,나트륨,3,,대규모 나트륨 이온 배터리 계약 체결은 배터리 시장의 역학 관계 변화를 예고합니다.,이는 나트륨 이온 배터리가 에너지 저장 시장에서 중요한 역할을 할 가능성을 보여줍니다.,이번 계약은 배터리 기술의 다양화와 경쟁 심화를 촉진할 것으로 예상됩니다.,unknown
2026-05-05,"Sodium-Ion, Solid-State & 1MW Charging Breakthroughs 2026: The Next EV Revolution Already Here",EVTech.News,https://news.google.com/rss/articles/CBMivAFBVV95cUxPRjNBS2dNMklxLXZnOFhONEpFTXBWZkFINnFicjNFSXRrcjhSaWQwUVBucVhBUF9IM2loclBZaTRSZDQzVG11WDNWRVI4MXJuSHFzLXFCOEY0TEJ2NktOOVBxM1BBek5CRlhmRE1BNVZZUUNyNGhSOGM5LTNHTXRfV0t1clRDdExwTkFjZnc1ZUg3WTV1dHdoZS1GcURKNzJQOUs3bEFrVnlxVjVpY3Z4UEwzM0puOGxQZDBvQw?oc=5,전고체,3,,"2026년 나트륨 이온, 전고체 배터리 및 1MW 충전 기술의 혁신이 예상됩니다.",이는 전기차 배터리 기술이 차세대 혁명을 준비하고 있음을 시사합니다.,이러한 기술 발전은 전기차의 성능과 충전 경험을 크게 향상시킬 것입니다.,unknown
2026-05-05,"'4년만 흑자 전환' 엘앤에프, 'LFP 양극재' 국내 최초 상업화 준비",www.newsfc.co.kr,http://www.newsfc.co.kr/news/articleView.html?idxno=78465,cathode,3,엘앤에프; 2차전지; LFP,엘앤에프가 4년 만에 흑자 전환에 성공하며 LFP 양극재의 국내 최초 상업화를 준비하고 있습니다.,이는 엘앤에프의 실적 개선과 새로운 시장 개척 노력을 보여줍니다.,LFP 양극재 상업화는 회사의 성장 동력 확보에 기여할 것으로 기대됩니다.,unknown
