date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-15,"[더벨]삼성SDI, 전고체배터리 상용화 임박했나...양산 인력 강화",www.thebell.co.kr,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604141445428320102835,전고체,3,삼성SDI; 전고체배터리,삼성SDI가 전고체배터리 상용화를 위한 양산 인력 강화에 나섰습니다.,전고체배터리는 전기차 시장의 캐즘 현상 이후 업계 주도권을 가를 핵심 기술로 주목받고 있습니다.,삼성SDI의 작년 실적 부진 속에서 전고체배터리 기술 확보는 중요한 과제로 떠오르고 있습니다.,unknown
2026-04-15,고속 충전 가능한 '꿈의 배터리' 전고체 배터리 소재 개발,www.cctimes.kr,http://www.cctimes.kr/news/articleView.html?idxno=902314,전고체,3,KAIST; 동국대; 연세대,"KAIST 서동화 교수 연구팀이 동국대, 연세대, 충북대 연구팀과 함께 고속 충전이 가능한 전고체 배터리 소재 개발에 성공했습니다.",이 기술은 배터리 안전성과 충전 속도를 동시에 높여 차세대 전고체 배터리의 실용화 가능성을 제시합니다.,개발된 소재는 전고체 배터리의 상용화를 앞당길 것으로 기대됩니다.,unknown
2026-04-15,"KAIST, 차세대 고체 전해질 기술 개발···전고체 배터리 상용화 눈앞",www.seoulfn.com,https://www.seoulfn.com/news/articleView.html?idxno=626686,electrolyte,3,KAIST,KAIST 연구진이 공기 노출에도 안정성을 유지하면서 이온전도도를 획기적으로 높인 전고체 배터리용 고체 전해질 설계 기술을 개발했습니다.,이 기술은 차세대 배터리인 전고체 배터리의 상용화를 앞당길 것으로 예상됩니다.,개발된 고체 전해질은 기존 전고체 배터리의 한계를 극복할 수 있을 것으로 기대됩니다.,unknown
2026-04-15,공기중 수분 노출돼도 안정적인 전고체배터리 전해질,www.dongascience.com,https://www.dongascience.com/news/view/77414,electrolyte,3,KAIST; 동국대; 연세대,국내 연구팀이 공기 중 수분 노출에도 안정적인 전고체 배터리 전해질 개발에 성공했습니다.,이 기술은 폭발·화재 위험이 없는 차세대 배터리의 안정성과 충전 속도를 모두 향상시킬 수 있습니다.,"KAIST 서동화 교수팀과 남경관 동국대 교수팀, 정윤석 연세대 교수팀이 공동 연구를 진행했습니다.",unknown
2026-04-15,"KAIST, 안전하고 충전 빠른 '전고체 배터리' 소재 개발...전기차·로봇 ...",www.etnews.com,https://www.etnews.com/20260416000140,electrolyte,3,KAIST; UAM,"한국과학기술원(KAIST) 연구진이 전기차, 로봇, UAM 등에 활용될 수 있는 안전하고 충전이 빠른 전고체 배터리 신소재를 개발했습니다.",이번에 개발된 소재는 기존 고체 전해질의 공기 취약성과 낮은 성능 문제를 해결했습니다.,이는 화재 위험이 낮은 전고체 배터리에 대한 기대를 높이고 있습니다.,unknown
2026-04-15,"""안전하고 충전은 빠르게"" KAIST, 전고체 배터리 난제 동시 해결",www.jbnews.com,https://www.jbnews.com/news/articleView.html?idxno=1502424,전고체,3,KAIST; 동국대; 연세대,"KAIST 서동화 교수 연구팀이 동국대, 연세대 연구팀과 함께 배터리 안전성과 충전 속도를 동시에 높이는 전고체 배터리 기술을 개발했습니다.",이 기술은 차세대 전고체 배터리의 실용화 가능성을 제시하며 주목받고 있습니다.,이는 전고체 배터리의 상용화를 앞당길 것으로 기대됩니다.,unknown
2026-04-15,전고체 배터리 실용화 앞당길 '산소 앵커링' 기술 개발… 공기 불안정성...,www.mtnews.net,https://www.mtnews.net/news/articleView.html?idxno=24528,electrolyte,3,UAM,국내 연구진이 공기에 노출되면 성능이 급격히 떨어지던 고체 전해질의 한계를 극복하는 기술을 개발했습니다.,"이 기술은 전기차, 로봇, UAM 등의 핵심 동력원으로 꼽히는 전고체 배터리의 상용화를 앞당길 것으로 보입니다.",이는 전고체 배터리 상용화에 청신호를 켰다는 평가입니다.,unknown
2026-04-15,"""공기에 강하고 고속 충전 가능""…KAIST, 전고체 배터리 한계 넘어",www.tjb.co.kr,http://www.tjb.co.kr/sub0301/bodo/view/id/97195,전고체,3,KAIST; 안정성·이온; AI,KAIST 연구진이 산소 결합 구조를 통해 공기 안정성과 이온전도도를 동시에 개선한 전고체 배터리 기술을 개발했습니다.,이 기술은 다양한 소재에 적용 가능한 범용 설계 전략을 확보하여 전고체 배터리의 한계를 극복했습니다.,"이는 전기차, 로봇, UAM 등 차세대 분야에 활용될 전고체 배터리의 상용화를 가속화할 것으로 기대됩니다.",unknown
2026-04-15,China eyes 2026 for mass producing world-first solid-state batteries,Interesting Engineering,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTEwxcllacVFYLTcwVVV6SERqejFUd0F2UllWZFctclhOYldORnJDeUpqM1dDTGhObmJQVGo3SjNXaHZHa3Nkb1JQdFE5dmpITFZ5NUdRSllUNmFpTTBGb016dzFUYk0zVmJIMUpUblMzOV84UWJLWGxlZWk5WWtLTlhvVzNDdUYtZzZ0c0hmYXpmM0ZnbW9CZA?oc=5,전고체,3,,중국이 2026년 세계 최초로 전고체 배터리 양산을 목표로 하고 있습니다.,이는 전기차 시장에서 전고체 배터리 기술 경쟁이 심화될 것임을 시사합니다.,중국의 전고체 배터리 양산 계획은 글로벌 배터리 산업에 큰 영향을 미칠 것으로 예상됩니다.,unknown
2026-04-15,China's carmakers push ahead in solid-state battery race,digitimes,https://news.google.com/rss/articles/CBMirwFBVV95cUxOamh5ZGhVZlI3eFlkVEpsSFVLM21IWVJHbEtkLXNYWU90aDg5S0NaZ3ZnLTBLblkxN2JGNTdraW9MNExkcGNnUlZiamVGbVZUVzJGRzVoYjN3SzNhRDV0cEFib2ZXWHB1T0toSHk2WF9DcWJjXzZycDBOU2s1dENYQWJPcnY5dWVUR3NTWnBackd3QXpoLWFNeE1PeURMYXpHVzgwbGRoWVVtandGMWkw?oc=5,전고체,3,,중국의 자동차 제조사들이 전고체 배터리 개발 경쟁에서 앞서 나가고 있습니다.,이는 전고체 배터리 기술의 중요성이 커지고 있음을 보여줍니다.,중국 자동차 업계의 이러한 움직임은 글로벌 전기차 시장 판도에 영향을 미칠 수 있습니다.,unknown
2026-04-15,Rivian and Redwood Materials to repurpose battery packs for energy storage (RIVN:NASDAQ),Seeking Alpha,https://news.google.com/rss/articles/CBMisAFBVV95cUxOTzFJc19zc1hqVHZIYk41b1FzUjNhVnJONDlTeDl6bTFJYjhrMUdFYlhxdFN1ZWQtMWJGN012aWZyX2ViLWJsOU5LeXB3Tm5HbFZERE0zNUxXOWxpSHgyOGtyM0Y0aXI3Z1IzYjg4RmpXckNHMVVWanVndF9zZlBwVm16SVBrNGFuZS1nZHZlMXFRb2NvWjBUVU5HNXE2WnJ4aloxek1mRWtpRkRTcWhtTA?oc=5,기타,3,리비안; 레드우드 머티리얼즈; RIVN,리비안과 리튬 배터리 재활용 업체인 레드우드 머티리얼즈가 배터리 팩 재활용을 통한 에너지 저장 시스템 구축에 협력합니다.,이번 파트너십은 전기차 배터리 재활용 및 에너지 저장 분야에서 중요한 진전입니다.,이는 지속 가능한 에너지 솔루션 구축에 기여할 것으로 기대됩니다.,unknown
