date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-06-15,Stellantis and Factorial start real-world testing for solid-state battery pack,Just Auto,https://news.google.com/rss/articles/CBMirwFBVV95cUxNcE5JWHkyQkVSUERHS2lTUldsNGJ3ejQ1eUU5ZVY4eG1FNFR6Nk9LWl9ZMTdvT096dzU1TmZIYjd1VDFkM19fU3RWbEp3Y1JBNmwteWFaZUFyQXhid3J5QmJmZTJpRkdWRmFmaXdBbzd5MERGYjlvbnRva2ZCLVQzN0ViN2M1TVhIUUdsbFRJNnc3bGNSV3pTUUI1S3FwU0tmM01IOWdNbzZHSHp6S040?oc=5,전고체,3,Stellantis; Factorial,Stellantis and Factorial have begun real-world testing of a solid-state battery pack.,This testing phase is crucial for validating the performance and reliability of the new battery technology in actual driving conditions.,The collaboration aims to accelerate the development and potential integration of solid-state batteries into future vehicles.,unknown
2026-06-15,CATL calls for solid-state EV battery reality check - ArenaEV,ArenaEV,https://news.google.com/rss/articles/CBMikgFBVV95cUxPQWxVdmFYZUdwOE1PYml2SXpXWFhDcTZDcVN5UFJmQjJ3cVFac0YxRkxSbHoxRm4zaHlfcTNFajI0Qmg1S3laeGJBX0VnZlhrNTZCdHhHd3lxVUF1X3REUXFya1NvM1FJMEJHdGo4d1lSNllBLUZ6VGR3aVA0SXRyM0swYjExOTJ3ZkZud05uVFRPd9IBjgFBVV95cUxOWVJ0Y2R2dS1pMm9fdDFKT1QwVVhZd3gxOEtWT05qQlBSdmlzVW01UFZ5T0hOM1M4NTFBZFBHWHFNTGZBYVlYOTFNbnB1SlYzT1hjY3o2NTBVaXZ6dFVXMEE3dWE5a0ZtZmhFdzJvMEdEMXJWQThwcWJqMDVqbC1OTlpMMEtWUXNjaVMxLTVB?oc=5,전고체,3,CATL,CATL is urging for a realistic assessment of solid-state EV battery technology.,The company suggests that current expectations might be outpacing the actual technological readiness and scalability.,This call for a reality check highlights the challenges and timelines involved in bringing solid-state batteries to mass production.,unknown
2026-06-15,EU patent allowance backs Dragonfly Energy’s nonflammable solid-state cells,Stock Titan,https://news.google.com/rss/articles/CBMivAFBVV95cUxNalY2YU5IbmtoNVFLV1JDMml2QWRvVHZzMjEwZjVaZ3pwa1pfZ0U4cklNc3B3a05yalBLQklTbFBoaXNWMXZhRlk4cllGT1pMSTJzLXR5OGlCLWFlMm5VTUVMOTRpTXNWRHNUTmdjSUZIdE1BZTN4NXVtYWV5ZmNnLV81REtRXzF1V2ZJNEVnM0ZYU202RFFkVVJOSS1NLWtYWGdlX3VhSEJxc3cwRWx5TnZNZ3o4a0xkUHNRSQ?oc=5,전고체,3,Dragonfly Energy; EU,The European Patent Office has granted an allowance for Dragonfly Energy's nonflammable solid-state battery cells.,This patent allowance is a significant step in protecting Dragonfly Energy's innovative battery technology.,The nonflammable nature of these cells is expected to enhance safety in battery applications.,unknown
2026-06-15,"""국가 미래전략 '차세대 전지' 영토 확장"".... KIST, 23일 코엑서 대규모...",www.worktoday.co.kr,http://www.worktoday.co.kr/news/articleView.html?idxno=85690,separator,3,KIST; 연료전지; 중고온,KIST is hosting a large-scale event at COEX on the 23rd to discuss the expansion of the 'next-generation battery' domain as a national future strategy.,"The event will feature presentations on high-performance and durable electrolysis catalysts for hydrogen fuel cells, as well as polymer separators for medium and high temperatures.","Discussions will also cover reinforced composite membranes for fuel cells containing antioxidants, indicating a broad focus on advanced battery technologies.",unknown
2026-06-15,Sebang Lithium Battery to Partner With LGES on North American ESS Supply Worth 1.8 Trillion Won,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9lSEllUlVBQTYzN3NIQm56bVNVeFBlaFJUd3JMdlp3S2I1cXUxX3dYSmROSzFMZkhsZ1FZX3NPSjBQYXE3Mk5FOWM5SVpSVzJEM2ZyNWNETTRoZ2hBcW5fR3BFUy1MX2s?oc=5,기타,3,Sebang Lithium Battery; LG Energy Solution; LGES,Sebang Lithium Battery is set to partner with LG Energy Solution for a North American Energy Storage System (ESS) supply deal valued at 1.8 trillion won.,This partnership signifies a major step for Sebang in the North American market and highlights LG Energy Solution's role in the region's energy storage infrastructure.,The substantial value of the contract underscores the growing demand for ESS solutions.,unknown
2026-06-15,"New sodium-ion cells charged in 15 minutes, held their own against Tesla batteries",The Cool Down,https://news.google.com/rss/articles/CBMikgFBVV95cUxQR2s1UnBFamYwNHJmN0pldXBfZ1lMbHJBVm1SMUk3STVITHRBTkM3WllIaEFUbXBvZjRBc1I5dkFCcFpvQ1FIRjlKR01LZW9IelpZMG9zUzNoYl9tTk9aaGo1cThMYVo3YXd3Y3FUZ3R0dXFoQTdTLTdrNHlPU2xaUS1sNzdzV3NCWVNXelQ0U0VoZw?oc=5,나트륨,3,Tesla,New sodium-ion cells have been developed that can charge in just 15 minutes.,These cells have demonstrated performance comparable to Tesla batteries in certain aspects.,This advancement in sodium-ion technology offers a potentially faster and competitive alternative for electric vehicle batteries.,unknown
2026-06-15,Sodium-Ion Battery Systems,Trend Hunter,https://news.google.com/rss/articles/CBMibEFVX3lxTE5fUHpxTXQzdGlwUVFwa1JvWXJTSS1GRmQtN1d6ZlUxX2ZzY0RaczZsLVIzdks4QXVMRFI5c0RJelpmaTRmbENQTGhWbm5UOC12WDNsR2FsdFcxRGlYLTRpRzdEVnZENlhxeDNOdtIBckFVX3lxTE5MT01RZFdRTF85aEpwRnI4X3EyRTBwNzJSZFVXU256SDlHcmpOM0Z3Wk9WYUVhQ1BVc3pHVTNEUGFXX2h1QjNsVnZ5aDhhak9ENllQS3NiUi1KcTg3QUdyU3pxTV9UcGVXUW80RFJtdFo1UQ?oc=5,나트륨,3,,This article discusses sodium-ion battery systems.,"It likely explores the technology, potential applications, and market trends related to these batteries.",Sodium-ion batteries are being considered as a potential alternative to lithium-ion batteries due to resource availability and cost.,unknown
2026-06-15,"Silicon-Carbon Battery Market Size, Share, Growth, 2034",Straits Research,https://news.google.com/rss/articles/CBMickFVX3lxTE9BTFJ0N0h0TFdHWmFERFhsb0lodzBiclh5dmtYajN3b1JDZWZqNFRISmpTZWoyWGlDX0lEOU52U0kwQXhIVnpXYVBEaTBkR05DVGNtdF96SndHMVRoTW9oNVgzMlI0cGcxeXlaamc3aEpRQQ?oc=5,anode,3,,"The silicon-carbon battery market is projected to experience significant growth, with a forecast extending to 2034.",This indicates a rising interest and investment in battery technologies that incorporate silicon and carbon.,"The market analysis suggests a substantial increase in size, share, and growth for this specific battery type.",unknown
2026-06-15,GM bets the house on new sodium-ion battery technology in major push into grid-scale storage,Renew Economy,https://news.google.com/rss/articles/CBMivgFBVV95cUxNUmprSE5JSGxVVnJJSU9YekpMZUhkY3N6SjY1R1AwNU9VS0tjc1NTWnd0SmVFdTd5ZTVoSHpKV0E2UzlPQWRLTG1vMExZQWxWV0xEZWMzcXpKNlFmVVA4R1NUMGJJT09qLVJvNDEyQ3dIUHVuZWtWSWRYMndwYTgyUzllOURCSlM2Tk9wUUx5eW9FZlNhemhLWXJmSE1XWXpPOVZVQXI3STNhSi1BZEVuSzN2S3dVVHRrZHhZOGRn0gHDAUFVX3lxTFBORXA0eVU1a0IzbzBIaWNWM05QUHZkV3hSWmRSdFJYT3R4a3RuWUNkQ0UyRHZwSnVvSXRoMW1Db1puZDVoMUN1WEhselJmM20xUF9zbWpJUjNUVGJHSjB3MnhvdnlnakE4Z0x1cG9TTXczSEJKc2hlSlg4MzRzQ1gzQ2txclBKeGpzWWNGQlBrVHVlc1dqWGpxd0xLNUxJVW5pcncxMzVmcE9VZDJmZlFzN1lTS1gyTXBTa1J0clFLRlBXUQ?oc=5,나트륨,3,GM,General Motors (GM) is making a significant investment in new sodium-ion battery technology for grid-scale energy storage.,This strategic move positions GM to capitalize on the growing demand for large-scale energy storage solutions.,The company's focus on sodium-ion technology suggests its potential as a cost-effective and scalable alternative for grid applications.,unknown
2026-06-15,전고체 배터리 기대감 지속…2차전지 관련주 차별화 장세,www.cbci.co.kr,https://www.cbci.co.kr/news/articleView.html?idxno=582295,전고체,3,2차전지,Expectations for the commercialization of all-solid-state batteries continue to drive the secondary battery market.,"This has led to a differentiated market performance among related stocks, with investor interest focusing on materials, equipment, and component companies.",The intensifying competition in next-generation battery technology is fueling this trend.,unknown
