date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-02-28,"China discovers ‘breakthrough’ EV battery that could double range to 1,000+ km",Electrek,https://news.google.com/rss/articles/CBMilAFBVV95cUxOY3RmeTA0dDBieXp5VldVZHlvb0NEcFlRdjd1SUZ6Z01VLWlVbXk4UFhSWV9qTXJHU3hqV1NOV3Mwd0o0YUNxUXlWNVJmTDd4c2x3M2wxeWk5M1NKSUYtVFE0QmM0Nm1QOTM3dGZLNWdpamExdkhmVGl4OG5BbGdKNzVhdUQyYmpqdWF5bnIyRU4xMjR6?oc=5,기타,3,,"중국에서 전기차 주행거리를 1,000km 이상으로 두 배 늘릴 수 있는 획기적인 EV 배터리가 발견되었습니다.",이 새로운 배터리 기술은 전기차의 성능을 크게 향상시켜 장거리 주행에 대한 소비자의 우려를 해소할 수 있을 것으로 기대됩니다.,이번 발견은 전기차 산업의 발전에 중요한 전환점이 될 수 있습니다.,unknown
2026-02-28,New battery breakthrough could double the range of electric cars - ArenaEV,ArenaEV,https://news.google.com/rss/articles/CBMisAFBVV95cUxQOW9PNEdZaGhsU3VFdHRibkVBUTJ4cmNXMkYwSWhpcjhxcV8wTllLdnRRX3I4eUFFdVlvYk5fMDVHY0cwVjc0MnBKUXRFRGkxUlVvZkJTOXVmTEx2UHo2c1drZ0NtZHZ4OVY4VmtLV2FWQmlzUnFOX2F5cVd4c2VWa3NwQzNqckwxekJGRDVjMjJHb0FXVGZleUM1a2YzXzQzVTNxblc3NF9FN2NhWFBCaNIBrAFBVV95cUxPbjN6c0taRlhwVmdWcjFreVU2Z3dERlZyYkYxZW5KelI5aUsxWnhuWUNmZUtLeFUzTGJQVzAwbGRLYjktb28yaklMVDhHdDd4V1p5cHV6THBGaWpaUEhiVXdGYlF6WGF0RWs4OWdtSEdBd25VYXVybUdLWWcyNXQwZWZjVXRhWjJ3VDdiS0d4RnVONElGaG81aDdRZ3RYOW5oTjhNTjlmZmJVckVy?oc=5,기타,3,,새로운 배터리 기술의 혁신으로 전기 자동차의 주행 거리가 두 배로 늘어날 수 있습니다.,이 기술은 전기차의 성능을 크게 향상시켜 장거리 여행에 대한 소비자의 불안감을 해소할 수 있을 것으로 기대됩니다.,이는 전기차 산업의 발전에 중요한 기여를 할 수 있습니다.,unknown
2026-02-28,InvestigateTV+: What to know about the threat lithium-ion battery fires can pose,KPTV,https://news.google.com/rss/articles/CBMipwFBVV95cUxNSkZZQS02LUExeG13TXFJNGd6VFgyUHgyamFjM3FKNmtvNzQ0WjBpQUx4cDdiMFQ2T2M4X3l4d3RXUmRsbzNBYmZ4aGNxc1hjaUhIbGpUTVhDSzlmb3g5UGllSGotX0EyWDJPQVlRYndvX29LbnZEY3d4ZUoxc1VDM1FpQ1RsajhpUDlmZnZsR3JLUXFuY2RTb3VtcC12TXhydFZIM09FVQ?oc=5,기타,3,KPTV,리튬 이온 배터리 화재는 심각한 위협이 될 수 있습니다.,"이러한 화재는 전자 기기, 전기 자동차 및 에너지 저장 시스템에서 발생할 수 있습니다.",안전한 사용과 적절한 관리가 중요합니다.,unknown
2026-02-28,QuantumScape Milestones Test Path From Solid State R&D To EV Deployment,Yahoo Finance,https://news.google.com/rss/articles/CBMijgFBVV95cUxNNHBBWXdQczZ0WmJZakw1UWFvUmdpcjhSNXg1WWt0dVZXbUMyelpLcjlhSEludVZVSHFhT2ptazNIXy1SazdDZVhORXp0OWxGeWE4QkF2SHhXTlQxWmc4WjVBZktMZ1RRTkRVN1ZLYXZfOGhzWkhEa3ZNdUdBVGJlT2w2Qng2d2lISnVVeWhR?oc=5,기타,3,QuantumScape,QuantumScape는 전고체 배터리 연구 개발에서 중요한 이정표를 달성했습니다.,이러한 발전은 전기차 배치를 위한 경로를 테스트하는 데 중요합니다.,회사는 전고체 배터리 기술의 상용화를 향해 나아가고 있습니다.,unknown
2026-02-28,QuantumScape's Solid-State Battery Strategy: What Investors Show Know,Yahoo Finance Australia,https://news.google.com/rss/articles/CBMilgFBVV95cUxPOG5KeEhKTHRCdFNEbVlKLVlSdXZjWjhBNW9qb3JEZjd1SDJvQ00xN0pzZTRkalhsSTdNTnBYVWVES2xVRTZkRl9aSGU2aFd5TE5QRG9qa2NXbjVJdG1kWHNNSU1aVktseTA5WWNzZ04yYjItZmpYcGRCbm9NVnYxS2NJYWNHS3ZtcTl3Z2J5UmhwQXEyY0E?oc=5,전고체,3,QuantumScape,QuantumScape의 전고체 배터리 전략은 투자자들이 알아야 할 중요한 정보를 제공합니다.,이 기술은 전기차 배터리 시장에 혁신을 가져올 잠재력을 가지고 있습니다.,투자자들은 이 회사의 기술 발전과 시장 잠재력을 신중하게 평가해야 합니다.,unknown
2026-02-28,"美 공장 가동 효과 본격화…신흥에스이씨, 흑자 전환 신호탄",www.pinpointnews.co.kr,https://www.pinpointnews.co.kr/news/articleView.html?idxno=433186,기타,3,신흥에스이씨; 2차전지,신흥에스이씨는 미국 공장 가동과 데이터센터용 백업 배터리 매출 증가에 힘입어 4분기 깜짝 실적을 기록하며 흑자 전환의 신호탄을 쏘아 올렸습니다.,이는 신흥에스이씨가 2차전지 부품 시장에서 경쟁력을 강화하고 있음을 보여줍니다.,향후 실적 개선에 대한 기대감을 높이고 있습니다.,unknown
2026-02-28,"""꿈의 배터리"" 이수스페셜티케미컬, 황화리튬 '마더플랜트' 승부수",www.pinpointnews.co.kr,https://www.pinpointnews.co.kr/news/articleView.html?idxno=433177,전고체,3,이수스페셜티케미컬; 2차전지,이수스페셜티케미컬이 전고체 배터리 상용화 기대감에 힘입어 상승 마감했습니다.,이는 차세대 배터리 기술에 대한 시장의 높은 관심을 보여줍니다.,이수스페셜티케미컬은 황화리튬 '마더플랜트'를 통해 경쟁 우위를 확보하려 합니다.,unknown
2026-02-28,[기업기상도] 눈 녹아 길 뚫린 기업 vs 찬 바람에 움츠린 기업,www.yonhapnewstv.co.kr,http://www.yonhapnewstv.co.kr/MYH20260228164218ZGL,정책,3,,중국산 배터리에 대한 규제가 K배터리에 반사이익을 줄 수 있습니다.,"이러한 반사이익은 단기적일 수 있지만, K배터리가 다시 도약하는 계기가 될 수 있습니다.",업계는 이러한 기회를 활용하여 경쟁력을 강화해야 합니다.,unknown
2026-02-28,첫 실탄 풀린 국민성장펀드···반도체·전고체 배터리 '초대형 투자' ...,www.womaneconomy.co.kr,https://www.womaneconomy.co.kr/news/articleView.html?idxno=250493,전고체,3,삼성전자; 전고체배터리; 국가첨단산업,국민성장펀드가 반도체 및 전고체 배터리 분야에 대규모 투자를 시작합니다.,이는 국가 첨단 산업 육성을 위한 정부의 의지를 보여줍니다.,이번 투자는 관련 산업의 성장을 가속화할 것으로 기대됩니다.,unknown
2026-02-28,"전력저장장치(ESS) 관련주, '맑음' HD현대에너지솔루션·씨아이에스·삼...",www.finomy.com,http://www.finomy.com/news/articleView.html?idxno=250537,기타,3,삼성SDI; GM; 현대차,"삼성SDI는 IT기기, 전기차, ESS용 리튬이온 배터리를 설계 및 생산하는 2차전지 및 첨단재료 전문 기업입니다.","특히 글로벌 ESS 배터리 공급사로서 GM, 현대차, BMW 등 글로벌 완성차 업체들과 협력하고 있습니다.",이는 삼성SDI의 기술력과 시장 경쟁력을 보여줍니다.,unknown
