date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-21,"삼성SDI, 국내 첫 전고체배터리 양산 임박… 중국 '맹추격'",www.economytalk.kr,http://www.economytalk.kr/news/articleView.html?idxno=419320,전고체,3,삼성SDI; 전고체배터리,삼성SDI가 업계 최초로 전고체배터리 양산을 앞두고 있습니다.,하지만 중국 기업의 맹추격을 따돌리기 위해서는 넘어야 할 과제가 많다는 분석이 나옵니다.,최주선 삼성SDI 대표이사는 내년 양산을 언급했습니다.,unknown
2026-03-21,"CIBF 2026 to Gather Global Battery Industry in Shenzhen This May, Opens Visitor Registration",Batteries News,https://news.google.com/rss/articles/CBMiugFBVV95cUxPQnZnaGFQcGN1Y1M2UDRwbkhZbzBVcm81eF90OGVZZjJNUHAxYXBmb3hDcVBmdkVPUDA4c0cwTjlmT2Z5eVZ5UVE4S0tMOWRYQUxqX19za1pqcFFEWVhDTWdXREVBT0ZJV0hRQ1A0UXFweU5GcDEyZlNyWTJhLVRFX1ZDWk9OM2NkT2NMUk9ua3k1Mld3LTE2UkhqUUVRZl9MZXpSb013cWxXODQycm1KQmJrYW44WFgzWlE?oc=5,기타,3,CIBF,CIBF 2026이 오는 5월 중국 심천에서 개최될 예정입니다.,이번 행사는 글로벌 배터리 산업 관계자들을 한자리에 모을 것입니다.,현재 방문객 등록이 진행 중입니다.,unknown
2026-03-21,[위클리배터리] 배터리 주총 화두는 심화 경쟁…美 ESS 수주전 본격화,www.ddaily.co.kr,https://www.ddaily.co.kr/page/view/2026032201013921310,전고체,3,삼성SDI; 위클리배터리,국내외 경쟁사들이 각형 및 전고체 배터리 개발에 나서면서 삼성SDI의 특허 침해 가능성이 제기되었습니다.,이에 삼성SDI는 선제적인 경고 메시지를 보낸 것으로 보입니다.,이는 배터리 업계의 심화되는 경쟁 구도를 보여줍니다.,unknown
2026-03-21,Another sodium-ion EV battery breakthrough emerges in China with 4C fast charging in 11 mins,Electrek,https://news.google.com/rss/articles/CBMinAFBVV95cUxPeGVHQzBWa0F5SnlKUDE5Xzc0MnR3TEZQRWZ5TkMtSl9sX3IyZl9FTG9qakpVRGNzSVBGTFE5bFFObmkxaDRyVURWYXY1ckh1U1RqSlJwNk0xLU9UVHJnX196dHZIa1dTUE5qU2hRZm05NVZCV0hma1Q0OVYxbUJrTGhWVmlJUU02YXp0V1laWU5VdndPODlnUWhPdVE?oc=5,나트륨,3,,중국에서 11분 만에 4C 초고속 충전이 가능한 나트륨 이온 EV 배터리 기술이 개발되었습니다.,이는 기존 배터리 기술의 한계를 극복할 수 있는 중요한 돌파구로 평가됩니다.,이 기술은 전기차의 충전 시간을 획기적으로 단축시킬 잠재력을 가지고 있습니다.,unknown
2026-03-21,"After years of delays, Ghana enters global lithium race to help replace China in U.S. supply chains",Business Insider Africa,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOLW4ySlJQcVJPU0FMRXlWdkhkQjhUc2QwcGY1OFM1WEk4cjJXWWlocDRwSDBEanQyd1BmbVVKZmVkOU1IUng2WWdJc3N6YnJDWDJRcnlwMGMyQlFEWGhuN1ZMcFBQbzZCRS1KaGxpM2hVdFViV2d2QnNFWEIwZkxuZUh4ZkZHcUYyRVJmZl9KcVNNNjFybDFZLURkV3VST25YWnRFRWdrZHg3a2R3Mmc3UDVCamxuNG9KQnowdThrX2NnR3JmTHdlNmNxQTFELVJsNFFTdUl3?oc=5,기타,3,,가나의 리튬 채굴 산업이 오랜 지연 끝에 글로벌 시장에 진출했습니다.,이는 미국의 공급망에서 중국을 대체하려는 움직임의 일환으로 분석됩니다.,가나의 리튬 생산은 향후 배터리 원자재 시장에 영향을 미칠 것으로 예상됩니다.,unknown
2026-03-21,Critical Resources hits significant technical milestone in solid-state battery strategy - ICYMI,Proactive financial news,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPclhHQi02R1VIYW1pcjJqdzlpUjFfS3MxTkpxZmFscnpzMERuTUxOOTQ3VXpnYy1oQ0QwVjlDZlc3emp6d3E0QW5uUE5GbkwwYmprX3p0RGhWUTB6RDVUblNYWnNGOXcyWDgxbUt3RFUyMEJ3STZvTF95cGhMbW4tVm14bVFqTHpiUE5BaHVXcW40TFJtdVBfMjJhaTNxWlRJbUlaak1nVEhQbG96ME44emlqdXh0LTFTRWlBMDNvZGVVdTFpcXBrMHUwNjcxeGFWUDJtU3lpdHBnVDEzcEJOaVRLbEYwRFFNU0xGaklDUXBzLXVFZjgzT0tWNA?oc=5,전고체,3,Critical Resources; ICYMI,Critical Resources가 전고체 배터리 전략에서 중요한 기술적 성과를 달성했습니다.,이는 차세대 배터리 기술 개발에 있어 중요한 진전입니다.,이 성과는 회사의 전고체 배터리 상용화 가능성을 높입니다.,unknown
2026-03-21,BASQUEVOLT brings Axon Partners Group on board as investor to accelerate the industrialisation of next‑generation battery technology,Batteries News,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPbzR3WWNaSjZqSzJRR3Z6cENkTDYxbWx3a1FtTVFvUWFIZlg1LWFFUDFTeVhSYkVtVzRYMlRtUHpjdm1SenA2UUdjcGpvQXZ2VC1iWlRsVDJvcl9GMnp0bDJWTnBxdVVWVEsxa0ZYTU1nVnB4UTFTMFNfUzVDRUR4Y29NNFQyeVB5QldGQncxZHNXSXFTdnhmQnZMVEtCVXEwbjFOUmVLdnlXNU9LUlMzRlNUVEt1Zm1IdkVFRUdfbVR2Q3BJbjdQREZlaFZ4d0M5OXFBeHNVZ05tLS12UHVaNG4wYnZTZ2JYYUIyOXJ0VVk?oc=5,기타,3,BASQUEVOLT; Axon Partners Group,BASQUEVOLT는 차세대 배터리 기술 산업화를 가속화하기 위해 Axon Partners Group을 투자자로 유치했습니다.,이번 투자는 BASQUEVOLT의 기술 개발 및 생산 능력 확장에 기여할 것으로 기대됩니다.,이는 배터리 산업의 경쟁 심화 속에서 기술 혁신을 위한 중요한 움직임입니다.,unknown
2026-03-21,Tesla's US$4 billion battery deal signals a shift away from China,digitimes,https://news.google.com/rss/articles/CBMikgFBVV95cUxQWmkzMHQtSnRmX1BOY1p3MF85RGlmSXV4cUtwMW9FV19CcUpkLUdnV01UeDVHa2FfejBDb05nalZHaUEtTHg3VmV3TnVycHpfUkpvRVBMc2REQXFqNy1fN0o4dVQ2bG1MNVZyanh4M2M4R1N2RDVXWEFUM3p4VFh3RTh0Skw5ZVNMVFdiYnJHY2taZw?oc=5,기타,3,Tesla; US,테슬라가 40억 달러 규모의 배터리 계약을 체결하며 중국 의존도를 낮추려는 움직임을 보이고 있습니다.,이는 글로벌 배터리 공급망 재편의 신호탄으로 해석될 수 있습니다.,이번 계약은 북미 지역의 배터리 생산 능력 강화에 기여할 것으로 예상됩니다.,unknown
2026-03-21,K-배터리 3사 가동률 50% 아래로…R&D 4000억 늘렸다,www.news1.kr,https://www.news1.kr/industry/general-industry/6109310,전고체,3,K-배터리,국내 배터리 3사의 평균 가동률이 50% 아래로 하락했습니다.,그럼에도 불구하고 R&D 투자는 전년 대비 4000억 원 증가한 총 3조 605억 원을 기록했습니다.,이는 전고체 배터리 분야에서 중국과의 기술 격차를 줄이고 우위를 확보하기 위한 사활을 건 투자로 풀이됩니다.,unknown
2026-03-21,Australia battery recycling sector could reach A$6.9bn by 2050,Resource Recycling,https://news.google.com/rss/articles/CBMisgFBVV95cUxNVDIySTNTbHBpR3hMZWFRelFTTm1lUGJJaFByMGNxYkkzSThaRVlKYl9vYzBKUEF4MzAxemQ2amdYUkRGMEZJTjlPbXRTd2o0aVB1Qmg3VHZPcVI0Zno3NGZoZndHc1V1QnVWVXhjMXBadzJWb29WckFWRzBPY2VsNVpHQUZNa3dNRHJBb1BZdThNM2Yyc3RXYU56SFVVVEFhVjlTQlVnUmYyMXg1aDN6UlRn?oc=5,재활용,3,,호주 배터리 재활용 산업의 규모가 2050년까지 69억 호주 달러에 이를 것으로 전망됩니다.,이는 지속 가능한 배터리 생태계 구축에 대한 기대감을 높입니다.,배터리 재활용 시장의 성장은 폐배터리 처리 문제 해결에 기여할 것입니다.,unknown
