date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-08-27,150도 고열에도 버티는 전고체 배터리 나왔다,zdnet.co.kr,https://zdnet.co.kr/view/?no=20260828091407,전고체,3,맥셀,일본 전자기업 맥셀이 최대 150도 고온에서도 충전 및 방전이 가능한 전고체 배터리를 개발했다.,"이 배터리는 산업 장비, 스마트 계량기, 사물인터넷(IoT) 기기 등 극한의 환경에서도 사용될 수 있을 것으로 기대된다.",전고체 배터리는 기존 리튬이온 배터리의 단점인 안전성 문제를 해결하고 에너지 밀도를 높일 수 있어 차세대 배터리로 주목받고 있다.,unknown
2026-08-27,배터리소재 '캐즘' 터널 지나나?…포스코홀딩스·L&F·에코프로머티 등...,www.consumernews.co.kr,http://www.consumernews.co.kr/news/articleView.html?idxno=762181,기타,3,포스코홀딩스; L&F; 에코프로머티,국내 주요 배터리 소재 기업 7곳 중 5곳의 상반기 영업이익이 증가하며 배터리 소재 시장의 '캐즘' 현상 극복 가능성을 보여주고 있다.,"포스코홀딩스는 실적 개선을 위해 노력하고 있으며, 아직 2차전지 시황이 완전히 회복되지 않은 상황임을 언급했다.",이는 배터리 소재 산업의 회복세와 함께 관련 기업들의 실적 개선이 이어질 수 있음을 시사한다.,unknown
2026-08-27,"에스엠벡셀, 국책과제로 전고체 배터리 제작·평가 기술 확보",www.sentv.co.kr,https://www.sentv.co.kr/article/view/sentv202608280179,electrolyte,3,에스엠벡셀; SM그룹,SM그룹 계열사 에스엠벡셀이 국책과제를 통해 나노멤브레인 기반 고분자 전해질을 적용한 전고체 배터리 제작 및 평가 기술을 확보했다.,"이번 기술 확보는 소재 적용부터 셀 설계, 제작, 성능 평가까지 전 과정에 걸친 개발 역량을 갖추었음을 의미한다.",이는 향후 전고체 배터리 상용화를 위한 중요한 발판이 될 것으로 기대된다.,unknown
2026-08-27,Sodium-Ion Batteries For The Win!,CleanTechnica,https://news.google.com/rss/articles/CBMiekFVX3lxTFBxUlRTakFab1AtbHVVaGtDRWdhT3dBV3VtRXIxZGpNU0J4enhFU1dnNWpTbUNnU0lpOW5GdGUyY3BCZEs5X1FmX1FMRWxCdlBGWjl5bkpOeXB1YzFfYnNpWDhLSGlvczZPYVFuOG1BbjdjVjNVaGlnR1RR?oc=5,나트륨,3,,나트륨 이온 배터리가 주목받고 있다.,이는 기존 리튬 이온 배터리의 대안으로 떠오르고 있음을 시사한다.,나트륨 이온 배터리는 리튬보다 풍부하고 저렴한 나트륨을 사용한다는 장점이 있다.,unknown
2026-08-27,Nano One and Standard Lithium collaborate to qualify lithium carbonate for LFP cathodes,Charged EVs,https://news.google.com/rss/articles/CBMivAFBVV95cUxNMjZfYzZFT2loMEQtZnpHNjFieVBZYXdDcGxsTHpCVWVVR0VYUnB4ekM3SGdRVVl5QVpRcWpOZkFFQ3hob2ctSW94eXNmQndRQmFYRzNjYWgtcU5VcEZXY2VycmFuVHpaeUtIb3N5M1Z6YTFlSDhDOU1XTnJxTGN6OGpOUkFmYkdTQ3ZQUjF5ZkJHOVR6eGtaZlF0aGtveTNnbHNlTFNDdEJPRHRzMXJUODBkZXFWRjlxb3M5aw?oc=5,cathode,3,나노원; 스탠다드 리튬; LFP,나노원과 스탠다드 리튬이 LFP(리튬인산철) 양극재용 탄산리튬을 검증하기 위해 협력한다.,이번 협력은 LFP 배터리 소재 공급망 확보에 중요한 역할을 할 것으로 예상된다.,이는 중국 외 지역에서의 LFP 배터리 소재 생산 능력 강화에 기여할 수 있다.,unknown
2026-08-27,LFP cathode active material startup Nano One brings a strategy to meet demand from supply chains outside China,Energy-Storage.News,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPSm11RVJyTVV6SXF2MFF5cV9Ca21DcjRpc2lHendNa09iNDZfQ0NzbzBxMk8xYUlaR19nbnZ3dGpRSVFvTWhkYndpbDJGZGZrQk1wRTh3Z1pabW1lZmI5Qk9BWVpwRlg4S25mREdWd0xVYmc1cmw4dmhWcGM4azJrdDgtM3llYnVxOGFUc0tBNFB3dXFXUU5kQXlnWjBnX0hXcnNEY01uYWNVSXZyUVJYTTBhemZmOGhjN2xWRndsVzY1TDl3QjdMZ0R0WGVJOVVvN2hRMnl6VHkzN3M?oc=5,cathode,3,나노원; LFP,LFP 양극재 활물질 스타트업 나노원이 중국 외 공급망의 수요를 충족시키기 위한 전략을 제시했다.,이는 글로벌 배터리 공급망 다변화 노력의 일환으로 해석된다.,나노원은 LFP 배터리 소재 시장에서의 경쟁력을 강화하고자 한다.,unknown
2026-08-27,Chinese researchers unveil high-stability lithium metal battery with energy density exceeding 600 Wh/kg,CarNewsChina.com,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPWXE3XzB2dWRWSmF4SllDR2JrSWZWekpJbk9veVk3UkRhOVpPdVNGdUY3U1BVXzd2QXRTWlJNbGNkM2V3OHJPT2J2U1U3SlMtTnNGNFhsdnozR0dFMU85TzE5bHZ2RllMRmtBeGdIZ3g4QWFvOE95WEN5cEt2MGd3bGZjNC1zUXM1MmR0ZmMydElIZ3hkQzhMOG1wcWNkTFR2am9yc2toOXVwTEh6NFN2b3htZlZDUGxNczAxa082QU9kZ0RGNE5SRjhrbWhjNkxmUzFzUGcxaw?oc=5,기타,3,,중국 연구진이 에너지 밀도가 600Wh/kg를 초과하는 고안정성 리튬 금속 배터리를 개발했다.,이는 기존 리튬 이온 배터리보다 훨씬 높은 에너지 밀도를 제공하여 전기차 주행 거리 향상에 기여할 수 있다.,고안정성은 배터리 수명과 안전성을 높여 상용화 가능성을 높인다.,unknown
2026-08-27,“It’s a commercial system. And it has a customer:” Sodium-ion battery sale hailed as a fi...,Renew Economy,https://news.google.com/rss/articles/CBMiygFBVV95cUxOYWc5dlpzbkJHdkJ2OU5GR3R0aVhLOENkM0F1Z1c5OVd3OWtaVVdYa1RmcUdYVjVTcW5OczByNUJoWGZpSVVuQ3ZILTFwR0o1YmVHeUlkVTRuTGJHQXFlRUVEbnhwOHBtZUJVeFdSZXo4ZDVlZEU5a0dSdWRQOVpuZk41ZzdiREJjZThzbGtKVWJjR2lRT1JaV18xbE84LU84b3VMVDhROVBLRkphY29vQ2pzS3lJQm5YS0lSTkJ0a25CTG8zdDJUOExB0gHPAUFVX3lxTE92MlFKOEtSVzJuZFlWNEJyZy1KdWNxMUVwdHV5TnhCY1d0WDJjUGlPUkE5YllSS3phbEh3aUl5M0J1aENqMTlKZC1PbjFfeTdxd2JIWDZfQUVfa1YxX0hHWWFOM2FlUFpUU3ptXzgtZEdGdFE1RWRJNWpSMmFMTTBCbHZMeXhYSjNuOHhudUhuUC16NEptbUVvNTNvNE5EZVFkT1B4YS1sU1dXUUZ1cVZIRDZ3MHJpc3J2LTFVM09hcGtHZkN2SmNTOFFvSWlZbw?oc=5,나트륨,3,,나트륨 이온 배터리 시스템이 상업적으로 판매되었으며 고객사를 확보했다.,이는 나트륨 이온 배터리 기술의 상용화 가능성을 보여주는 중요한 사례이다.,나트륨 이온 배터리는 저렴한 비용과 풍부한 자원량으로 인해 차세대 배터리로 주목받고 있다.,unknown
2026-08-27,"Focus zooms in on mine-to-anode technology, inks MoU with C4V",Mining.com.au,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNNmEwbWNmR2RqaFBuVGVQbllZTjFPdU1ndGFPY0l4NG5vSHM0eExTNWVlNWhMQ1p2c09Qd1RyWHpXRmpmSVlWTzF3al82MWpDSlVmcEt6RHlHdXNYTEl0enBVeXdDcEEzS1M3VVdIWGUwRkUwM1lyQ0RTWXpwVExxak83eElDN1NKNmJJ?oc=5,anode,3,Focus; C4V,Focus가 C4V와 양해각서(MoU)를 체결하고 광물 채굴부터 음극재 생산까지 이어지는 기술 개발에 나선다.,이번 협력은 배터리 핵심 소재의 안정적인 공급망 구축을 목표로 한다.,이는 배터리 산업의 수직 계열화 강화 및 기술 경쟁력 확보에 기여할 것으로 보인다.,unknown
2026-08-27,포항시 '5극 3특' 대경권 성장엔진에 '이차전지' 선정···글로벌 배터...,www.cnbnews.com,https://www.cnbnews.com/news/articleView.html?idxno=1013247,cathode,3,포항시; 이차전지; 핵심소재,포항시가 대경권 성장 엔진으로 '이차전지 핵심소재·자원순환' 분야를 선정했다.,"이 분야는 1차 소재부터 차세대 배터리 개발, 폐배터리 재활용까지 산업 전 주기를 포함한다.",이는 포항시가 이차전지 산업 생태계 구축에 집중하겠다는 의지를 보여준다.,unknown
2026-08-27,Tri-layer electrolyte improves safety and lifespan of lithium-metal batteries,Tech Xplore,https://news.google.com/rss/articles/CBMihAFBVV95cUxOOF9EZWlTaTdKQzVheXoyQ2wtMTI2N20yTkFFRDBjbDdMUGo4MzZoWms3S3UwdnRuczZuVTh3ZjRPRnhvZTVqYnhCQzNNcjFqRHhuaDdkT2xkcUx2Q05ESHNPN2pDU3JzSGdmZF9mV2Vxc2gwdnF4S3ZneXdqTjNIS1A2dTI?oc=5,electrolyte,3,,3중층 전해질 기술이 리튬 금속 배터리의 안전성과 수명을 향상시켰다.,이 기술은 배터리 내부의 안정성을 높여 잠재적인 위험을 줄여준다.,안전성과 수명이 개선된 리튬 금속 배터리는 전기차 등 다양한 분야에서 활용될 가능성이 높다.,unknown
