date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-25,'745 Miles Of Range With The Solid-State Pack' - The Battery Making Today’s EVs Instantly Obsolete,CarBuzz,https://news.google.com/rss/articles/CBMimwFBVV95cUxNNDFEV05LRzhTeUxCUjhJdm52MWcwV2tmTF8wT3YwU2dza0VqTkFMeG5LakpiX2hVZUd1UzdXNGRRRWt3ZUVNZWo3Sk4wZUZ2TV9YM2VUam13dzNuTlA5WThtV1NuYlhROUJ1akdOMk43a2Fqei1OZnhCVlBIZTdEcFdMbWRDN3BmVFBsaUVyRVJCaW1jYkhDZmN3VQ?oc=5,전고체,3,,새로운 전고체 배터리 팩은 745마일의 주행 거리를 제공합니다.,이 배터리 기술은 현재 전기차에 사용되는 배터리를 즉시 쓸모없게 만들 수 있습니다.,이는 전기차의 성능과 실용성에 있어 획기적인 발전이 될 수 있습니다.,unknown
2026-07-25,"에코프로비엠·솔브레인·애경케미칼, 소듐이온배터리 기술협력",www.imaeil.com,https://www.imaeil.com/page/view/2026072611304357213,기타,3,에코프로비엠; 솔브레인; 애경케미칼,"에코프로비엠, 솔브레인, 애경케미칼이 국내 소듐이온배터리(SIB) 소재 생태계 구축을 위해 협력합니다.",이들 기업은 지난 22일 충북 오창 에코프로비엠 본사에서 업무협약을 체결했습니다.,이번 협력을 통해 SIB 소재 기술 개발 및 공급망 확보에 나설 것으로 보입니다.,unknown
2026-07-25,"에코프로비엠, 차세대 기술 '소듐이온배터리' 공동개발 추진",news.tf.co.kr,https://news.tf.co.kr/read/economy/2347055.htm,나트륨,3,에코프로비엠; 소듐이온배터리,에코프로비엠이 차세대 배터리로 주목받는 소듐이온배터리(SIB)의 공동 개발을 추진합니다.,"SIB는 비싼 리튬 대신 풍부한 소듐을 원료로 사용해 가격 경쟁력이 높고 안전성과 긴 수명, 저온 특성이 우수합니다.",이는 에너지 저장 장치(ESS) 및 보급형 전기차 시장에 새로운 가능성을 제시할 것으로 기대됩니다.,unknown
2026-07-25,"에코프로비엠, ‘소듐이온배터리 소재 패키지’ 개발 추진",www.edaily.co.kr,https://www.edaily.co.kr/news/newspath.asp?newsid=01420246645518456,나트륨,3,에코프로비엠; 소듐이온배터리,에코프로비엠이 가격 경쟁력과 우수한 성능을 갖춘 소듐이온배터리(SIB) 소재 패키지 개발을 추진합니다.,"SIB는 리튬 대신 풍부한 소듐을 원료로 사용하며, 가격 경쟁력, 안전성, 긴 수명, 저온 특성이 장점입니다.",이러한 특성을 바탕으로 에너지 저장 장치(ESS) 시장에서의 활용이 기대됩니다.,unknown
2026-07-25,"에코프로비엠, 국내 소듐이온배터리 공급망 구축",www.kbmaeil.com,https://www.kbmaeil.com/article/20260726500108,나트륨,3,에코프로비엠; 소듐이온배터리,에코프로비엠이 국내 소듐이온배터리(SIB) 공급망 구축을 추진하며 관련 기술 개발에 힘쓰고 있습니다.,"SIB는 리튬을 대체할 수 있는 차세대 배터리로, 원료 확보가 용이하여 가격 경쟁력이 높고 안전성과 긴 수명, 저온 특성을 갖추고 있습니다.",이러한 장점을 바탕으로 에너지 저장 장치(ESS)와 보급형 전기차 시장에서 경쟁력을 확보할 것으로 예상됩니다.,unknown
2026-07-25,"에코프로비엠, 솔브레인·애경케미칼과 소듐이온배터리 소재 개발 맞손",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10820291?ref=naver,나트륨,3,에코프로비엠; 솔브레인; 애경케미칼,"에코프로비엠이 솔브레인, 애경케미칼과 손잡고 소듐이온배터리(SIB) 소재 개발에 나섭니다.","SIB는 리튬 대신 풍부한 소듐을 원료로 사용해 가격 경쟁력이 뛰어나며, 우수한 안전성, 긴 수명, 저온 특성을 자랑합니다.",이번 협력은 SIB의 상용화를 앞당기고 관련 소재 시장에서의 경쟁력을 강화하는 데 기여할 것으로 보입니다.,unknown
2026-07-25,Argonne National Lab finds magnesium oxide coating stabilizes sulfide solid-state electrolytes,Charged EVs,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTEFycEJ3MVhEXzZ2cGNrYU4ta2JPdkt6WlFTOTFLa3hndDFfbUMzUXdDZXFfTWVQdmdqSm9rUTVlaHNYOXBkRm4yeFFFMHk5SVR3Yk9CbGZLMVBJSzQzR1ZDRVNKWEc3VTZvaFhlRkQ5RzdCeVpONFJyeHVHYTNwSzlQRnBSRFFXaWxDa0JLQVRva1c3UnN1NWJDeWJBcmVMWVJwWXREcmxnWlZDTU9jY3dkcThfcUJjbXdDSFNyOHhYaHd5cmc?oc=5,electrolyte,3,Argonne National Lab,아르곤 국립 연구소는 산화마그네슘 코팅이 황화물 전고체 전해질을 안정화시킨다는 사실을 발견했습니다.,이 연구는 전고체 배터리의 성능과 안전성을 향상시키는 데 중요한 역할을 할 수 있습니다.,이는 차세대 배터리 기술 개발에 긍정적인 영향을 미칠 것으로 예상됩니다.,unknown
2026-07-25,Sila Secures $300 Million For Silicon Anode Production,megaproject.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxNR1VMSXdqRWhQbG1zQS11a2lycjA4amUwWlBMUldNREZpNlkyWE1NZER6X0VfcS1LZFlaWlVkcnhtRHBJT2JmeWZFNTN3Uk53UGpDOWhjSHc0QVdQYjVmeGppczNLa0pmWE9BdEVYRzMxM2d5QTlCM3plMGtnVHpPWXB1aTJmVXB5T0xzdmY2UzFORFRV?oc=5,anode,3,Sila,Sila가 실리콘 음극재 생산을 위해 3억 달러의 투자를 유치했습니다.,이 자금은 차세대 배터리 기술 개발 및 생산 능력 확장에 사용될 예정입니다.,이는 전기차 배터리 성능 향상에 기여할 것으로 기대됩니다.,unknown
2026-07-25,"China’s finance ministry announces end to domestic lithium ion tax exemption, with likely boost for sodium ion",Benchmark Mineral Intelligence,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPazlfbEt0V0RJY3Ria3l0SXhhN2ptMnJTcExtS3gzTTJIQzdsZWZuZGh6Qkx5VkFPUWNRMU1vdm9QSDRReTRseEsyd2c0M2Rib2IwcG16UlhSdGdTWUgySnREYnJSa2lCYnNqV2VjOWdYN1hyb2h3UlVPLTdBeUxpeU9LMWxkUU5HOGI4eU1naEpLcVB3RGU1TzYwX0I4dXRGSGhuUzhXaTBNRmVUZklfdVhtVlEzaFhCLVhYcHdoLW0wUjdhRFJpT2ttaGw0ZmVhS1lRZG41VVRQTW9qMjhlTGk2cTB3aVV4VUE?oc=5,기타,3,중국 재정부,중국 재정부가 국내 리튬이온 배터리 세금 면제 종료를 발표했습니다.,이는 소듐이온 배터리에 대한 잠재적인 부양책이 될 수 있습니다.,이번 조치는 배터리 시장의 경쟁 구도에 변화를 가져올 수 있습니다.,unknown
2026-07-25,Deploying 500 MWh of Sodium-Ion Battery Storage in California,Tomorrow's World Today,https://news.google.com/rss/articles/CBMiswFBVV95cUxPaUNoNlZOUDdjOEhSYkJ0eTJmTEdKYnVTdVdkWEwyMnRGWXduT001MGpIYkptT1RWaU5Xcy1CV0xpSTF0QktBQ0tnNHBKM1RzUGdiU21FaC1CMmJNaVFrOEJVWmFMc1ZZU0lTX0k0M3hUQjBHR25IRFNlb2hlS1JPWC1WdmdKa3AzSFo5M1RyWWFIR0hWU25kb1ZBN1Rtbkw0VWlVVUZsRGZfM0p3aU9kbmdxcw?oc=5,나트륨,3,,캘리포니아에서 500MWh 규모의 소듐이온 배터리 저장 시스템이 배치됩니다.,이는 소듐이온 배터리의 실질적인 적용 사례를 보여줍니다.,에너지 저장 장치(ESS) 시장에서 소듐이온 배터리의 가능성을 보여주는 중요한 프로젝트입니다.,unknown
