date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-21,"$864.91 Bn Lithium-ion Battery Market Opportunity Analysis and Forecasts, 2026-2035: Expansion Driven by Sustained Improvements in Battery Performance, Manufacturing Efficiency, and System Integration",Yahoo Finance UK,https://news.google.com/rss/articles/CBMiekFVX3lxTE1tazVoLXVOYVFRcXY2Vkg0OEQzQ2lKZHBzQm81MjRwemVlc1F1OGMyaWh0VlB2R21ubnZFTWlmb2g1Z3RZSnVIY25lSERVMlJPaXJLTTZuOTA2V2p5N1A1ejVDSEpHX01lc09jRVFLbjRLdFFISkliR1Z3?oc=5,기타,3,UK,"2026년부터 2035년까지 리튬이온 배터리 시장은 8,649억 1천만 달러 규모로 성장할 것으로 분석됩니다.","이러한 성장은 배터리 성능, 제조 효율성 및 시스템 통합의 지속적인 개선에 의해 주도될 것입니다.",이는 전기차 및 에너지 저장 장치 시장의 확대와 함께 배터리 기술 혁신이 가속화될 것임을 시사합니다.,unknown
2026-04-21,"[오늘의 주목주] '벤츠와 배터리 협력' 삼성SDI 19%대 올라, 코스피 6380선...",www.businesspost.co.kr,https://www.businesspost.co.kr/BP?command=article_view&num=436220,기타,3,삼성SDI; 메르세데스-벤츠; 전기·전자,삼성SDI는 독일 완성차 기업 메르세데스-벤츠와의 전기차 배터리 공급 협력 소식으로 19% 이상 상승했습니다.,이 소식은 한국거래소에서 발표한 코스피 시장의 전기·전자 및 2차전지 관련주 상승에 기여했습니다.,이는 주요 완성차 업체와의 파트너십이 배터리 기업의 주가에 긍정적인 영향을 미침을 보여줍니다.,unknown
2026-04-21,Nissan advances solid-state EV battery towards 2028 production,Yahoo Autos,https://news.google.com/rss/articles/CBMingFBVV95cUxNZWhlRF9pdnVwc29FNlFWRmpDY2hQM1BMRV90N08xZjdBdGRNdjdRclVxZnlxY3ZlMnRXY3ZYejN0bUx4bVF0YVhsNlExUkpKWDF6QVdmMlA3amY3azVpMG9MTHhWME1VSmRqNXcyQmgtU3h5enh5T0E2dkdzZWtYb1NFeTVYRTFJTml5RVJyQXdDUHAtQnZucHhBQ25kUQ?oc=5,전고체,3,Nissan,닛산은 2028년 양산을 목표로 전고체 EV 배터리 개발을 진행하고 있습니다.,이러한 전고체 배터리 기술의 발전은 기존 리튬이온 배터리의 한계를 극복하고 더 높은 에너지 밀도와 안전성을 제공할 것으로 기대됩니다.,이는 미래 전기차 시장에서 차세대 배터리 기술의 중요성이 더욱 커질 것임을 나타냅니다.,unknown
2026-04-21,New Solidion patents aim to turn Li-ion plants into solid-state lines,Stock Titan,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSmZYdWoxdzJyb0hSdnNHSTNFTUZXSzUtZ213ME9SRG9jVDgyaUFIU0dEUDBkdWN5d1QyQS15Wm1NZjRpTUVtRFdwR3IwdUtNSjdMTW9wcmFtdmZnSXVlZVFyNXl5aTNjQmJsUDNZSUM5YzdmZURXZTV5STY4b2E2ZXdXLWtTRFluazRqOU1UOC04Mlk1bmZwUlpfWmRUak1QM0ZvRzU3eXQ3UDJmYlVncUdPZjlHUDA?oc=5,전고체,3,Solidion,솔리디온(Solidion)은 기존 리튬이온 배터리 생산 설비를 전고체 배터리 라인으로 전환할 수 있는 새로운 특허 기술을 개발했습니다.,"이 기술은 전고체 배터리 생산의 상용화를 앞당기고, 기존 배터리 제조 인프라를 활용할 수 있다는 점에서 경제적 이점을 제공할 것으로 보입니다.",이는 배터리 산업의 기술 전환 가속화와 생산 효율성 증대에 기여할 것으로 예상됩니다.,unknown
2026-04-21,"EV Batteries - Emerging Cell Chemistries, Pack Trends, and Evolving Supply Chains",IDTechEx,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOeGI4TFdkSU1CUzBLc1F3TnEyYjlET1Rpc0FXazYyWFBzRDEtUkxoYjdKb3lNSUhTN0pyS24wcUNMZWlCT0NaTXM4bGptZnRpaG92N2pOSktZSUVZQ01sV2FiVU9CSVpLYnJWVWxwcG03dlYxZHllY3AzWDI2dlZIU1NKMUhIQlhVd0wxaGNtZktMclhBa25URXBPdWZJMVhwLV9sNDZEeDNQUGI4UmxzeDdVZ0pUcTNa?oc=5,기타,3,IDTechEx,"전기차 배터리 시장은 새로운 셀 화학 기술, 팩 트렌드 및 공급망의 진화에 따라 변화하고 있습니다.","다양한 신기술과 소재 개발이 이루어지면서 에너지 밀도 향상, 충전 속도 단축, 안전성 강화 등 성능 개선이 이루어지고 있습니다.",이는 미래 전기차의 성능 향상과 시장 경쟁력 확보에 중요한 요소로 작용할 것입니다.,unknown
2026-04-21,Canada Launches North America’s First Lithium Refining Facility,ChemAnalyst,https://news.google.com/rss/articles/CBMivAFBVV95cUxNUExYRHhWSEtkSXhoSUtWM2lIdWZKYkh0X2RWMnFKWkJrWEotbnZMeHVLdlR5WTNFQk1TNFYyYkR6T0c5RVlZejVyb19vX0FaWXYtSDVlSTRUaG9fcWJOOHFCa3o3MW5SUTl4OXhVa1ZGQXNWRlRhMmUybGhKeTBCOWUyZXJrLVczbzF5UGR3WWw3STdCT3IyTWhFSmpYTEVjdkEyWFNKYWYyV3pHdWoyZFRsWExmbGZSc3ZDcg?oc=5,기타,3,,캐나다는 북미 최초의 리튬 정제 시설을 가동했습니다.,이 시설은 전기차 배터리 생산에 필수적인 핵심 원자재인 리튬의 안정적인 공급망 구축에 기여할 것으로 기대됩니다.,이는 북미 지역의 전기차 배터리 산업 경쟁력 강화와 공급망 다변화에 중요한 역할을 할 것입니다.,unknown
2026-04-21,Tianqi Lithium Jumps After Chinese Miner Predicts Up to 43-Fold Surge in First-Quarter Profit,Yicai Global,https://news.google.com/rss/articles/CBMixAFBVV95cUxNMi1PQ3ZSTDVEa2RHNFJ5RWpaOV9GM2h3NklnTmQ0TV82UkIwLTVfdDRVTEVzd1h4OXFzRmhHU0FNZlJYRHp5aDFJN3pUVFMyeEZicjZJdE9IZ3REbDMxVFhsZnpnZEVMQzE4MGV0aU1pX3dPaXhmbGxuSlktcTR1RkZFSkNVUktBSkxZTnpicm5kU2MtS0U3OERfc3diWm5aWkRodnJZbDNobFlXdmgteHlqVkJqdFZtNEJtS3FWNUxnemk0?oc=5,기타,3,Tianqi Lithium,중국의 티안치 리튬(Tianqi Lithium)은 1분기 순이익이 최대 43배 급증할 것으로 예상된다고 발표했습니다.,이러한 실적 전망은 티안치 리튬의 주가 상승을 견인했습니다.,이는 리튬 가격 상승과 수요 증가가 관련 기업의 수익성에 긍정적인 영향을 미치고 있음을 보여줍니다.,unknown
2026-04-21,CATL one-ups BYD with its new LFP EV battery capable of a full recharge in just 6 minutes,Electrek,https://news.google.com/rss/articles/CBMijgFBVV95cUxNQkExMHREbUlsVGl2TXFWem9hblBIbldUdWpUOEJxMld0ZnJzM1BFNWNJZGRJaEV6ckE0RXBRWFIxYWpWWlY4TEFWNW93dFBtMnQ2SGxzczE0VjloRm1GamZXdHNJUXBnNGVFaWJFXy0wbEdIN3dCU21zcjFMSElSdGNlSWJMWllXa3J2TzRR?oc=5,cathode,3,CATL; BYD; LFP,CATL은 단 6분 만에 완전 충전이 가능한 새로운 LFP EV 배터리를 출시했습니다.,"이는 BYD의 기존 배터리 기술을 능가하는 성능으로, 전기차 충전 시간을 획기적으로 단축시킬 수 있습니다.",이러한 빠른 충전 기술은 전기차의 실질적인 사용 편의성을 높여 시장 보급 확대에 기여할 것으로 예상됩니다.,unknown
2026-04-21,전기차 100만대 시대 가속…수요 급증에 2차전지주 동반 급등,www.kizmom.com,https://www.kizmom.com/news/articleView.html?idxno=109513,기타,3,삼성SDI; 메르세데스-벤츠; LG에너지솔루션,전기차 100만 대 시대를 맞아 2차전지 관련 종목들이 동반 급등했습니다.,"삼성SDI는 메르세데스-벤츠와의 배터리 공급 계약 소식으로 신고가를 경신했으며, LG에너지솔루션과 에코프로 등 주요 배터리주도 상승세를 보였습니다.",이는 전기차 시장 확대에 대한 기대감이 2차전지 산업 전반의 투자 심리를 개선시키고 있음을 나타냅니다.,unknown
2026-04-21,"전기차 업황 바닥 찍었나…2차전지주, 업황 회복 반등 기대에 '본격 랠...",www.imaeil.com,https://www.imaeil.com/page/view/2026042211103246322,기타,3,2차전지; 2차전지·배터리; 신재생에너지,전기차 업황이 바닥을 찍고 회복세를 보일 것이라는 기대감에 2차전지주가 반등하고 있습니다.,신재생에너지 확대 정책과 함께 에너지 저장 장치(ESS) 수요 증가 관측도 힘을 얻고 있습니다.,이는 전기차뿐만 아니라 에너지 저장 시스템 시장의 성장도 2차전지 산업의 회복을 이끌 중요한 요인이 될 것임을 시사합니다.,unknown
2026-04-21,"삼성SDI·LG엔솔, 벤츠 협력 기대감에 프리마켓서 강세[특징주]",www.newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2026042208455428531,cathode,3,삼성SDI; LG에너지솔루션; 메르세데스-벤츠,삼성SDI와 LG에너지솔루션은 메르세데스-벤츠와의 협력 기대감으로 프리마켓에서 강세를 보였습니다.,벤츠는 삼성SDI(NCM 배터리) 및 LG에너지솔루션(LFP 배터리)과의 배터리 공급 계약을 시사했습니다.,이는 주요 완성차 업체와의 파트너십 강화가 국내 배터리 기업들의 주가에 긍정적인 영향을 미치고 있음을 보여줍니다.,unknown
2026-04-21,"드디어 2차전지 붐 왔다…삼성SDI·LG엔솔, 프리마켓서 5%대 급등",www.dt.co.kr,https://www.dt.co.kr/article/12058787?ref=naver,기타,3,메르세데스-벤츠; 삼성SDI; LG에너지솔루션,독일 메르세데스-벤츠와의 협력 강화 기대감으로 2차전지 관련주가 프리마켓에서 급등했습니다.,삼성SDI와 LG에너지솔루션은 전일에 이어 상승세를 이어갔습니다.,"이는 시장의 단기 급등에 따른 부담에도 불구하고, 긍정적인 파트너십 뉴스가 투자 심리를 자극하고 있음을 나타냅니다.",unknown
