date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-08-28,"에스엠벡셀, 국책과제로 전고체 배터리 제작·평가 기술 확보",www.sentv.co.kr,https://www.sentv.co.kr/article/view/sentv202608280179,electrolyte,3,에스엠벡셀; SM그룹,에스엠벡셀이 국책과제를 통해 나노멤브레인 기반 고분자 전해질을 적용한 전고체 배터리 제작·평가 기술을 확보했다.,"이번 기술 확보는 소재 적용부터 셀 설계, 제작, 성능 평가까지 전 과정에 걸친 개발 역량을 보여준다.",이는 전고체 배터리 상용화를 위한 중요한 기술적 진전을 의미한다.,unknown
2026-08-28,"삼성SDI, 열폭주 대응 배터리 안전 특허 2건 美서 공개",www.inews24.com,http://www.inews24.com/view/1999578,기타,3,삼성SDI,삼성SDI가 열폭주와 화재 확산을 억제하는 배터리 안전 기술 관련 특허 2건을 미국에서 공개했다.,이는 전기차 및 ESS 시장 확대에 따라 배터리 안전성에 대한 중요성이 커지고 있음을 반영한다.,삼성SDI는 에너지 밀도와 충전 성능뿐 아니라 화재 안전성 확보에도 힘쓰고 있다.,unknown
2026-08-28,China builds lithium metal battery with over 600 Wh/kg energy density,Interesting Engineering,https://news.google.com/rss/articles/CBMikAFBVV95cUxNYUo1TTdNMzl5RGE2eUdTRTJaSDlZVnp2ZTdRdnhaVmRiOTF3amNKWEF6eHpHVkVjWUw0MVEtM0Mtb2FNUkREUjhxYWpkR1R0MDRMOW0tVERFa0FUdjRtX1Q2MkUtX0JKanBsVlBUa0dwQXlENXVUdV81VE1zS0xrRGgxWGotei1VWGFpcXpJV1M?oc=5,기타,3,,중국에서 에너지 밀도 600 Wh/kg 이상을 달성하는 리튬 금속 배터리가 개발되었다.,이는 기존 배터리 기술의 한계를 뛰어넘는 높은 에너지 밀도를 보여준다.,이러한 기술 발전은 차세대 배터리 개발 경쟁에서 중요한 성과로 평가된다.,unknown
2026-08-28,"Solid-State Battery Weekly | Global Standards Set by China, Countdown to the 500Wh/kg Era",Shanghai Metals Market,https://news.google.com/rss/articles/CBMizgFBVV95cUxQNkI0V0c3bnBMM2dfMDU4TUdnem1QbHlfY2JVbzlIT0xXdHdSYUlLLVRTM3lwb0k4VVJ5TURGUWNYc2w3dklhSXVyaTVZTWlJUnNpc0l1bHJBT0xRVnQ5S3RQM0JrV2t4b3hMV09vX1dCNTBQOXhOT2g1M2UzSDFnR3ZZdnh5UzRGV2FkYnlqbnkxcll6ck1fYlotX3lLM29Ddk44bk85dWtmTnBvTmk3Y2pmQnRSVk1oTXE5SXh0cVF3emxmNVZ6c3dMbkpPQQ?oc=5,전고체,3,,중국이 전고체 배터리 분야에서 글로벌 표준을 설정하며 500 Wh/kg 시대를 예고하고 있다.,이는 전고체 배터리 기술 개발 및 상용화에 있어 중국의 선도적인 위치를 보여준다.,향후 배터리 산업의 기술 표준과 시장 동향에 중국이 큰 영향을 미칠 것으로 예상된다.,unknown
2026-08-28,POSCO Holdings Secures $700 Million Financing Facility for Argentina Lithium Business,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5RbEdBM2tNNEVXbTZId2I5T2JhWFdhY2tUNTZNdXpYTmpkN2pDV1BtRnEwaWlINEpCbjlaRVZ1ZDZQNE40YXBINXVlaGIxWHFYNnZRbS1HYVEyWXl1Uk5yMjdpb3JDUkU?oc=5,기타,3,포스코홀딩스; POSCO,포스코홀딩스가 아르헨티나 리튬 사업을 위한 7억 달러 규모의 금융 시설 확보에 성공했다.,이는 포스코홀딩스의 리튬 사업 확장 및 안정적인 자금 조달 능력을 보여준다.,확보된 자금은 아르헨티나 리튬 생산 능력 강화에 기여할 것으로 예상된다.,unknown
2026-08-28,"Ganfeng Lithium Group: Revenue and profit surged on lithium price recovery and battery growth, with global expansion ongoing",TradingView,https://news.google.com/rss/articles/CBMirgJBVV95cUxOWjRNTEZYMFVENHY2Wnp5Nm9XQzlTcVdtWVlxMjRzc2MxelA4Q1M0anRmRkdnSjFwWDhzTGM2SnlQX3JLcWVCaWVwa2J5OEtBN2w1ZGZ1a2l0V2NCVTNESVBhUVNlNk56M0hZYVZVMGdMcEF4MUpZbnB6bXZraVFjMC1qaGZxN1B3MHduelpYWGJYX3RkRFgzdl94bXEzb3pBb3drUHRhZC10ZU1Vc0hOR0FDY19fN2FrQWY0NVd2dGNSNlZXSWRJV280S3VfZXNOeXNuQnhNLXJJc2hJNnFQXzY2WlQ0QWlHTktyaDFocXRnbl85VHRuWUJvejFLekxGSXNzb2JIS2MtMWlVVEJpVjJzY3h3SGxITFVPRnNyLWFZWkNPS3JXeGRYVnkxZw?oc=5,기타,3,Ganfeng Lithium Group,간펑리튬그룹의 매출과 이익이 리튬 가격 회복 및 배터리 사업 성장에 힘입어 급증했다.,이는 글로벌 리튬 시장의 회복세와 배터리 수요 증가가 기업 실적에 긍정적인 영향을 미쳤음을 보여준다.,회사는 현재 지속적인 글로벌 사업 확장을 추진하고 있다.,unknown
2026-08-28,소재 생산에서 자원순환까지…포항에 2차전지 산업 생태계 ‘착착’ [포...,www.sedaily.com,https://www.sedaily.com/article/20084516?ref=naver,cathode,3,2차전지; LFP,"포항에 리튬, 코발트 등 1차 소재부터 양극재, 음극재 등 2차 소재 생산, 차세대 배터리 개발, 폐배터리 재활용까지 아우르는 2차전지 산업 생태계가 구축되고 있다.",이는 소재 생산부터 자원 순환까지 2차전지 산업의 전 과정을 아우르는 포괄적인 생태계 조성을 목표로 한다.,이러한 생태계 구축은 지역 경제 활성화와 2차전지 산업 경쟁력 강화에 기여할 것으로 기대된다.,unknown
2026-08-28,KIER Develops Novel Solution-Based Process to Overcome Key Challenge in Direct Recycling of Spent Batteries | Newswise,Newswise,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOazdaRHpFRWk5aGs0aVY0S3dXcE5pY0hXMldoZ1pUNXotSTlNcV9GOGFJbGUyUFFHQnVYS0phY2hKTk52ODJtUFZsVEs2dG5SV2EzcHZTSTVQT2pEOXhEMTMtTEIwZ21yUjhpdmlaNGx0N2pPNU03RlZOZE9GTlBrYTlfU3BlX0E1UTFhc0N1TTN0cjlvN1lBTEZ1Y1FaLUpTSldDYXM4dFJ0Rm5VUFFfS1FhRkRoSl8zN2tGX2JtS0xpaXBMQklWSk8wa2ROMEtvTjd0QUs0LVrSAdgBQVVfeXFMTms3WkR6RUVpOWhrNGlWNEt3V3BOaWNIVzJXaGdaVDV6LUk5TXFfRjhhSWxlMlBRR0J1WEtKYWNoSk5OdjgybVBWbFRLNnRuUldhM3B2U0k1UE9qRDl4RDEzLUxCMGdtclI4aXZpWjRsdDdqTzVNN0ZWTmRPRk5Qa2E5X1NwZV9BNVExYXNDdU0zdHI5bzdZQUxGdWNRWi1KU0pXQ2FzOHRSdEZuVVBRX0tRYUZEaEpfMzdrRl9ibUtMaWlwTEJJVkpPMGtkTjBLb043dEFLNC1a?oc=5,재활용,3,KIER,한국에너지기술연구원(KIER)이 폐배터리 직접 재활용의 핵심 난제를 해결할 수 있는 새로운 용액 기반 공정을 개발했다.,이 공정은 폐배터리에서 유가 금속을 효율적으로 회수하고 재활용하는 데 기여할 수 있다.,이는 배터리 재활용 기술의 효율성을 높이고 지속 가능한 배터리 산업 생태계 구축에 중요한 역할을 할 것으로 기대된다.,unknown
2026-08-28,Battery Recycling Sector Shakeup: 100 Companies Forced Out of the Market - Major Industry Transformation Unfolds,36 Kr,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBxMXRvSHVocnpvNnlJMXR5TjB2TjYzSTBnTmRsNDJvZVBlajZ2TEFpY25ZVHNJd21GU2U2bjZ2eHYyMVZJQjhNdHhhR0d3Z0xTS0c0?oc=5,재활용,3,,배터리 재활용 산업에서 100개 기업이 시장에서 퇴출되며 대규모 구조조정이 일어나고 있다.,"이는 시장 경쟁 심화와 기술 발전, 규제 변화 등 복합적인 요인에 따른 산업 재편을 의미한다.",이러한 변화는 배터리 재활용 산업의 성숙과 혁신을 촉진할 것으로 예상된다.,unknown
2026-08-28,"배터리업계 화두 ‘각형배터리’… 나인테크, AI데이터센터발 ‘ESS’ 배...",www.dt.co.kr,https://www.dt.co.kr/article/12080774?ref=naver,나트륨,3,나인테크; LG에너지솔루션; 에너지11,나인테크는 LG에너지솔루션의 장비 파트너로서 각형 배터리 스태킹 장비 기술을 보유하고 있다.,또한 자회사 에너지11은 동서발전과 함께 나트륨이온전지를 활용한 ESS 상용화 실증을 진행 중이다.,이는 나인테크가 각형 배터리 및 ESS 분야에서 기술 경쟁력을 확보하고 사업을 확장하고 있음을 보여준다.,unknown
