date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-14,"전기차의 '게임체인저' 될까… 전고체 전지, 배터리 혁명의 문턱에 서다",www.e-science.co.kr,https://www.e-science.co.kr/news/articleView.html?idxno=128997,전고체,3,리튬이온전지,액체 전해질 대신 고체 전해질을 사용하는 전고체 전지가 차세대 배터리로 주목받고 있습니다.,이는 현재의 리튬이온전지가 열었던 스마트폰과 전기차 시대를 넘어설 다음 세대의 기술이 될 잠재력을 가지고 있습니다.,전고체 전지는 높은 에너지 밀도와 안전성을 바탕으로 배터리 기술의 혁신을 이끌 것으로 기대됩니다.,unknown
2026-04-14,"국립부경대 연구팀, 전고체전지용 고니켈 양극 성능 개선",www.enewstoday.co.kr,http://www.enewstoday.co.kr/news/articleView.html?idxno=2418669,cathode,3,국립부경대; 전고체전지,국립부경대학교 연구팀이 전고체전지용 고니켈 양극의 성능을 개선하는 연구를 발표했습니다.,기존의 2차 입자 구조 대신 입자 전체가 하나의 결정으로 이루어진 마이크로 구조를 활용하여 성능 향상을 도모했습니다.,이 연구는 전고체전지의 상용화를 앞당기는 데 기여할 것으로 보입니다.,unknown
2026-04-14,China leads solid-state battery patent surge in Q1 2026,Automotive World,https://news.google.com/rss/articles/CBMimAFBVV95cUxNVmFiNVVwblFaQkRFWDhmX2tGd29jMDBmV3VPUDJ6cjJobDRhY0Y1RmdLMmpRWUxZQzlVSU5mMHVRb1d3eXd2cXlzRUhVVUYzRkhZeW54dkhUMFg0c2d0N0YwemxJNzdlRjhqT2l4U3lmLS1LUENDV002YllTRnJKTDR1UWxCaUxNbHlvR1ZMcV91TTZBRlgzNw?oc=5,전고체,3,,2026년 1분기 중국이 전고체 배터리 분야에서 특허 출원 건수에서 선두를 차지했습니다.,이는 중국이 전고체 배터리 기술 개발에 적극적으로 투자하고 있음을 시사합니다.,향후 전고체 배터리 시장에서의 중국의 영향력이 더욱 커질 것으로 예상됩니다.,unknown
2026-04-14,"GAC-backed company targets world's first mass-producible solid-state battery in 2026, report says",CarNewsChina.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxQVlVQM3Z6SkpfWXlIVndvdzZNTzE3RS1IV1VGSXh3Vi0zYW82bkRERzZLdC1CVWVDVGRuOW1ucGdTZzBIREw4V09WZG9WQ0JzV2F1ZE5TTWFpZ1ppeVRDTGY1aENtRU5LSHI1anQ1RWxLSHRfbHRiekZFREh2dXhwYV9pWkpPNENkd1pld2NUT0JtazFGRlRqdzBUVnI2YXB6MVRtdkljdElMODZmTlRNdzgybkk1SXlnbU1zZ0FhenJmZTAwTUN5Z3l3N3A?oc=5,전고체,3,GAC,GAC의 지원을 받는 한 회사가 2026년 세계 최초로 양산 가능한 전고체 배터리를 목표로 하고 있다고 보도되었습니다.,이 회사는 새로운 프로토타입을 공개하며 기술적 진전을 알렸습니다.,이는 전고체 배터리 상용화 경쟁이 심화되고 있음을 보여줍니다.,unknown
2026-04-14,"생기원, 성능·안전 '두 마리 토끼' 잡은 전고체 배터리 핵심 소재 개발",www.etnews.com,https://www.etnews.com/20260415000202,electrolyte,3,한국생산기술연구원; 저탄소에너지그룹,한국생산기술연구원 연구팀이 전고체 배터리의 성능과 안전성을 동시에 향상시키는 핵심 소재를 개발했습니다.,개발된 소재는 황화물계 고체전해질의 성능과 안정성을 높인 것이 특징입니다.,이 성과는 전고체 배터리 상용화에 중요한 발판이 될 것으로 기대됩니다.,unknown
2026-04-14,전고체 배터리 성능·안전성 동시 개선…황화물 전해질 한계 극복,www.tjb.co.kr,http://www.tjb.co.kr/sub0301/bodo/view/id/97151,electrolyte,3,,전고체 배터리의 핵심 소재인 황화물계 고체전해질의 성능과 안정성을 동시에 개선하는 기술이 확보되었습니다.,이 기술은 이온 전도도를 77배 향상시키고 유독가스 발생을 40% 감소시키는 효과를 보였습니다.,이는 전고체 배터리의 상용화를 앞당길 수 있는 중요한 진전입니다.,unknown
2026-04-14,화재 위험 없는 전고체전지 상용화에 '한걸음'…이온 이동 속도 77배 '업...,www.dongascience.com,https://www.dongascience.com/news/view/77393,electrolyte,3,전고체전지; 리튬이온,국내 연구팀이 화재 위험이 없는 전고체전지 상용화를 위한 중요한 진전을 이루었습니다.,연구팀은 고체전해질에 세 가지 원소를 조합하여 리튬이온 이동 속도를 77배 높이고 습기 노출 시 유독가스 발생을 40% 줄였습니다.,이러한 성과는 전고체 배터리의 안전성과 성능을 크게 향상시켜 상용화 가능성을 높입니다.,unknown
2026-04-14,성능·안전 동시에 잡은 전고체 배터리 핵심 소재 개발,www.fnnews.com,http://www.fnnews.com/news/202604151045225120,electrolyte,3,한국생산기술연구원; 저탄소에너지그룹,한국생산기술연구원이 전고체 배터리용 황화물계 고체전해질의 성능과 안정성을 높인 신소재 개발에 성공했습니다.,김태효 수석연구원 연구팀은 황화물계 고체전해질 소재에 세 가지 원소를 첨가하는 방식을 사용했습니다.,이번 개발은 전고체 배터리의 상용화를 위한 핵심 기술 확보에 기여할 것으로 보입니다.,unknown
2026-04-14,"The Electric: In the U.S. and China, Exaggerated Claims of Solid State Batteries",The Information,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbjVSZGlqRHd3NTExcTNmTmN2ZEhpREFyVnhhWTFCUi1PT0pjQTdjM1g1VWo3alB6cTN1Wlo5WEdaRFFRUFBmak05TGRvVzI4TFMtU3REZC1mT0dqNGQ0bDRvaG5ONEJhQVh0UjBwMjVodEdBbHNTV1ZyTGJ3ODF4blhpOEx6cXJpdTlySG1xU2xDcFZVcEFUaHlBWnQ0MDhWZTZBZFIxTDhER1Ywa3Z2Yk9HMTNjQQ?oc=5,장비,3,,미국과 중국에서 전고체 배터리에 대한 과장된 주장들이 제기되고 있습니다.,일부 보도에서는 전고체 배터리의 실제 기술 수준과 상용화 전망에 대한 의문을 제기하고 있습니다.,이는 전고체 배터리 기술의 현황과 미래에 대한 신중한 접근이 필요함을 시사합니다.,unknown
2026-04-14,GAC-backed Greater Bay claims breakthrough in solid-state batteries with new prototype roll-out,CnEVPost,https://news.google.com/rss/articles/CBMihgFBVV95cUxOR0diNWpzUTQ2ejR4czByX0c3eVF4WDk4Q3hFZFQ1bFB5b0xRVXkxaGJuY0VkeDlNQUpmYlNMTlR4ZElaUjBvcUp6Q2dGZ3ZmdFpmeHlvMmZwMVBGOW42ajdMVGFOODVMR1ZnTHZoamhpZlJsMGJxSngtenhETUtWUFhhNHZXQQ?oc=5,전고체,3,GAC; Greater Bay,GAC의 지원을 받는 Greater Bay 회사가 새로운 프로토타입을 공개하며 전고체 배터리 분야에서 획기적인 발전을 이루었다고 주장했습니다.,이 회사는 2026년까지 세계 최초로 양산 가능한 전고체 배터리를 출시하는 것을 목표로 하고 있습니다.,이번 발표는 전고체 배터리 기술 경쟁이 가속화되고 있음을 보여줍니다.,unknown
