date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-11,CATL claims solid-state EV battery with 930-mile range,MSN,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOYXktWjA2Z2tQdEVETjk2Wl9IRnZqQzBvTUlxdEZJQ3NweEFjelVBNkpTazRDSnk2N0RjSUlMSzNwMWVyclVpbFg1OUR3UG9SSk5CY3J2UVdwQ1ZEZTZEaE1ldGNHMEEzbEJBZkJaaUJ4MEd0WW1CdUdGMkFBMXBfTkNBTU9nc0FxbXJwdTRuMHV4dFYyeTkxRTBHWUpOcEFCbmg4SklrYlVaelc5czgyY2tfNmlTMDIyQ1JsY2doWTZfWVNLVVNNTUpxLTZjZUw3bUNwU0VBLXZocm9wWEI0NVdKcmUyZ1NaSDdHeA?oc=5,전고체,3,CATL; MSN,CATL은 930마일 주행 거리를 자랑하는 전고체 EV 배터리를 개발했다고 주장합니다.,이 배터리는 기존 리튬이온 배터리보다 훨씬 높은 에너지 밀도를 제공할 것으로 기대됩니다.,CATL은 이 기술을 통해 전기차 시장에서 경쟁 우위를 확보하고자 합니다.,unknown
2026-07-11,"UNIGRID’s sodium-ion home battery debuts in Europe, US is next",Electrek,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQSXVCRU9DUDA2Y2pUWXotRFplTWxwQU9yRWNxcHpZZThINy1JZG01ZjdZR3dXRGRLSGlVN2RmdXVKVVhuOU5WS1dUME9rVENWSHIzTXl5VTFFMTBNMHNBYjJrN04xUXE1azF3UXU0QUJORWMxdFB0U1JYdURJeUE5Y2E3LVlEWmRvTUVj?oc=5,나트륨,3,UNIGRID; US,"UNIGRID는 유럽에서 나트륨 이온 가정용 배터리를 출시했으며, 미국 시장 출시를 앞두고 있습니다.","나트륨 이온 배터리는 리튬 이온 배터리의 대안으로 주목받고 있으며, 더 저렴하고 풍부한 자원을 사용합니다.",UNIGRID는 이 신기술을 통해 가정용 에너지 저장 시장을 공략할 계획입니다.,unknown
2026-07-11,Battery X Metals Presents Positive Preliminary Lithium-Ion Battery Rebalancing Trial Results And Accelerates Commercialization Progress Of Its Patent-Pending Lithium-Ion Battery Rebalancing Technology Platform,marketscreener.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNR3luS1JKR3FkTGVZWm1wR2g3UWJpNGFMN3g1RmJlbVdaRWVzajVFMGtDaEt1RHNKOXJHM0N3Tng0WWZ5N1NiTU43eXFLM3JpcnV3Mk9DcGZIeFN2Z2xXN2toY1Rtb2FoT0xoLThqaTBGN0VlVlBfVW9hT2lqQ0VGSXJiQ1IxQ2RQWUFQZjA1eXF1NFRIMm43ckk3Wmk1OFJZNUVqNC1vMjM4aHVoZTBFdk5nMFM2cWdJb1pXUTlIV21VNWZTRUdxRl8tdXdfbmtnVDV3N0RpSVlaRFpvZ2ptaFdvZjRua2xh?oc=5,기타,3,Battery X Metals,Battery X Metals는 리튬 이온 배터리 재균형 기술의 예비 시험에서 긍정적인 결과를 발표했습니다.,"이 기술은 특허 출원 중이며, 배터리 성능과 수명을 향상시킬 것으로 기대됩니다.",Battery X Metals는 이 기술의 상업화를 가속화하여 시장 경쟁력을 강화할 것입니다.,unknown
2026-07-11,"LG엔솔, 정부 첫 배전망 ESS 사업 따냈다…'AI 전력망' 시대 연다",www.ppss.kr,https://www.ppss.kr/news/articleView.html?idxno=301813,기타,3,LG에너지솔루션; LG엔솔; AI,LG에너지솔루션이 정부의 첫 배전망 ESS 사업을 수주하며 에너지 플랫폼 사업을 확대합니다.,이번 사업 수주는 단순 배터리 공급을 넘어 VPP 사업자로서의 역할을 성공적으로 확장했음을 의미합니다.,이는 'AI 전력망' 시대를 열고 에너지 시장에서의 입지를 강화하는 계기가 될 것입니다.,unknown
2026-07-11,"中체리차, '600Wh/kg 전고체' 칼 빼들었다…열화제어 독자 특허 출원",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=104260,전고체,3,체리차,중국 체리차가 600Wh/kg 전고체 배터리 개발에 착수하며 자체 기술 특허를 출원했습니다.,이 특허는 전고체 배터리 상용화의 주요 난제인 계면 불안정성과 수명 열화 문제를 해결하는 데 중점을 둡니다.,체리차는 자체 배터리 브랜드 '라이노(Rhino)'를 통해 차세대 배터리 시장을 공략할 계획입니다.,unknown
2026-07-11,"K-배터리, 저점 찍고 반등 준비…美 ESS 실적 반영 기대 [위클리배터리...",www.ddaily.co.kr,https://www.ddaily.co.kr/page/view/2026071123485072234,기타,3,삼성SDI; 테슬라; K-배터리,"K-배터리 산업이 저점을 찍고 반등을 준비하며, 미국 ESS 시장에서의 실적 반영이 기대됩니다.",미국의 비중국산 ESS 배터리 수요 증가와 삼성SDI의 각형 배터리 채택 확대가 긍정적인 요인으로 작용하고 있습니다.,삼성SDI는 테슬라로 추정되는 고객사와 ESS 관련 협력을 진행하며 실적 개선을 이끌 것으로 보입니다.,unknown
2026-07-11,삼성SDI ‘차세대 AI 배전망’ 공급전 완승…ESS 시장 공략 본격화,www.segye.com,https://www.segye.com/newsView/20260710513199?OutUrl=naver,cathode,3,삼성SDI; 삼성배터리; AI,삼성SDI가 정부의 차세대 AI 배전망 ESS 사업 공급자로 선정되어 시장 공략을 본격화합니다.,이번 사업에 삼성SDI는 하이니켈 NCA 각형 배터리를 탑재한 통합 ESS 솔루션 'SBB 1.5'를 공급할 예정입니다.,이는 삼성SDI의 ESS 시장 경쟁력을 강화하고 관련 사업을 확대하는 중요한 기회가 될 것입니다.,unknown
2026-07-11,Lafayette fire officials warn lithium-ion batteries pose growing fire risk at home,KATC,https://news.google.com/rss/articles/CBMivAFBVV95cUxOR0xnQ081U0lUdElTa1RJbU9VS0Q3OVdpa3M4ekxlMWYxbkEtLWxoZ3U0UHRCYXNUaW5XWHRXQzB1T3RudHlEU3NaNGxNZXRhOWhpM29BenZsTmg2SmdLbGd3MnJ2VkNfSHI5RFo5NE5sNEtpM2UwTThPdnlocW4yaUVFVFZ4QXNvWDlhdUFxVzhsMUE4Sno0Y0prU0RFOWVLa2Zaa3VrMzVoWGhsNmk2Mm16VV9EN0c0UU5WcA?oc=5,기타,3,KATC,미국 라파예트 소방 당국은 리튬 이온 배터리가 가정 내 화재 위험을 증가시킨다고 경고했습니다.,"리튬 이온 배터리의 잘못된 사용, 보관, 폐기는 화재 발생 가능성을 높입니다.",당국은 안전한 사용 및 폐기 절차 준수를 당부하며 주의를 촉구했습니다.,unknown
2026-07-11,"”에코프로, 전기차 150만대분 니켈 공급권 확보 전망“",www.sentv.co.kr,https://www.sentv.co.kr/article/view/sentv202607120011,cathode,3,에코프로비엠; 에코프로; 2차전지소재,에코프로비엠이 전기차 150만 대분에 해당하는 니켈 공급권을 확보할 것으로 전망됩니다.,이는 삼원계 배터리 시장에서의 경쟁력을 강화하고 회사의 성장을 견인할 것으로 기대됩니다.,에코프로비엠은 양극소재 제조 및 판매를 주력으로 하는 2차전지 소재 전문 기업입니다.,unknown
2026-07-11,"中, 배터리 제조 캐파 전 세계 수요 초과 달성… 글로벌 공급망 독주",www.g-enews.com,https://www.g-enews.com/view.php?ud=2026071118073951390c8c1c064d_1,나트륨,3,나트륨이온; OECD,중국의 배터리 제조 생산 능력(CAPA)이 전 세계 수요를 초과하며 글로벌 공급망에서의 독주가 심화되고 있습니다.,특히 나트륨 이온 배터리 제조 공정마저 중국이 상업화 초기 단계부터 독점하고 있어 우려가 커지고 있습니다.,"이는 OECD 경제권이 통합 주기에 개입하지 못할 경우, 동일한 지리적 제약에 놓일 수 있음을 시사합니다.",unknown
2026-07-11,"Neutrons track lithium in working solid-state battery, revealing uneven charging",Tech Xplore,https://news.google.com/rss/articles/CBMigAFBVV95cUxNMGdBV1hNdTRQMEhRV2N4dEN0MFdEN1JYU2lLbG0yVXBQYVVUWWlaN3ljNVNzc2NWcnM5THV3anhIVmYxZ2pKTkM5XzFkeXlOQ2cwOHVjUUFzVEwxa0p0TXFlMUlCUXFVd1hSeGtQSndkYTNtTDV4aDRscFYtUGNicg?oc=5,전고체,3,,"중성자 이미징 기술을 활용하여 작동 중인 전고체 배터리 내 리튬 이동을 추적한 결과, 불균일한 충전 현상이 발견되었습니다.",이 연구는 전고체 배터리의 성능과 수명에 영향을 미치는 중요한 요인을 밝혀냈습니다.,이러한 발견은 향후 전고체 배터리 기술 개발에 기여할 것으로 기대됩니다.,unknown
2026-07-11,"How New Yorkers can safely store, discard lithium-ion batteries",Lohud,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNSjBxdVlQZVNLWVVTd1dpeUpKRFlZVzJvY1pEN1F5MUFZbi1rbFJDZ29iSUxzU2FlZE5ZejFsR2tRMm9XNlFHTDliZllqXzN0djgtOHBBYlMwSGd6Y1VsUVREaFJoRnZmdFVKN2dXdnNKeWxfMHh4enNWbm1qTlgzRTFfTmhQQVdBRmpZT2JQVXItMDhrX0VFeUZMWVZlcWtjdzc1V29nV1NYQ0tzNUFGejkwd1Q1NHNJQzRBaDVGMVRRanNvbXgxdDNmY3FEdldIWHVJTTdPMA?oc=5,기타,3,,뉴욕 시민들을 대상으로 리튬 이온 배터리의 안전한 보관 및 폐기 방법에 대한 안내가 제공되었습니다.,리튬 이온 배터리의 부적절한 취급은 화재 및 폭발 위험을 초래할 수 있습니다.,안전 수칙 준수를 통해 잠재적인 위험을 최소화하는 것이 중요합니다.,unknown
2026-07-11,A pioneering grid-battery factory is headed for this California city,Canary Media,https://news.google.com/rss/articles/CBMikwFBVV95cUxPWFZRYkU3VGd5S0txanhMMDV5ZkJZX2NXVkRmVTc4RzJLQTBSYWlFaklDTi1kZkF5MGJnLWJhUXV3QXhmWUdZVzRUWmRlSHM4bzRPdTZwQ1o2dEh5OHdFa0ZhWmlBRnJxSDR0NFlrdFVTMko4VWJ4dVV2blpWNnFtWnFXd29XWEZKOUU3VVJKZE1LV0E?oc=5,기타,3,,혁신적인 그리드 배터리 공장이 캘리포니아의 한 도시에 건설될 예정입니다.,이 공장은 차세대 에너지 저장 시스템 구축에 중요한 역할을 할 것으로 기대됩니다.,이는 지역 경제 활성화와 신재생 에너지 인프라 확장에 기여할 것입니다.,unknown
2026-07-11,전기차 '배터리 소유권 분리' 시대 열린다… 배터리 대여사업 법제화 추...,www.energydaily.co.kr,https://www.energydaily.co.kr/news/articleView.html?idxno=201338,재활용,3,재생에너지,전기차 배터리 소유권 분리 및 대여 사업이 법제화될 전망입니다.,"배터리 소유권이 전문 사업자에게 유지되면 회수, 성능 평가, 재사용, 재활용 등 전 주기 관리가 가능해집니다.","이는 사용 후 배터리 순환경제 구축과 ESS, 재생에너지 분야에서의 활용 확대에 기여할 것으로 보입니다.",unknown
