date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-02,"Volkswagen-backed Gotion locks in 2GWh solid-state battery line design, eyes 2026 EV debut",CarNewsChina.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxPMEZsRWtaaDFBX1dUWGR3empDM2Zacy1XV2FDYThpVmk1bDMzRGtDTnJBWXBxaWlsakptU25ZYlc2aFBuZUJYaWMxTXJDXzJxTVRHNXhDNmRaNzB3blpYd1AxbG1yLWM4X29GdXdmaVpCUnZTa1c5MjlxNFV4RUNYU0RYMDlONDI0X3VZZ2ZNY2Vka1I2emdpeVQ3anlRX0cwbmhJbFRMU0xyY1ctX2t6aUN3dmFlaC14a2c?oc=5,전고체,3,Volkswagen; Gotion,Volkswagen-backed Gotion has finalized the design for a 2GWh solid-state battery production line.,This development signals a significant step towards the commercialization of solid-state batteries in electric vehicles.,The company is targeting a debut in EVs by 2026.,unknown
2026-03-02,New type of lithium battery developed in China can double EV range,The Independent,https://news.google.com/rss/articles/CBMijwFBVV95cUxNYUIybmF5TzJLUVhUUzFvdGVnaXRsWXNJbTdudjVfRkZjOF9RU05KUUFxMVF1RXBWUGhKQnZuM3VsalNaM2RvZTB0M2RLNnRmeV9xSjFIYWpEclpsVGs5cXBwNXN6V1RZLVhwS0d5aE5ncWJIUldLeTZJTmVneTQ5OHJKMnp3dVROd1UxSnczVQ?oc=5,기타,3,,A new type of lithium battery has been developed in China.,This innovative battery technology has the potential to significantly increase the range of electric vehicles.,The development could lead to doubled EV range compared to current standards.,unknown
2026-03-02,All European sodium-ion battery manufacturers at a glance,pv magazine International,https://news.google.com/rss/articles/CBMingFBVV95cUxQbmZuZUxhbHlLZGpwb2lnbk5tZFBTM3lxczJQRWFDYk5YUmoyaWQyMXFiZjZRZndxa2Q1Wi10SmUzN1dLbGVxck85cC1Sc0RCUHZpNGhCWEhsU3hEai1rMUZHOHN0VVpGUG9JUGNtZ3hfRXFfQlR6TDZxYno1cnlVakp6Z1lPME1GWDJ3TkFkWW9zbmt6MTFFQlk2aTVHZw?oc=5,나트륨,3,,This article provides an overview of all European manufacturers producing sodium-ion batteries.,It serves as a guide to the companies involved in this specific segment of the battery industry within Europe.,The focus is on identifying and listing the key players in the European sodium-ion battery market.,unknown
2026-03-02,South Korea's Solivis Sulphide Solid Electrolyte Layout,Metal.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxPaWNVY3BlS25CcHl4QkVuaFdaWThwU2lUdHYwN0RMejZzOU1iQVBPODRlS3VLV0hVdGNQbF9ZdkR5RXFRdDVUQUlHNV93VmdmTXdibUVKeHlFamJ3cURCR0tWRFVURkJGb19JNUpSaUQxZ1ptUjZvZVlzTTFMelR3NnZEU3p2V1JnR25majhCY0pIblV5QVFjcFFtUTJYUnEwdGhNVg?oc=5,electrolyte,3,Solivis,South Korea's Solivis is implementing its layout for sulfide solid electrolyte production.,This move is crucial for advancing solid-state battery technology.,The company's efforts are aimed at enhancing the performance and manufacturability of next-generation batteries.,unknown
2026-03-02,Lithium-Metal Secondary Battery Market Forecast 2026-2032:,openPR.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxOYUwzeFlmZE9aQWJpNDVTcml3RFQxMFN4ZXhnazRpUThGSFVzWE12Q0NJUHU2MXk3QnJaMUdNckNmc3hWYzJncV91U0prMVc3YzRwbVlBNHRmUVRuQnhpVmVwSzI4U2VmX3dFZ2xhc25fOXhLdXplWnlxWmJMYUZCMHIzU2ZDT2NlQ2w3Sk1GdnBGVl9PMFhURA?oc=5,기타,3,,This report forecasts the market for lithium-metal secondary batteries.,The analysis covers the period from 2026 to 2032.,It provides insights into the expected growth and trends within this battery market segment.,unknown
2026-03-02,Factorial evaluates Philenergy production technology for solid-state batteries,electrive.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxQVllMdUhNT3RmdnEtekItQ2lhUFIyMnJDeG5EQ0ZjVWhOd0RQeF9sZWpEcFhIQlhKS05PVmJwVEczVHM4bFhXSGVXcEtBZlNLQ1BxOUtzTXB6WDBMMjZYVkhMMzBMSGdPeVJSbmEycV9uT3huYlM1RlJCOUhCdHNtNGdpSFcyWlNNTkdRV0RiOWNxa2ItQlVRbm4tR1RUOHlqRGJtQ1dHVnFLM0pYMkR4cDZVdFhrTVk?oc=5,전고체,3,Factorial; Philenergy,Factorial is evaluating Philenergy's production technology for solid-state batteries.,This evaluation is a critical step in assessing the viability and scalability of the technology.,The outcome could influence the future development and adoption of solid-state batteries.,unknown
2026-03-02,How EV Battery Material Trends Lead to Lower Prices and Increased Energy Density,IDTechEx,https://news.google.com/rss/articles/CBMivAFBVV95cUxOMENHRFZLVDNXOW9KaGdvZ1I5dWkxY0ZrTk96dG5od2sweVNxQU9ycjZXZ3AyMVdLS2VQWERjakhvQmpVX1JzWUduektXV2tBNnROUTNnWXFYT2xzSW9BbzFRN0JrU1lNb2F5emV5MEYzSGt3UnJaUjRzanV5ZWpOMVQ4clZ2eDVLTTZOVmNkMFNIWHVEYmprYmdnNElQaHBIWHFDM1JoWlhHQnA3ZDJ5aWk5RGlvNlhjOENjcg?oc=5,기타,3,IDTechEx,Trends in EV battery materials are leading to reduced costs and higher energy density.,These advancements are crucial for making electric vehicles more accessible and performant.,The article explores how material innovations are driving these positive changes in the EV battery sector.,unknown
2026-03-02,Donut Lab solid-state battery survives 100°C discharge in second independent test,Electrek,https://news.google.com/rss/articles/CBMikAFBVV95cUxOWDA5V1FfZ3A3OENORkJZbXVwZU9yWXNwZ2ZsV2ZkZkI3Zi1YVXRrRm1xWDRHbDZ2Y01iNGNmNjlqa3NtNE1fOVR2TmZncVlBNUl4NW1FekVPMWozZ1ltd1Z1QUJlSEVndTAxc3RBS3htTXVMbWRDX1pHUTdpZlJscEllYWxNU1FQUXl1VGp6WE0?oc=5,전고체,3,Donut Lab,"Donut Lab's solid-state battery has successfully passed a second independent test, enduring a 100°C discharge.",This demonstrates the battery's robustness and performance under demanding conditions.,The results further validate the potential of Donut Lab's solid-state battery technology.,unknown
2026-03-02,"포스코홀딩스, 아르헨 염호 상업가동 본격화…리튬 적자 탈출 시험대",www.metroseoul.co.kr,http://www.metroseoul.co.kr/article/20260303500465,electrolyte,3,포스코홀딩스; 포스코아르헨티나; 2차전지,"POSCO Argentina has begun commercial operations at its lithium salt lake, aiming to overcome losses in the lithium sector.","This operation is expected to produce enough battery materials for approximately 400,000 electric vehicles annually.","The company's success will be tested against market dynamics, including supply-side adjustments in China and recovering demand for secondary batteries, particularly for ESS.",unknown
2026-03-02,"LG엔솔·삼성SDI·SK온, 보릿고개 버티기 전략 제각각",www.topdaily.kr,https://www.topdaily.kr/articles/109034,cathode,3,LG엔솔; 삼성SDI; SK온,"LG Energy Solution, Samsung SDI, and SK On are adopting distinct strategies to navigate industry challenges.","Samsung SDI plans to invest its secured funds into building production lines for solid-state batteries, termed 'dream batteries', and expanding LFP battery production for the rapidly growing Energy Storage System (ESS) market.",This strategic focus highlights Samsung SDI's commitment to next-generation battery technologies and market expansion.,unknown
