date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-24,"솔루스첨단소재, 차세대 전고체 배터리용 집전체 개발 완료···양산 준...",www.ziksir.com,https://www.ziksir.com/news/articleView.html?idxno=128335,전고체,3,솔루스첨단소재,솔루스첨단소재가 차세대 전고체 배터리용 집전체 개발을 완료했습니다.,이번 개발은 전고체 배터리 상용화 경쟁에 대응하고 배터리 성능을 향상시키는 데 기여할 것으로 기대됩니다.,회사는 현재 양산 준비에 착수했습니다.,unknown
2026-03-24,"솔루스첨단소재, 전고체 배터리용 '니켈 도금 동박' 개발…양산 준비 본...",www.snmnews.com,http://www.snmnews.com/news/articleView.html?idxno=566928,전고체,3,솔루스첨단소재,솔루스첨단소재가 차세대 배터리의 핵심 소재인 전고체 배터리용 집전체 '니켈 도금 동박' 개발을 완료했습니다.,이번 개발은 전고체 배터리 시장 공략을 본격화하기 위한 전략의 일환입니다.,회사는 현재 양산 준비에 돌입했습니다.,unknown
2026-03-24,SAIC MG announces ‘semi-solid-state battery’ for fitment this year,Yahoo Autos,https://news.google.com/rss/articles/CBMimwFBVV95cUxQdGc0WkJTX3NLb3V4U2djRzBPQzBxcE5Rc3ZsTDVfeHpDWmNtWFRrTnJGQ2l3S0lFdmRfa0xHOHB1UjJaTEw5U0FJcnoxWlZlbzhVVWsxZTl1N3NxSWt4d2ZhYzBsNnR4SlVIcXZsOGRCdkZxbFljd3c4dzVBVmk3SlNUOTd4NzhHcHFZQUJ5aGhfcE9tU1c2TE5QRQ?oc=5,전고체,3,SAIC MG; SAIC; MG,SAIC MG가 올해 차량에 탑재될 반고체 배터리를 발표했습니다.,이는 반고체 배터리 기술의 상용화 가능성을 보여주는 사례입니다.,구체적인 탑재 시기와 모델에 대한 정보가 공개되었습니다.,unknown
2026-03-24,"Semi-solid-state batteries have been 'nearly here' for ages. Now, one brand has finally put them on sale",Electrifying.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxQaWxDcl9uaklrR0FyTEZxa0Y3VVlJRXhWdnpnYS1hS3FMTDdEbzd0R09sYmdIejNnWTZocE1feGhQX1l2RlV3Mm9yZElyLTVGQlJscWVXZHJlek1aZXdZTjZ4aVdwc2Q1aEwxM3RxeGVWZ2RYeWxkbzF0VER0MlhqOEtRUkg0ZTkxTEpUVk9wZHNtSUtpZUhV?oc=5,전고체,3,,"반고체 배터리가 오랜 기간 개발되어 왔으나, 이제 한 브랜드가 드디어 판매를 시작했습니다.",이는 반고체 배터리 기술이 실질적인 상용 단계에 도달했음을 의미합니다.,해당 브랜드는 올해 안에 반고체 배터리를 탑재한 차량을 출시할 예정입니다.,unknown
2026-03-24,"BAIC unveils sodium-ion breakthrough, joining China’s battery push",Batteries News,https://news.google.com/rss/articles/CBMilgFBVV95cUxNZ2dKVGc2cXAyM21jaGNaT05IUjViS1p3TUJSeDVWZzdPeUZjQmJiTGVHTzJwN2xPbzhkRk84QWJPUHR6aDhfS1U2ZERCYWZBMy04Y0JzQWhqeEVlSDVyS0wwTkhKci1vUS1jVHM3TTM1eVhhMXliTEFzSGRWWE40eGZIOE4xMFd2eUNBdFktaC1GNzNGaHc?oc=5,나트륨,3,BAIC,BAIC가 나트륨 이온 배터리 기술의 혁신을 발표하며 중국의 배터리 기술 개발 경쟁에 동참했습니다.,이번 발표는 중국 배터리 산업의 기술력 향상과 경쟁 심화를 예고합니다.,BAIC의 나트륨 이온 배터리 기술은 향후 전기차 시장에 영향을 미칠 것으로 보입니다.,unknown
2026-03-24,Sodium & Quantum Batteries Move The Transition To Electricity Forward,CleanTechnica,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOcGdwdi1uTFBaVlBaUGNjMlFjQ0kzWnV1OWFKczhqWmp0VUl5cy1ncVVZNF9kSXctNkVJNlVRWWtnR1lXX2VyTllDZjhYTERlQmR1UFo1aFhXemRwVk1rdjlGY2xrcWxkb0F6Sm9XU2ZoUTBsQUV2Yzd0bDdoSi1EaFpvenRhRUxfdGhzVFl0LWpoVDNYUnFBejVHb1FVQnVXYXgzU05pN2LSAbABQVVfeXFMUGtrOUN1OWwxRWVXc2FVYUJ2dlY1clAxSnpKdS16TURLYm9ZTkVZN0daZHlSVGhVX2RQQ2JaV2NBb3k5RTYwTGNwTFF2UThwT0ttTGplVF90NkhkZF85dXUxZjFWZU11Mm5pcUtIMThZd21jNHFPb2NMbnVKdEFMY1NPb3VlYi1ka3V0dFl4OTJhRlp6VFhWLW5jT2JLQkxXbUNDSnBNaGREdFFVSDFiMlI?oc=5,기타,3,,나트륨 배터리와 퀀텀 배터리가 전동화 전환을 가속화하고 있습니다.,이러한 차세대 배터리 기술은 기존 배터리의 한계를 극복하고 새로운 가능성을 제시합니다.,에너지 저장 및 전기차 분야에서 혁신을 이끌 것으로 기대됩니다.,unknown
2026-03-24,MG has made a solid-state battery for the masses – and it's coming later this year,Car Magazine,https://news.google.com/rss/articles/CBMif0FVX3lxTE5hV2c2TFNYc1E1OV9CZ2NaZGFzTHZ6ZXFGZlpTOThDdmxTOGdjMnNWdkcyRms1YzJjM05WOG9qRFJIV1VVejBvTkdKTzJzenJielJicVllZ2J0eU1xMW5RNjRPT24tSzZxdXZadWtOVjhuTkdDckNWUDhBbTE2SzQ?oc=5,전고체,3,MG,"MG가 대중을 위한 전고체 배터리를 개발했으며, 올해 말 출시될 예정입니다.",이는 전고체 배터리 기술이 실험실 단계를 넘어 실제 소비자에게 제공될 수 있음을 시사합니다.,이번 출시는 전기차 시장의 기술 혁신을 가속화할 것으로 예상됩니다.,unknown
2026-03-24,"배터리 3사, ESS·차세대 기술로 '턴어라운드' 시동",www.ekoreanews.co.kr,https://www.ekoreanews.co.kr/news/articleView.html?idxno=85187,cathode,3,삼성SDI; 소듐이온; LFP,국내 주요 배터리 3사가 ESS 및 차세대 기술 개발을 통해 실적 반등을 준비하고 있습니다.,"이들은 전고체 배터리 상용화, 건식 전극 공정 개발, 소듐이온 배터리 기술 검증 등을 진행 중입니다.","삼성SDI는 하반기 흑자 전환을 목표로 하고 있으며, LFP 소재 공급망 다변화에도 힘쓰고 있습니다.",unknown
2026-03-24,"삼성SDI도 러브콜…허제홍 엘앤에프 ""LFP K양극재, 우리가 유일""",zdnet.co.kr,https://zdnet.co.kr/view/?no=20260325122704,cathode,3,엘앤에프; 삼성SDI; LFP,엘앤에프의 허제홍 대표는 LFP K양극재 분야에서 독보적인 위치를 강조했습니다.,시장에서는 고출력에 강점을 가진 전고체 배터리와 하이니켈 배터리가 로봇 시장을 공략할 것으로 기대하고 있습니다.,좁은 면적에서 에너지 용량을 극대화해야 하는 만큼 하이니켈 배터리의 중요성이 부각되고 있습니다.,unknown
2026-03-24,"포스코퓨처엠, 리튬메탈 배터리 공동개발…차세대 시장 정조준",daily.hankooki.com,https://daily.hankooki.com/news/articleView.html?idxno=1351400,전고체,3,포스코퓨처엠; AI,포스코퓨처엠이 리튬메탈 배터리 공동 개발을 통해 차세대 배터리 시장을 공략합니다.,"최근 글로벌 배터리 시장에서는 전고체, 리튬메탈 등 차세대 기술 개발 경쟁이 치열해지고 있습니다.","전기차 시장 성장 둔화 속에서 드론, 로봇 등 신규 수요처 선점을 위한 움직임도 활발합니다.",unknown
