date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-05,"칠레 SQM·코델코, 리튬 생산 70% 확대 추진…장기 배터리 수요 성장에 ...",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=103979,기타,3,SQM; 코델코; 노반디노,칠레의 SQM과 코델코는 장기적인 배터리 수요 성장에 대비하여 리튬 생산량을 70% 확대할 계획입니다.,이는 전기차 배터리와 에너지저장장치(ESS)의 수요 증가를 예상한 전략입니다.,"다만, 생산량 증대가 실제 이루어지기까지는 수년이 소요될 것으로 보입니다.",unknown
2026-07-05,"[주목 e-맞수] 삼성SDI vs LG엔솔…""전력 인프라투자, 기술·정책·금융이...",www.economytalk.kr,http://www.economytalk.kr/news/articleView.html?idxno=422485,cathode,3,삼성SDI; LG엔솔; 리튬이온,"BESS는 ESS의 하위 범주로, 다양한 화학적 배터리 기반 저장 장치를 포함합니다.","향후 ESS 중앙 계약 시장에서 국책은행, 보험사, 자산운용사의 참여가 확대될 가능성이 있습니다.","이는 전력 인프라 투자의 중요성과 함께 기술, 정책, 금융의 협력이 필요함을 시사합니다.",unknown
2026-07-05,New PTFE-free battery anode cuts charging time and extends EV range,The Brighter Side of News,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNM2JBNHdBaWg5WXZNSEVMRTl3SHF6RGlGY21CTmNwVFhac0VuQVJ3aFRGSHZRMGZZMktNcEVtR042U3RwNUxEYVNUOFI5cU9yMFNFdTF2N1FCYVllcXhzbVRsY1gwTkpLNC1NZG9JejgyTFZTclJOT3hZTXBBZ3djSkxIZG9STHg1QXJFTGlISW0zUHNUU3hGX3lzb2I4QnFBOE50UVVfOHdFZw?oc=5,anode,3,PTFE,새로운 PTFE-free 배터리 음극재가 개발되었습니다.,이 음극재는 충전 시간을 단축하고 전기차의 주행 거리를 연장하는 효과가 있습니다.,이는 배터리 기술의 혁신을 통해 전기차 성능을 향상시킬 잠재력을 보여줍니다.,unknown
2026-07-05,"1~5월 글로벌 전기차 배터리 사용량, 전년比16.3%↑",amenews.kr,http://amenews.kr/news/view.php?idx=67330,정책,3,,올해 1월부터 5월까지 글로벌 전기차 배터리 사용량이 전년 대비 16.3% 증가했습니다.,"향후 시장에서는 중국 업체의 규모와 가격 경쟁력, 한국·일본 업체의 고객 다변화 및 고부가가치 배터리, ESS 역량이 핵심 경쟁 요소가 될 전망입니다.",이는 배터리 시장의 지속적인 성장과 함께 경쟁 구도가 변화하고 있음을 보여줍니다.,unknown
2026-07-05,"삼원계냐 LFP냐…에코프로·엘앤에프, 재활용 전략 갈렸다",www.metroseoul.co.kr,http://www.metroseoul.co.kr/article/20260705500222,cathode,3,엘앤에프; 씨아이에스케미칼; 에코프로,엘앤에프는 씨아이에스케미칼의 재활용 역량을 활용하여 LFP와 NCM 후처리 물량을 확보할 계획입니다.,2027년까지 LFP 리사이클링 역량을 우선 확보하여 고객사의 재활용 수요에 공동 대응하고 양극재 원가를 절감하는 것을 목표로 합니다.,이는 배터리 재활용 시장에서의 경쟁력 확보와 지속 가능한 배터리 생산을 위한 전략입니다.,unknown
2026-07-05,"전기차 배터리는 여전히 中 천하…1~5월 점유율 1, 2위",www.dt.co.kr,https://www.dt.co.kr/article/12071237?ref=naver,기타,3,,올해 1월부터 5월까지 글로벌 전기차 배터리 사용량은 견조한 상승세를 보였습니다.,"중국 업체들의 강세가 지속되는 가운데, 향후 시장에서는 고객 다변화, 고부가 셀, ESS, 현지화 공급 역량이 핵심 변수로 부상할 전망입니다.","이는 글로벌 배터리 시장에서 중국의 영향력이 여전하며, 기술 및 시장 전략의 중요성이 커지고 있음을 시사합니다.",unknown
2026-07-05,"[배터리 인사이드]엘앤에프, 하이니켈·LFP 양극재로 투트랙 발판 확보",www.bloter.net,https://www.bloter.net/news/articleView.html?idxno=667203,cathode,3,엘앤에프; LFP,엘앤에프는 '3세대 고밀도 LFP 양극재'를 통해 중국산 저가 제품과 차별화를 꾀하고 있습니다.,이 양극재는 기존 LFP 배터리의 낮은 에너지 밀도 문제를 개선하여 보급형 EV 및 북미 ESS 시장으로 고객사를 다변화할 것으로 기대됩니다.,이는 엘앤에프가 기술 혁신을 통해 경쟁 우위를 확보하고 새로운 시장을 개척하려는 전략을 보여줍니다.,unknown
2026-07-05,전기차 배터리 '중국 천하'…K배터리 탈출구는 ESS,www.the-biz.co.kr,http://www.the-biz.co.kr/news/articleView.html?idxno=723851,기타,3,SK온; SNE리서치; 이차전지,SK온은 제2차 ESS 중앙계약시장 경쟁입찰에서 전체 발주 물량의 50.3%를 수주하며 ESS 시장에서의 경쟁력을 입증했습니다.,이는 각형 배터리 제조사로서 대형 계약을 따낸 대표적인 사례입니다.,글로벌 전기차용 이차전지 시장에서 K배터리의 탈출구로서 ESS 시장의 중요성이 부각되고 있습니다.,unknown
2026-07-05,"한국투자증권 ""삼성SDI, 북미 BESS 성장 최대 수혜…목표가 60만원 제시...",www.press9.kr,http://www.press9.kr/news/articleView.html?idxno=78910,기타,3,삼성SDI; 2차전지; BESS,한국투자증권은 삼성SDI가 북미 BESS 시장 성장의 최대 수혜자가 될 것으로 전망하며 목표가를 60만원으로 제시했습니다.,"미국 BESS용 배터리 생산량은 2027년 22GWh에 이를 것으로 예상되며, 이에 따른 AMPC 수혜가 본격화될 것으로 보입니다.","이는 삼성SDI의 북미 BESS 시장 공략이 가속화될 것이며, 관련 시장의 성장 잠재력이 높음을 시사합니다.",unknown
2026-07-05,"LG엔솔, ESS 매출 절반으로 키운다…북미 생산거점 5곳으로 확대",www.socialvalue.kr,https://www.socialvalue.kr/news/view/1065602562492471,cathode,3,LG엔솔; 넥스트스타 에너; 얼티엄셀즈,LG엔솔은 ESS 매출을 현재의 두 배로 늘리고 북미 생산 거점을 5곳으로 확대할 계획입니다.,"미시간 홀랜드 공장과 캐나다 넥스트스타 에너지는 이미 ESS 배터리 양산을 시작했으며, 얼티엄셀즈 테네시 공장도 ESS용 LFP 배터리 셀 생산 라인을 일부 활용하고 있습니다.",이는 LG엔솔이 ESS 시장 공략을 강화하고 북미 생산 능력을 확장하여 시장 지배력을 높이려는 전략을 보여줍니다.,unknown
