date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-03-06,BYD raises the ceiling for EV batteries—and signals new phase of competition,Gasgoo,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQbWZ6dFVJaVlVbm8wcjhNNE1Bd0lCeHE1cjFBM2pVM2pyckxqTURHRnVSR2x6S3RyYzY4TzdXUng3WVVHRFdNRkpQaVlfd2Z4VFotamJRNnhKYmdFd2RzSHhxNmZnR0xCSkZraTg4TGNOTk1Ma1NkM09xMDAtVEhTT015enlJcEhwaGlPaEFvSHZ0VWVpODJVR0NPdUFIdEU5SHR5SDhSQ1pVaDJsck9mc3ZGaHlJYjVicGl0RHoxM0RGbmdiYmsxRUE2SzA5MVhx?oc=5,기타,3,BYD,BYD가 전기차 배터리의 성능 기준을 높이고 경쟁의 새로운 국면을 예고했습니다.,이는 전기차 배터리 기술 발전과 시장 경쟁 심화를 의미합니다.,BYD의 이러한 움직임은 향후 전기차 시장의 판도를 바꿀 수 있습니다.,unknown
2026-03-06,BYD’s New EV Battery Can Charge in Just Five Minutes,Autoblog,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWmtDQnBQaFBVS1ZZR3EydG04eHR0NTZTS19fT3BwLW8zTlNPNVJMeXRpeDN5NGVaUlBUM0kxZ3NXcGZGVWVxUllGb3lNTXlOVDVqZGxLT0ZRc0JoTENfZUlJcVlpc2lFLUg3cmhxWG1FdjZMT08yZGRPQ0FjemZWeXN0VHJrU3R5?oc=5,기타,3,BYD,BYD가 단 5분 만에 충전할 수 있는 새로운 전기차 배터리를 공개했습니다.,이는 전기차 충전 시간을 획기적으로 단축시켜 사용자 편의성을 높일 수 있습니다.,이러한 기술 발전은 전기차의 실질적인 보급 확대에 기여할 것으로 기대됩니다.,unknown
2026-03-06,"BYD Blade 2.0 Battery and 1,500 kW Flash Charging Network Are Coming to Europe, Tesla Is Toast",autoevolution,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQazRUYlhJeHoyRG41WC1RVHloclNqUktOV2xCMHgyckk5RWp4MXRBZlJVWlVfeElxNElweS1jZVFGdWx2OFkwTHBES3NycTBmVlBiTXNtY3FuQWx4aG1peDhvOW9NSllYWDEtSy03TlFZMkJ3ZmMyQXZ2OTJXX0h0SkFKQWZpQ25IMXNDLVByUGFZd0pOMzhJNUROUTRqM1VhYnlGN0RuclJLOGl6YnVfQ19KVVRYNjZreXJBWU1KZkZIM0xqTGZUN2F6cnljUGRnUjZ2Yg?oc=5,기타,3,BYD; Tesla,"BYD의 블레이드 2.0 배터리와 1,500kW 플래시 충전 네트워크가 유럽에 도입될 예정입니다.",이는 유럽 전기차 시장에서 BYD의 경쟁력을 강화하고 테슬라와 같은 기존 강자들에게 도전할 수 있습니다.,고성능 배터리와 초고속 충전 기술의 결합은 전기차 인프라 발전에도 긍정적인 영향을 미칠 것입니다.,unknown
2026-03-06,"BYD Unveils Blade Battery 2.0 and 1,500kW FLASH Charging",The EV Report,https://news.google.com/rss/articles/CBMihgFBVV95cUxQbVdWQ211TEJkUGFBZ2lkR3BudzBVUDVlSFQyZTgzdW5QSXVxUzd4T2ttZHQwSFFpcU1mWkwtWDNRRncySzZQc2sxTHVWaUVIczVZb3NnbE5ycjdQQTRIMUdnZ1YzTUZkWVFYWUlTQ2RhZ1NPcE1FWUZGVGJmQm1FZEN6c0FxQQ?oc=5,기타,3,BYD; FLASH,"BYD가 블레이드 배터리 2.0과 1,500kW 플래시 충전 기술을 공개했습니다.","이는 전기차 배터리 기술의 혁신을 보여주며, 충전 속도와 효율성을 크게 향상시킬 수 있습니다.",이러한 신기술은 전기차 시장의 경쟁을 더욱 심화시킬 것으로 예상됩니다.,unknown
2026-03-06,BYD’s Second-Generation Blade Battery Makes Western EV Tech Look Ancient,InsideEVs,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XV2FKS2hMVTByQ1RDNjF0UVZWbTZBM3VTek9aVXhSUU1oeUdJWW11b3N1cldnN3RuRkFFeWRNSmVjMnM1MXVsRTZFcnplM0ViX3ExcndadVExcmtmQ2l3MThnVGVoaFNzSUlNbmV6M29QMFA1alF3UFpR?oc=5,기타,3,BYD,BYD의 2세대 블레이드 배터리는 서구 전기차 기술을 구식으로 보이게 만들 정도로 혁신적입니다.,이는 배터리 기술 분야에서 BYD가 선도적인 위치를 차지하고 있음을 시사합니다.,향후 전기차 배터리 시장의 기술 표준과 경쟁 구도에 큰 영향을 미칠 것으로 보입니다.,unknown
2026-03-06,"인터배터리 2026, 글로벌 CTO 총출동…AI·전고체·ESS 미래 배터리기술...",www.biztribune.co.kr,http://www.biztribune.co.kr/news/articleView.html?idxno=350012,전고체,3,Factorial Energy; 인터배터리; CTO,인터배터리 2026 행사에는 전고체 배터리 개발의 기술적 과제와 연구 협력의 필요성이 논의되었습니다.,Factorial Energy는 차세대 모빌리티와 AI 데이터센터용 전고체 배터리 공동 개발 사례를 소개했습니다.,이는 미래 배터리 기술의 발전 방향과 산업 간 협력의 중요성을 강조합니다.,unknown
2026-03-06,"Electric Vehicle (EV) Batteries Business Report 2026: $242.11 Bn Market Trends, Opportunities, Competitive Analysis, and Long-term Forecasts, 2020-2025, 2025-2030F, 2035F",Yahoo Finance Singapore,https://news.google.com/rss/articles/CBMikAFBVV95cUxPWi10MUtQVk8teEc2c2NJZmZ3c01PaV95TTNFUjlsUERnbE9UZWlVSFBBZjJ6SElhc1lkeWFLRThFT1lSWkNNYTgwY3cyTmxCUlR5cHNXazdxY2E1RzJRMmRIMjcyUWdPSEVXTjVBNGRsVlRGRHZhNW5Jcm8yYTRUOU53RnA3TldhQ1dRcTAyNFA?oc=5,기타,3,,"2026년 전기차(EV) 배터리 시장은 2,421억 1천만 달러 규모로 성장할 것으로 예측됩니다.","보고서는 시장 동향, 기회, 경쟁 분석 및 장기 예측을 포함하여 시장의 미래를 조망합니다.",이는 전기차 배터리 산업의 지속적인 성장과 중요성 증가를 보여줍니다.,unknown
2026-03-06,Automotive Lithium-ion Battery Cell Business Report 2026:,GlobeNewswire,https://news.google.com/rss/articles/CBMi2gJBVV95cUxOV0JzcncwYVdPcUNJRkh1S2FfaVUwS3hkeGVyenJzN3ZrWVQyNVVSV2NtbmZyU2tZVFIxZTBtUXQwQjlqcG9xX3RKSU1memFac0swOHJPTGh3UTJGTzZJWHEzNXJ5Njg5bFl3aEpub2V3SXNKdW5mQTVSMHFkRWVXdExXZVBwbkFvdkphZjVCdzAyUTh5R0VER1Z4STI4N0tta3k2V1QxcUUzRmJibmpOekxyZk1XNU9IU01VYmtVeHVNOTc5OUFObnZXZ25mVFFSTnNjQXFIbkZRR3NwNTlzQWZnS3hiUmh5SUlQT2VuRGFPTHdkc0pDUUkwR1V6dnE2NnpKa0J6cndfdXJMQ3B4ZDhiMDQ1U28zUXlwQ2h2Z0JLXzFrTE5lRFJLODhRTDFlQWtueXQ5amlSWUNfVGgzOGtNSVBfVnZqM3VZQkxpTkM4LWZsMVNvTXZ3?oc=5,기타,3,,2026년 자동차 리튬 이온 배터리 셀 시장에 대한 비즈니스 보고서가 발표되었습니다.,이 보고서는 시장의 현재 동향과 미래 전망에 대한 정보를 제공할 것으로 예상됩니다.,자동차 산업에서 리튬 이온 배터리의 중요성이 계속해서 커지고 있음을 시사합니다.,unknown
2026-03-06,서울서 역대 최대 규모…글로벌 배터리 혁신 총집결[인터배터리 2026],www.newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2026030614000282509,anode,3,포스코퓨처엠; Factorial Energy; 인터배터리,인터배터리 2026 행사에서 전고체 배터리 기술 로드맵과 소재 전략이 공개되었습니다.,포스코퓨처엠과 미국 배터리 기업 팩토리얼 에너지는 전고체 배터리 상용화 가속화를 위한 협력을 발표했습니다.,이는 차세대 배터리 기술 개발 경쟁이 치열해지고 있음을 보여줍니다.,unknown
2026-03-06,"LG엔솔, 황 양극 전고체 고용량 배터리 구현",www.newsclaim.co.kr,https://www.newsclaim.co.kr/news/articleView.html?idxno=3057262,cathode,3,LG에너지솔루션; LG엔솔,"LG에너지솔루션이 황(S)을 양극 소재로 적용한 전고체 배터리에서 고용량, 고수명 성능을 구현했습니다.",이는 전고체 배터리 기술의 실질적인 성능 향상을 보여주는 중요한 성과입니다.,LG에너지솔루션은 차세대 배터리 기술 개발에서 선도적인 입지를 강화하고 있습니다.,unknown
