date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-09-12,Solid-State Batteries Are In Production. What It Means for E-Motos,Top Speed,https://news.google.com/rss/articles/CBMiggFBVV95cUxNMmtTS3hiTUw3MmxQcnlnVGtlaXJRYVBZWUlMdXRxdDNNckhveFBqcnQ3TElaeVhyUU1zeUtVSmJrZE5tdFRqSHRBY253anJsWEpBNDBudHhFU21XOVBJT2F2SjRTcXFqOHkyc0YwS08tbFNoNUdQcTZmNUd4bERqbDVn?oc=5,전고체,3,,Solid-state batteries are now in production.,This development is significant for the future of electric motorcycles.,The transition to solid-state batteries could bring about major changes in the e-moto industry.,trending
2026-09-12,"Singapore built a pilot plant that uses discarded orange, lemon and pineapple peels to dissolve valuable metals out of shredded lithium-ion batteries — the underlying process recovered roughly 90 percent of the cobalt, lithium, nickel and manganese in lab te",Space Daily,https://news.google.com/rss/articles/CBMiuwJBVV95cUxONGFrMkEwd2RKMlNXTVVmMk12bS1OVjdrNWx4Ung0UkQtMU9nNUdZR1pXbE0tTDRPTklYQ2szNXVrTS1mMl9OaGJWeGVlNFZpdmM1VXVJNGJDT3pKblViZXlsLXVOeXRKLVpFTlkwbmU4b211dDBmbjVQTjNiOGJoUkZDWUJGNWJnU19VblE5MXVSMnBtWUhKdWNacmRRZkxWODBuNmJ0Q09POGdXczJnOFZUNWgxR2hQT2laTXg1TW5uYUltQU9Jb2h1RldJTmlsNWRObU9KNzBqcTZvZmZNNFpodFRacS1EbFFSeWtvWndHZmdBdnc4X3paN2NialhEaGVHZkQ0R3BHekM1WXBrbU41d3JTTnFKVm1mc2ZqWE1hVmRKQ0c4NWxoNnlYVURIdkNkN0NlZG1NcFk?oc=5,cathode,3,,Singapore has developed a pilot plant that utilizes discarded fruit peels to recover valuable metals from lithium-ion batteries.,"This innovative process successfully recovered approximately 90 percent of cobalt, lithium, nickel, and manganese in laboratory tests.",The method offers a sustainable approach to battery recycling by repurposing waste materials.,unknown
2026-09-12,Sumitomo Metal launches Japan's first EV battery recycling plant,Nikkei Asia,https://news.google.com/rss/articles/CBMixgFBVV95cUxPQXA1Q1RxQ0tnRDZGTWJFYmFCTzlmTW1HYjFodTYzUGpFOG9mOVFKTmtrcFlyc0ZYMDEtdUM0SmFnZW9taWVYWDRZNFhmQnNMLUNrOUhTOU91SkJ2bnJlWkVBOEl6dktRYl81SWt3QVBHbUhfRDhySVJtbFZLaUxRMHY2OWhSV3BuVzVvTC01Uk1MNEx0WlBTMDdjUEFhUm0wOHZLYWtBNmVfSTg0UF9xQk1UbDF3dkJDMllIbUI4RFJxMnlSdVE?oc=5,재활용,3,Sumitomo Metal,Sumitomo Metal has launched Japan's first electric vehicle battery recycling plant.,This facility marks a significant step forward in Japan's efforts to establish a circular economy for EV batteries.,"The plant aims to process and recycle used EV batteries, contributing to resource sustainability.",unknown
2026-09-12,GM develops next-gen sodium-ion batteries to cu...,Pluang,https://news.google.com/rss/articles/CBMipwFBVV95cUxQWlB5dW5TWWg5OWR3YjdfdW1DOHpHN0NPTU90bzdqSF9nWjFvY0RaeElBNFBUX3RuVC1DOHdTQjN6enNJTnZOel9SR3JCVmstVkhSWW56NjdLNVcxN0xZQ0R0U211eS1SdWJNMExnSmR5THNJeUtaMkg0d1hLWXBCRTBsbXJhRVVBSm5DcGJNQmZCcW9ucEl2WEF2QXBZdFF2UHkwWkZtUQ?oc=5,나트륨,3,GM,GM is developing next-generation sodium-ion batteries.,This initiative aims to reduce reliance on traditional battery materials and potentially lower costs.,The development is part of GM's broader strategy to advance its electric vehicle technology.,unknown
2026-09-12,"LG에너지솔루션, 전기차 넘어 우주로⋯영하 60℃ 배터리 기술에 승부",www.autodaily.co.kr,https://www.autodaily.co.kr/news/articleView.html?idxno=600383,anode,3,LG에너지솔루션; 극저온,"LG Energy Solution is developing batteries capable of operating in extremely low temperatures, down to -60°C.",This technology is being combined with research into next-generation batteries like solid-state and anode-free designs to enter the space battery market.,The company aims to expand its foundation for the space battery market by leveraging its advanced electrolyte and cell design technologies.,unknown
2026-09-12,Chloride-Rich Electrolyte Powers a High-Voltage Lithium–Sulfur Battery Breakthrough,Bioengineer.org,https://news.google.com/rss/articles/CBMirAFBVV95cUxPZ054cFc5NzB0ZlRkTXEzYVNzV0xlVkc5Z3g0Ymw3TXhZR2VTQ3kzbXBXZVR4NTNvOXBvZ25XeGh4VG9mVWVGbUFvTXoyQUY5dGRSOVhLSllUSXRFbm8wc2swWHhzbDBSRlFLRy05NWZQSkFLTEdpdTNhNHZ2VjllQUpxbm0zYzBXVHVDLVJUWlV0SEtWZFdmeEhIZWowRjdReS1IX25nU2RIQlZo?oc=5,electrolyte,3,,A chloride-rich electrolyte has enabled a breakthrough in high-voltage lithium-sulfur batteries.,This advancement could lead to batteries with higher energy density and improved performance.,The new electrolyte composition is key to unlocking the potential of lithium-sulfur battery technology.,unknown
2026-09-12,Iron-mediated cathode enables 206 Wh/kg sodium-ion pouch cell,ESS News,https://news.google.com/rss/articles/CBMinwFBVV95cUxQVFlfQzhJV1FGYjRBMWJaYmIyWjBTSHVoeW13QWVxUmpKV05NRG1LZU83RGxZOXpIei0tazVYeDUwYl94cW0yaGY1RkJaNU9EREYzQWxHMjhwU0N0SWp1SWJTMTV6REw1REhRajBqZHlmT0gwajVGTkV1SFQtR2I5bWtlOVItd1hUODFFVUl4STZXTTdyRDBBT2NRaTRvVTQ?oc=5,cathode,3,,An iron-mediated cathode has enabled the creation of a 206 Wh/kg sodium-ion pouch cell.,This development represents a significant achievement in sodium-ion battery technology.,The new cathode material contributes to higher energy density in the pouch cell.,unknown
2026-09-12,Halogen Chemistry Lifts Sulfur Batteries to a Higher Voltage,Bioengineer.org,https://news.google.com/rss/articles/CBMijgFBVV95cUxQdS1ySFlJWm5qeWJxMnlITnNqS0FxZTdNa2pmSUoxaGhHUkJya2ZZcW9jNGNTUnBDTjlILThGX0RWcy1hUUppZUZielYxUjJCZ2M4WktCY0hjdmtiQk9Zd3RRaklSc3JDRzVibU5yeG01S3dfOEJ1Q1dBbTJOYlc2VWVkNmZoV0ppZElvY01B?oc=5,기타,3,,Halogen chemistry has been used to increase the voltage of sulfur batteries.,"This innovation allows sulfur batteries to operate at higher voltages, potentially improving their energy storage capabilities.",The application of halogen chemistry is a key factor in this performance enhancement.,unknown
2026-09-12,World Shipping Council Urges IMO to Tighten Lithium Battery Cargo Rules,Global Trade Magazine,https://news.google.com/rss/articles/CBMipgFBVV95cUxQdGFQVHQ4a0dFRVVYcEtXTVZkcjBvSzRxazRPM2VwcjZOaWpfWFFDQzlLdEZkTlRPYXNVLV96dEc5SkwtLVdXT3hWLXNtS1h6cGdqSnhGVVJ5ZXFZek5hSVdSUWNreFJubk1Pd1U2d1JQWnh2dlc2WkQwOFBfTVhIMUFaZWUxd1hTd2FHVl9jTThSUV9NWjYwQU1aVWhQQnVnWnFmb0FR?oc=5,기타,3,World Shipping Council; IMO,The World Shipping Council is urging the International Maritime Organization (IMO) to strengthen regulations for lithium battery cargo.,This call for action comes amid concerns about the safety risks associated with shipping lithium batteries.,Tighter rules are needed to prevent potential fire hazards during maritime transport.,unknown
2026-09-12,World Shipping Council Calls for IMO Action on Lithium Battery Cargo Safety Gap,gcaptain.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxPajhVR0RtOGNDZ01UVFlZbjdDbnhuUUJwZzVhb2dURFVNRTNadTdVTE9oMFl0T3VEaGEzeG0wOFMxNXNkRlFlajdld3lFMXQxYXZqYTVkYTlNTkFMMDRGc25aM3FsdENaMllTY1pDeWdfZ2k4czNoUUtfMlBOd1FIYlJQeWxxUGJENGNDeEw1dkZPUFQ5VUNCQS1fOXpIbEhkY21V?oc=5,기타,3,World Shipping Council; IMO,The World Shipping Council is calling for the International Maritime Organization (IMO) to address a safety gap in the transportation of lithium battery cargo.,This initiative highlights the urgent need for improved safety standards to mitigate risks.,The council seeks decisive action from the IMO to enhance the security of lithium battery shipments.,unknown
