date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-05-07,포스코그룹 회장 장인화 '리튬 승부수' 빛 발하기 시작 : 무너졌던 '2차...,www.huffingtonpost.kr,https://www.huffingtonpost.kr/article/257053,cathode,3,포스코그룹; 포스코퓨처엠; LG에너지솔루션,포스코그룹이 2차전지 소재 부문에서 반등을 준비하고 있습니다.,이는 포스코퓨처엠 양극재 사업의 주요 고객사인 LG에너지솔루션-GM 합작법인(얼티엄셀즈)의 배터리 생산량 증가에 따른 것으로 보입니다.,포스코그룹은 투자 확대를 통해 성장을 도모하고 있습니다.,unknown
2026-05-07,'꿈의배터리' 전고체 개발 앞당긴다...전고체 소재 전문기업 나온다,www.etnews.com,https://www.etnews.com/20260507000265,전고체,3,민테크; 꿈의배터리,배터리 검사·진단 전문 기업 민테크가 전고체 배터리 소재 사업에 본격 진출합니다.,이는 전고체 배터리 양산의 핵심 병목 현상이 소재·공정 문제에 있다는 판단에 따른 것입니다.,민테크는 검사 장비 사업에서 확보한 기술을 바탕으로 전고체 배터리 개발을 앞당길 것으로 기대됩니다.,unknown
2026-05-07,'영하 20도 작동' 리튬금속전지용 고체전해질 개발,www.hellodd.com,http://www.hellodd.com/news/articleView.html?idxno=111690,electrolyte,3,리튬금속전지; PEGDME; FE,연구팀이 영하 20도에서도 작동하는 리튬금속전지용 고체전해질을 개발했습니다.,개발된 고체전해질은 PEGDME 기반 고분자 네트워크에 불소계 에터를 결합한 형태입니다.,이는 고분자와 첨가제 간의 분자 상호작용을 통해 구조를 안정화시킨 결과입니다.,unknown
2026-05-07,"북미 EV '캐즘'에 갇힌 K-배터리, 15%대 점유율 사수 비상",www.newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2026050714192580830,cathode,3,SK온; 삼성SDI; K-배터리,북미 전기차 시장의 수요 둔화(캐즘)로 K-배터리의 15%대 점유율 사수에 비상이 걸렸습니다.,SK온은 ESS용 LFP 배터리 핵심 소재 국산화를 통해 국내 LFP 배터리 공급망 생태계 구축에 나설 계획입니다.,삼성SDI 역시 북미를 중심으로 ESS 사업을 강화하고 있습니다.,unknown
2026-05-07,"K배터리 3사 1~3월 중국 제외 세계 점유율 29.6%, 전년보다 8.3%p 감소",www.businesspost.co.kr,https://www.businesspost.co.kr/BP?command=article_view&num=437343,기타,3,SNE리서치,올해 1~3월 K배터리 3사의 중국 제외 글로벌 점유율은 29.6%로 전년 대비 8.3%p 감소했습니다.,SNE리서치는 국내 배터리 3사가 전기차 배터리 수요 변동성 완화를 위해 ESS 및 전력 인프라 등 신규 수요처 확보에 나서고 있다고 분석했습니다.,전기차 배터리 사업은 기존 북미 및 유럽 시장 중심에서 벗어나 다변화를 모색하고 있습니다.,unknown
2026-05-07,"300,000 lithium battery packs recalled",ABC27,https://news.google.com/rss/articles/CBMic0FVX3lxTE5BX29nQ1V2U1N1TjRQVzlrRjlhUHVfSjNkRlhzYzlDZmpMcVFfNkNkQW9ZTkl3ZnFyQXNWa3N6cGh4X01fd1UxZXNXV01lT3RaNHV1UnRCZHFJRXRGZHRLNmhscGdvVHVGRWZJUVZEcHdMamvSAXhBVV95cUxNdkxwSHNMeTdvb2I5elhYUHFmNF90VkZYOG9rRFNmOGdaT2lFT0JsT0dBeUg0WjNtOWQtWFBSc2RqalE1MGU4SXdKWVBQaG9UbFFUNnI2OFh2cDliT19RSlM2TXlvU19hWHU5dVVGTjJwUzZ1RURTcWQ?oc=5,기타,3,,"ABC27 보도에 따르면, 30만 개의 리튬 배터리 팩이 리콜되었습니다.",리콜 사유는 배터리 삼킴으로 인한 심각한 부상 또는 사망 위험 때문입니다.,"또한, 해당 배터리는 어린이 보호 포장 관련 연방법을 위반했습니다.",unknown
2026-05-07,Chinese battery giant to acquire Atlantic Lithium in $210m deal,Proactive financial news,https://news.google.com/rss/articles/CBMizgFBVV95cUxPQ1g4eEp4RXl1ZWRtcWNLOElfZGZrcGpqdE9USGlXZG84ZjdBeFNmVEVrZ1REbEpVOUdQcF9sNnBrZzR4OHBpQ0xaektnS2tFb2w1S2JNbHg1NHVwSlRYVjFwZWJISTZLX29WTWZaOFFGYWhsOTNSSjllcENua1laVXdxVGVKNXpOUEI5ZXhHYWJZTVlOZzFRRzRRTEZ4dE4ycGR5bE1xNS1CTXlucDdpRjVIdG9WQUVFeEszMFZEZm9nUzl1Y0hpZ2tfdDJ1QQ?oc=5,기타,3,애틀랜틱 리튬,"중국의 한 배터리 기업이 애틀랜틱 리튬을 2억 1,000만 달러에 인수할 예정입니다.",이번 인수는 중국 배터리 기업의 해외 자원 확보 전략의 일환으로 해석됩니다.,애틀랜틱 리튬은 리튬 광산 개발 및 생산에 주력하는 기업입니다.,unknown
2026-05-07,EEMB USA Recalls Battery Pouches Due to Risk of Serious Injury or Death from Battery Ingestion; Violate Federal Statute for Child-Resistant Packaging of Coin Batteries,CPSC.gov,https://news.google.com/rss/articles/CBMipwJBVV95cUxPRkh3Y3BucWtiN3NXVm5SRWxaSE5fazJURUJ1ZVVwcXhTaTlzN0hEcjZiMWVUYmdpNW95U0pIRERvR0hzRldTOHAtNVltWTk1bXRfT3FjbzV4QkI3SFlUbFdZbXNTVmo3MEJsbmFmamhkWS1Hbk5UNFVWYVl4c0lwN3RjSVdVWkhsSTJ4RFVZaWx6QXZMNllQcmFqWU1NYk5YYlpncE83MHZpNnFSR3BIa1BBbEIxbWhYaHgtWXhLM1IwVEJ6Y2pmQ3puN0FWejBsVzFsV0FTWXdGOVl5QjVZOEdyR3NxU1FUOUlVRy1jNm53QVktSllDdEJJZ3JmUm41NVRTWGMyanlET29mSS1nQTREOEZLSEhNWW54VFk1NnF5Ul96bk1r?oc=5,기타,3,EEMB USA; EEMB; USA,EEMB USA는 배터리 파우치 리콜을 발표했습니다.,리콜 대상은 배터리 삼킴 시 심각한 부상이나 사망을 초래할 위험이 있는 제품입니다.,"또한, 해당 제품은 코인 배터리의 어린이 보호 포장 관련 연방법을 위반한 것으로 나타났습니다.",unknown
2026-05-07,"Battery Degradation in BESS: LFP Cell Aging, SoC Errors, and Warranty Impacts - News and Statistics",IndexBox,https://news.google.com/rss/articles/CBMirwFBVV95cUxOcmNYYTNXSHVuTDRzOXlXZ3o1SGhHLU11NmI5THhKNFpNbk1MdUN3X0lSZ3FZZjFERm5aemZ6VkQwM21SZFJob2RSbmpwSzVJSTUzdXJnNFE2ZEd1TEdfckhzZFQwcVlla25nd0YzNUUxbkduUzF2TENRSWNxcVBnQ0tvenVLNDl6WkREZW1ORGRVbnh1U20ydzRrQWdmYXQwTGlEZHdqb2RJMktKUzBF?oc=5,cathode,3,IndexBox; BESS; LFP,"BESS(에너지 저장 시스템)에서 LFP 셀 노화, SoC(충전 상태) 오류 등으로 인한 배터리 성능 저하 문제가 발생하고 있습니다.",이러한 성능 저하는 배터리 보증에 영향을 미칠 수 있습니다.,IndexBox는 관련 뉴스 및 통계를 제공하고 있습니다.,unknown
2026-05-07,Morrow Batteries Bankruptcy & Why Battery Startups Are Failing,Battery Technology,https://news.google.com/rss/articles/CBMivwFBVV95cUxQemw5VkxpRXBNU01qRGx4dlVlb0JsQ3ozSnc5dlRGVFMwLXQxaFJRcHRneXZUWG1DY3NXYTdsUV9PQkFRdGQ4dkRwMjRYSllkdFMtY1ZJVjZoMFVrdjg3eDA4MmJDdDNmODVFR0NESHByMVJUekFmM0ItbzNaelloMUxOTkNPa1JFV2ZrY2VVbzhFSzJtMU1od1gyS3BwZ3pqeVJkcm5HY25GVHVZV091cW5iend2cDl5VkdDT1AtSQ?oc=5,기타,3,Morrow Batteries,"Morrow Batteries가 파산했으며, 이는 배터리 스타트업의 실패 원인 중 하나로 지목됩니다.",배터리 기술 전문 매체는 이러한 스타트업 실패의 배경을 분석하고 있습니다.,자금 조달의 어려움과 기술 개발의 한계 등이 실패 요인으로 작용하는 것으로 보입니다.,unknown
