date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-06-21,"LG엔솔, 배터리 특허 10만건 돌파...차세대 기술 주도권 선점 나선다",www.joongangenews.com,https://www.joongangenews.com/news/articleView.html?idxno=527159,전고체,3,LG에너지솔루션; LG엔솔; 나트륨이온,LG에너지솔루션이 배터리 관련 특허 10만 건을 돌파하며 차세대 배터리 기술 주도권 확보에 나섰습니다.,"나트륨이온 배터리, 전고체 배터리, LMR 배터리 등 차세대 기술 개발에도 속도를 내고 있습니다.",아직 배터리 시장의 패러다임을 완전히 지배할 기술은 확정되지 않아 향후 경쟁이 치열할 것으로 예상됩니다.,unknown
2026-06-21,"How EV batteries, from lithium ion to solid state, are evolving",Automotive News,https://news.google.com/rss/articles/CBMid0FVX3lxTE5fNzZXWVhFb25lSkhIamEwRm1NNnVzMXZRTUhqb0s2cS05R3Ryd2JEOUtoQzFUbU5PcXBUWEdxUDNyaS1Da0gzcUZfbkxJV3dPMmlPQmhocl9kWU5PcVNmMjk3elRFWThZelU3aTBILWhnREdHdEdj?oc=5,기타,3,,전기차 배터리 기술은 리튬이온 배터리에서 전고체 배터리로 진화하고 있습니다.,다양한 차세대 배터리 기술 개발이 진행 중입니다.,이는 전기차 시장의 성장에 중요한 역할을 할 것으로 보입니다.,unknown
2026-06-21,"A sodium battery station the size of 15 soccer fields is already feeding a Chinese grid, storing power for 12,000 homes with a metal 500 times more common than lithium that you scoop straight out of seawater",Autonocion.com,https://news.google.com/rss/articles/CBMiakFVX3lxTE15WWk2SUJ0ZVM0S1k2NXpqaUVGYlctUHp0NkdhU0JZWWJWaHowU0pqSEgwYXVMTUlVZkkxT3hwYW52U1dScElWNDNlSXlLSVpOdFRBYllHa3ExeWlEdkVZT1FMMmxfclhsdHc?oc=5,기타,3,,"중국에서 축구장 15개 크기의 나트륨이온 배터리 스테이션이 이미 전력망에 연결되어 12,000 가구에 전력을 공급하고 있습니다.","이 배터리는 리튬보다 500배 더 흔한 금속을 사용하며, 해수에서 직접 추출 가능합니다.",이는 기존 리튬 배터리의 대안으로 주목받고 있습니다.,unknown
2026-06-21,Scientists Finally Uncover Why Solid-State Batteries Short-Circuit,SciTechDaily,https://news.google.com/rss/articles/CBMilwFBVV95cUxQS0YtdVVRSWRVQVVPOS1Qcm5VUi1uUnlOamRZdG02b1B6NEk3UW9qQ2VFaU1kT0d6X2tYcXZWTEU3T3RJaGFhc0VlVjZQaUd0MUxtdnBMM2JMZzgtWjUxNXp1b0ZaZ1I4aDNTRDl0MXZ1RzBseERGQTV5cXRIY2x0V1g3WEtaTmZoQW91V2FObnc4RXoybkdJ?oc=5,전고체,3,,과학자들이 전고체 배터리의 단락 현상 원인을 밝혀냈습니다.,이는 전고체 배터리의 안전성과 신뢰성을 향상시키는 데 기여할 것입니다.,향후 전고체 배터리 상용화에 중요한 진전이 될 수 있습니다.,unknown
2026-06-21,Chinese sodium battery surprised scientists by matching key Tesla benchmarks,ScienceDaily,https://news.google.com/rss/articles/CBMib0FVX3lxTE5ady1wTlpkWXhia3ZqeTY0OC16LWNtZ1NVOENJbmZuNjkyTmFlNTNtcmpGanlDMm5YdXU4SGJXblZ6ZTBvOEV0ZjVSOW02UlF2YmtrTUl1Rm0xVm9xTnhHdzd0cW5zRXZxWlRnTVREMA?oc=5,기타,3,Tesla,중국의 나트륨 배터리가 테슬라의 주요 성능 기준을 충족시켜 과학자들을 놀라게 했습니다.,이는 나트륨 배터리가 기존 리튬이온 배터리를 대체할 잠재력을 보여줍니다.,향후 전기차 배터리 시장에 새로운 경쟁 구도를 형성할 수 있습니다.,unknown
2026-06-21,General Motors Company (GM) may Ditch LFP Batteries for Future EVs,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxOUHgtX2RrOU80YkM0WkhsOGlhNHNtWVJiVHZWUTA2UmJ4SFh0SFI0SWJ6ZXhNSjdZTmozZmVoZGZRV21sRlNIWXdKcG4yaU9nWUFzaXlXaE9TZk9iX1NKZzFjekZNeUFZbmZkOF9sNUg3dzhTdEpXNlZmSm9qNEVnX1B1cmJTWUJCQ215TWdoR3Foel9sTmF0aF9n?oc=5,cathode,3,General Motors Company; GM; LFP,제너럴 모터스(GM)가 향후 전기차에 리튬인산철(LFP) 배터리 대신 다른 종류의 배터리를 채택할 가능성이 있습니다.,이는 배터리 기술 동향과 공급망 전략 변화를 시사합니다.,GM의 결정은 전기차 배터리 시장에 영향을 미칠 수 있습니다.,unknown
2026-06-21,Ford’s Affordable EV Truck Will Have Low-Cost LFP Batteries Built In America,Yahoo Autos,https://news.google.com/rss/articles/CBMimwFBVV95cUxQaVdoSkZEVmRxbG1pYk9OWnBvaENNNXh3R3NQWWVPWGh5TkdlcE5mZkZ6SGxDZnFmTVJabU1lcWxIa3kxRHBaWG1YZnQxNUw4MDZLR0g5YjR4elVEVldiWVh1WFBBYlEzLWJzNGlKOWRMbXdTNkllVC0weTBOWEpzazZoN3J1OWxtYk9XQzJkYzRCdDNSXzJ5LWxXcw?oc=5,cathode,3,Ford; LFP,포드의 저가형 전기 트럭에 미국에서 생산된 저렴한 리튬인산철(LFP) 배터리가 탑재될 예정입니다.,이는 전기차 가격 경쟁력 확보와 미국 내 배터리 생산 강화에 기여할 것입니다.,LFP 배터리의 활용 확대는 전기차 대중화에 긍정적인 영향을 줄 수 있습니다.,unknown
2026-06-21,Tesla Backs Graphite Supplier in Sustainable EV Battery Push,Sustainability Magazine,https://news.google.com/rss/articles/CBMimwFBVV95cUxNb1FjWUVtdW9SRU9JUzQxYjRYYVpPYldZZUlJV1NOck9FUVNqQlFtUlVKNmZCQmcwRzJzN3dBZlBEZW9OdExSb3JlODMtZWR2MDFPVTREdnR2aXJUVzE1TkdOdGRkSEhHaUlQSm9sQ1JNSC1pZEpSOHZyam1rZlZGUUdMZmZ5bkh2ZFl3aURWdTRMeWxWOEhFdjVSOA?oc=5,anode,3,Tesla,테슬라가 지속 가능한 전기차 배터리 개발을 위해 흑연 공급업체를 지원하고 있습니다.,이는 배터리 원자재 확보 및 친환경적인 생산 방식에 대한 테슬라의 의지를 보여줍니다.,향후 전기차 배터리 공급망의 지속 가능성 확보에 중요한 역할을 할 것으로 기대됩니다.,unknown
2026-06-21,Korean battery makers accelerate push into US ESS market,The Korea Times,https://news.google.com/rss/articles/CBMivAFBVV95cUxQRXVyWFRiejVrWDBSV01ZZU9ZNHpBX1JCQWNVUEtuSWY0LUR4c1pIdnRabWFFSnpwdWxOOFNtMm9hdXRKcnA1YjlhTzZIaFlfaVV5N2Y4NVpPd2RFUi1yNENjN1NEQjZCTWFEZ21lX2JSOVhDS3drWWVCYV9oX0wxTGJLUDNMcm1UUEVFdEo1R09JSHBhLVc0Y2RJUVBLR3ZDbE9QaDFXVEZIMnVzT2N2MmZ2dzJFRENKMmlPQdIBvAFBVV95cUxQRXVyWFRiejVrWDBSV01ZZU9ZNHpBX1JCQWNVUEtuSWY0LUR4c1pIdnRabWFFSnpwdWxOOFNtMm9hdXRKcnA1YjlhTzZIaFlfaVV5N2Y4NVpPd2RFUi1yNENjN1NEQjZCTWFEZ21lX2JSOVhDS3drWWVCYV9oX0wxTGJLUDNMcm1UUEVFdEo1R09JSHBhLVc0Y2RJUVBLR3ZDbE9QaDFXVEZIMnVzT2N2MmZ2dzJFRENKMmlPQQ?oc=5,기타,3,US,한국의 배터리 제조업체들이 미국 에너지 저장 시스템(ESS) 시장 공략을 가속화하고 있습니다.,이는 미국 ESS 시장의 성장 가능성과 한국 기업의 기술력을 보여줍니다.,미국 ESS 시장에서의 경쟁 심화가 예상됩니다.,unknown
2026-06-21,From labs to logistics: China tests sodium batteries in HD trucks,Electrek,https://news.google.com/rss/articles/CBMinAFBVV95cUxQZWFMY2FrTHg4amc2T3dMdy1MR3l0SURtQmt2aXppdW1xWlY3Ti1WSWlJWHZkT2owZ1l5SDBKZzAzQ2hPX3p4azRyanlUZ3dwYzY2X1E4MHR3U3l6U0dHR3BHQkc0LVZadFJQS3l1S2RRZ0t5V3g3WjRVb1RoN09pOUh3X2dWN29YZHdzamVEUHhtZHpHRUlrWXJZakE?oc=5,기타,3,HD,중국에서 실험실 단계를 넘어 상용 물류에 나트륨 배터리가 투입되고 있습니다.,특히 대형 트럭에 나트륨 배터리를 시험 적용하며 실증에 나서고 있습니다.,이는 나트륨 배터리의 실용성과 확장 가능성을 보여주는 사례입니다.,unknown
