date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-04,"Shrnutí po veletrhu: Kompletní řetězec ZTT pro solární energii, skladování a výrobu vodíku zazářil na veletrhu Intersolar Europe 2026",PR Newswire - Energy,https://www.prnewswire.com/news-releases/shrnuti-po-veletrhu-kompletni-etzec-ztt-pro-solarni-energii-skladovani-a-vyrobu-vodiku-zazail-na-veletrhu-intersolar-europe-2026-302817910.html,기타,1,ZTT; Jiangsu Zhongtian Technology,Jiangsu Zhongtian Technology(ZTT)는 Intersolar Europe 2026에서 '태양광 + 에너지 저장 + 수소'의 포괄적인 산업 체인과 시스템 솔루션을 선보였습니다.,"이 회사는 태양광, 에너지 저장, 수소 생산을 통합하는 솔루션을 제공하여 에너지 전환에 대한 포괄적인 접근 방식을 보여주었습니다.",ZTT의 참가는 유럽 에너지 시장에서 회사의 입지를 강화하고 지속 가능한 에너지 솔루션에 대한 증가하는 수요를 충족시킬 것입니다.,unknown
2026-07-04,Zoomlion accélère le déploiement des technologies de motorisation hybride et électrique sur l'ensemble de ses gammes d'équipements,PR Newswire - Energy,https://www.prnewswire.com/news-releases/zoomlion-accelere-le-deploiement-des-technologies-de-motorisation-hybride-et-electrique-sur-lensemble-de-ses-gammes-dequipements-302817827.html,기타,1,"Zoomlion; Zoomlion Heavy Industry Science & Technology Co., Ltd","Zoomlion Heavy Industry Science & Technology Co., Ltd.(Zoomlion)는 제7회 과학 기술 혁신 컨퍼런션에서 하이브리드 및 전기 동력 기술의 5가지 발전을 강조했습니다.",이러한 발전은 Zoomlion의 장비 전반에 걸쳐 하이브리드 및 전기 기술의 채택을 가속화하려는 회사의 노력을 보여줍니다.,이러한 기술 혁신은 건설 기계 부문에서 지속 가능성과 효율성을 향상시키는 데 기여할 것입니다.,unknown
2026-07-04,금양부터 에코프로까지 … K-배터리 유상증자 잔혹사 [N-경제포커스],biz.newdaily.co.kr,https://biz.newdaily.co.kr/site/data/html/2026/07/03/2026070300038.html,전고체,3,GM; 금양; 에코프로,한국 배터리 회사들은 GM과의 합작 투자 및 전고체 배터리 생산 능력 확대를 포함한 자금 조달 노력에도 불구하고 유상 증자 발표로 인해 어려움을 겪고 있습니다.,지분 희석에 대한 우려와 배당 정책 부재가 겹치면서 투자 심리가 급격히 위축되었습니다.,이러한 재정적 과제는 한국 배터리 산업의 성장과 투자에 영향을 미칠 수 있습니다.,unknown
2026-07-04,"LG에너지솔루션, 북미 ESS 공급망 구축 완료…하반기 실적 턴어라운드 ...",www.newsis.com,https://www.newsis.com/view/NISX20260703_0003695392,기타,3,LG에너지솔루션; 혼다; L-H 배터리 컴퍼니,LG에너지솔루션과 혼다의 합작 회사인 L-H 배터리 컴퍼니는 미국 오하이오 공장에서 에너지 저장 시스템(ESS)용 배터리 셀 생산을 시작했습니다.,원래 전기 자동차(EV)용 배터리 생산을 위해 설계된 이 공장은 시장 변화에 대응하여 ESS 생산으로 전환되었습니다.,이러한 움직임은 북미 ESS 공급망을 강화하고 LG에너지솔루션의 하반기 실적 개선에 기여할 것으로 예상됩니다.,unknown
2026-07-04,Lithium battery fires hit record high in Japan in fiscal 2025,The Japan Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxNSDdTeHZ0bmI4eHdLQzNmQXZ4d2FJanRRT2hzUHd2aVJ2Q2JxM2xTSmZKUzRhdnN4NkYtT21PcEtuRWFSNzFfanR1QWNsMzg3dUk1VzdSMkJiZmQ5N3V4aTFfUVRRd09mNUlqcnBBbGVIYUdjeUN0M0FDYndDSmV2aE1JYW4wUQ?oc=5,기타,3,,일본에서는 2025 회계연도에 리튬 배터리 화재가 기록적인 수준으로 증가했습니다.,이러한 증가는 배터리 안전 및 관리와 관련된 잠재적 위험에 대한 우려를 제기합니다.,이러한 추세는 배터리 기술의 안전 표준 및 규제에 대한 추가 조사가 필요함을 시사합니다.,unknown
2026-07-04,"관세 환급은 '보너스'…삼성SDI, 본업 회복에 7분기 만의 흑자 기대",www.bloter.net,https://www.bloter.net/news/articleView.html?idxno=667244,정책,3,삼성SDI; AI,"삼성SDI는 AI 데이터센터용 배터리와 미국 ESS 사업의 수익성 향상, 유럽 EV 배터리 판매 회복에 힘입어 7분기 만에 흑자 전환이 예상됩니다.",이는 관세 환급 없이도 손익분기점을 넘어설 수 있다는 분석에 따른 것입니다.,전기차 시장의 부진에도 불구하고 이러한 요인들이 삼성SDI의 재무 성과 개선에 기여할 것으로 보입니다.,unknown
2026-07-04,"New graphene interface keeps lithium-sulfur batteries running for 1,000 cycles",Interesting Engineering,https://news.google.com/rss/articles/CBMingFBVV95cUxQX0RLbDdqMXdZaGVQd1VaYlRiN2JTYWV5Z0t3YWJWOFVKT0pBUlJ2WUhaQlpWVHFVcU95ajA0WlRpdXJIRVhpRXpTbENkM3NhYXg5RXh3cXA5bUx6SEMyMVRtcW8tZmpldl9iaDBidUxIbWl2NVVOZjJXVEZyVTdheS1ncE1reER6cm9sLUVySVJjbXVHMnFtRXU0OWxDUQ?oc=5,기타,3,,"새로운 그래핀 인터페이스는 리튬-황 배터리의 성능을 향상시켜 1,000회 충방전 주기 동안 작동할 수 있게 합니다.",이 혁신은 배터리 수명과 안정성을 크게 향상시켜 잠재적으로 더 오래 지속되는 에너지 저장 솔루션을 가능하게 합니다.,그래핀 기술의 발전은 차세대 배터리 개발에 중요한 역할을 할 것입니다.,unknown
2026-07-04,"CATL, 中 장시성 리튬광산 생산 재개 최종 허가 받아",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=103896,나트륨,3,CATL; CMO,CATL은 중국 장시성 리튬 광산의 생산 재개에 대한 최종 승인을 받았습니다.,또한 CATL은 리튬 가격 상승에 따라 나트륨 이온 배터리에 대한 투자를 확대해 왔습니다.,"CATL 최고제조책임자(CMO)는 올해 10,000~20,000대의 전기차에 자사 배터리가 탑재될 것으로 예상했습니다.",unknown
2026-07-04,"멕시코 우회로 차단 나선 미국…K-배터리, 반사이익 커지나",www.mediapen.com,https://www.mediapen.com/news/view/1108245,정책,3,IRA; USMCA; K-배터리,미국이 멕시코를 우회하는 조치를 취함에 따라 한국 배터리 제조업체들은 반사이익을 얻을 수 있습니다.,북미 완성차 업체들은 IRA 보조금과 USMCA 무관세 혜택을 모두 충족하는 대규모 공급망이 필요합니다.,이는 한국 배터리 제조업체들에게 가격 협상력을 높여줄 수 있습니다.,unknown
2026-07-04,전기차 다음은 AI…“ESS배터리 연 40% 급성장”,www.dt.co.kr,https://www.dt.co.kr/article/12071068?ref=naver,기타,3,ESS배터리; 리튬이온배터리; AI,인공지능(AI) 데이터센터의 전력 소비 증가로 인해 에너지 저장 시스템(ESS) 배터리 시장이 연간 40%의 급성장이 예상됩니다.,AI 데이터센터는 일반 데이터센터보다 훨씬 많은 전력을 소비하므로 전력 공급 안정성과 저장 설비의 중요성이 커지고 있습니다.,"현재 글로벌 ESS의 대부분은 리튬 이온 배터리를 기반으로 하며, 리튬 가격 변동이 시장에 영향을 미칠 수 있습니다.",unknown
