date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-04-25,"다시 뛰는 리튬값, 2년 5개월 만에 최고…배터리소재 회복 기대감",www.etoday.co.kr,https://www.etoday.co.kr/news/view/2578976,기타,3,한국광해광업공단; 배터리소재,에너지저장장치(ESS) 수요 확대와 공급 제약으로 리튬 가격이 2년 5개월 만에 최고치를 기록했습니다.,이는 국내 배터리 소재 업계의 실적 개선 기대감을 높이고 있습니다.,한국광해광업공단 한국자원정보서비스에 따르면 20일 기준 리튬 가격은 상승세를 이어가고 있습니다.,unknown
2026-04-25,Understanding the short circuit in solid-state batteries,EurekAlert!,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9GcGR3b1NpbnVCbW5DU2RHSGZCQjc1dHQxaEpkU2NjUEhHZUJ0TVlwbXdMd0JRS2NVbHZvOE02ZUFzWFk3R2k2OXh6R2Fya2xNbnlqQXRiVUVHOWlR?oc=5,전고체,3,,고체 배터리의 단락 현상에 대한 이해를 다루는 기사입니다.,단락 현상은 고체 배터리의 성능과 안전성에 영향을 미칠 수 있는 중요한 문제입니다.,이 기사는 해당 현상에 대한 심층적인 분석을 제공할 것으로 예상됩니다.,unknown
2026-04-25,Battery X Metals Files International PCT Patent Application for Lithium-Ion Battery Rebalancing Technology,Batteries News,https://news.google.com/rss/articles/CBMizgFBVV95cUxQWVBVN1VGdE9mM1llN3VDbWRVdS10OHZOOG5Wc3pTQ1c5TGZuQTh4Z3VsNkRtODlBbnhDdG02TkR5cjlFRW9XeU0zaURibTM4cjM5SE8wNENydERZYW5MU19HdmU2a01NS0pwUmJrcFh1c3paSTN6TE9zOHFaeWI0S19HdlVwNnVlbERBc3gyY2xJZmt2VW53YTVqT3hZdG9XNGZwaHFPTDBCQVQzSVN0NGlKWl9iaGMxaVZfZl9qdi0tMjhzRXRySy1XYzFSdw?oc=5,기타,3,Battery X Metals; PCT,Battery X Metals가 리튬이온 배터리 재균형 기술에 대한 PCT 국제 특허 출원을 완료했습니다.,이 기술은 배터리 수명 연장 및 성능 향상에 기여할 것으로 기대됩니다.,이번 특허 출원은 Battery X Metals의 기술 혁신 노력을 보여줍니다.,unknown
2026-04-25,Solidion Awarded Key Patents on Drop-In Solid-State Conversion Technology,Batteries News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNbGZ0ZEFyemhDcjhiOGt4UmNPWmpISi05SjFoSDhEdjBwNWtwRURNSkVnckR6VUYwMmk3cFRBQVk2eUh6cjliYno5eDZKRE94Y3ZualpoZkc2c3B3cWhSdWtGbERFWEx4bG5UUUwyY2M3R0pNTmN5Q3ZRVnVUVG1jRnJTRjRNOFViYk03dkdFeWNkemhPc1c4c05CbWMyWXZmdFE?oc=5,전고체,3,Solidion,Solidion이 '드롭인(Drop-In)' 고체 배터리 변환 기술에 대한 핵심 특허를 획득했습니다.,이 기술은 기존 배터리 제조 공정에 쉽게 통합될 수 있는 고체 배터리 솔루션을 제공합니다.,Solidion은 이번 특허 확보를 통해 고체 배터리 시장에서의 입지를 강화할 것으로 보입니다.,unknown
2026-04-25,Samsung SDI to Provide High-Nickel Batteries for Next-Gen Mercedes EVs,Thomasnet,https://news.google.com/rss/articles/CBMiiAFBVV95cUxObVh4MkxNVHR2MVNlcWJTMjJraHpCYTluYVpFMmNEMFJPdDc1blA5Z0hCa1RFd2x0bExLX3dtYnFTZ2VFZkFFajJaWU9aOHEyZ1hkRWVYaWs5Q0EyZXlGaFdtNUhvclpDTUowOXc4bWk3T0otdE8yckVtbDlNdDFWRkdMQk0zMXFL?oc=5,cathode,3,삼성SDI; 메르세데스-벤츠; SDI,삼성SDI가 차세대 메르세데스-벤츠 전기차에 고니켈 배터리를 공급할 예정입니다.,이는 삼성SDI의 고성능 배터리 기술력을 인정받은 결과입니다.,이번 공급 계약은 전기차 배터리 시장에서의 삼성SDI의 경쟁력을 더욱 강화할 것입니다.,unknown
2026-04-25,"전고체 배터리 관련주, 소재·장비 동반 상승 흐름…이수스페셜티케미...",www.cbci.co.kr,https://www.cbci.co.kr/news/articleView.html?idxno=570272,전고체,3,리튬이온,전고체 배터리 관련주들이 소재 및 장비 분야에서 동반 상승세를 보이고 있습니다.,전고체 배터리는 기존 리튬이온 배터리 대비 향상된 안정성과 에너지 밀도를 제공하는 차세대 기술로 평가받습니다.,이러한 기술적 우위는 관련 종목 전반에 매수세를 유입시키는 요인으로 작용하고 있습니다.,unknown
2026-04-25,"Fastmarkets Global Lithium, Battery & Critical Materials returns to Las Vegas as the key meeting point for deals, capital and supply chain strategy",Investing News Network,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPMGNURnpHWjhTY1hKYWZPR204dW1BNWtPNkV3NjI4MjRIbGpmaXVUcXRJejlUN1R0dWNmTTZkSWF1NGJxNzR3bjMzV21nTUVUM1J2TnhwSkVrem1RdlhiNmh3ZzZhRk9kOE52LU53R1Fzekp3MnBHMVpKeDd1cXlUMUxtUm5VWE5oUWxqS2tvSGI1Um80WXM0X3prY09zek5JT3YzcXB2SUcxaDJfQnZYaFpNQXNrVkg1UFJZbDNBcUNoYk9nWHlGRHNkLVNkbi05Q3NsSVFqcXBHUW5LcC1nUURIWGNOdThBc0I1Uk4ybTVDTlEzSkc2T2RaazVSdmc?oc=5,기타,3,,"Fastmarkets Global Lithium, Battery & Critical Materials 행사가 라스베이거스에서 개최됩니다.","이 행사는 거래, 자본 투자, 공급망 전략을 위한 핵심적인 만남의 장이 될 것입니다.",업계 관계자들은 최신 동향을 파악하고 비즈니스 기회를 모색할 수 있습니다.,unknown
2026-04-25,"포스코퓨처엠, 음극재 승부수…공급망 재편 가속",daily.hankooki.com,https://daily.hankooki.com/news/articleView.html?idxno=1361334,anode,3,포스코퓨처엠; 실라,포스코퓨처엠이 인조흑연 음극재 공급 계약을 확대하며 공급망 재편에 속도를 내고 있습니다.,최근 약 1조 원 규모의 글로벌 완성차 업체와의 계약은 포스코퓨처엠의 수주 기반을 넓혔습니다.,"또한, 미국 실리콘 음극재 기업 실라와의 협력을 통해 기술 경쟁력 확보에도 힘쓰고 있습니다.",unknown
2026-04-25,"[한입 지식] 리튬이온의 '징검다리' 전해질, 안전성 확보가 핵심 과제",www.newsian.co.kr,http://www.newsian.co.kr/news/articleView.html?idxno=88937,anode,3,리튬이온,리튬이온 배터리의 전해질은 안전성 확보가 핵심 과제입니다.,음극용 첨가제는 배터리 수명 연장에 기여합니다.,액체 전해질의 가연성 위험을 해결하기 위해 고체 전해질을 사용하는 전고체 배터리가 미래 기술로 주목받고 있습니다.,unknown
2026-04-25,How to Think About the Extractive Problem of Lithium Mining,Inside Climate News,https://news.google.com/rss/articles/CBMie0FVX3lxTE84Rmt3YXNGby1Wejk4Y21VZC1ZNlNfLUVYV1p1eDBkUWFSQ0NPZzl1VzhNSWtNNWp1Q0hfdWs0VGlONDN5clNJbE1rWXZMUk5WeDBqVkhOcmJmQk1sRG9FUjRBUGZoSTQxMzFablJYbVc4NFRYak9nREZiOA?oc=5,기타,3,,이 기사는 리튬 채굴의 추출 과정에 대한 문제점을 다룹니다.,리튬 채굴은 환경에 미치는 영향과 지속 가능성에 대한 논의를 필요로 합니다.,기사는 이러한 추출 과정의 복잡성과 해결 방안을 탐구합니다.,unknown
